counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list1_trials.thisRepN,list1_trials.thisTrialN,list1_trials.thisN,list1_trials.thisIndex,list1_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,762.651,762.847,762.847,763.346,,,,,,,,,,,,,,1.954,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,123,0,763.347,765.314,m,1,1.954,,[],[],[],[],[],[],[],765.314,767.314,767.314,767.314,[],[],[],[],[],[],[],,767.315,767.315,0.014444444,-0.411111111,0,0,0,,0,122,122,155,1,1,word,STRATEGY,cursive,strategy_c.png,,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,767.316,767.514,767.514,768.014,,,,,,,,,,,,,,4.761,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,124,0,768.015,772.781,z,1,4.761,,[],[],[],[],[],[],[],772.781,774.781,774.781,774.781,[],[],[],[],[],[],[],,774.782,774.782,0.014444444,-0.411111111,0,0,0,,0,123,123,38,1,1,RL,stopave,cursive,stopave_c.png,,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,774.783,774.981,774.981,775.481,,,,,,,,,,,,,,2.124,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,125,0,775.481,777.614,m,1,2.124,,[],[],[],[],[],[],[],777.614,779.614,779.614,779.615,[],[],[],[],[],[],[],,779.615,779.615,0.014444444,-0.411111111,0,0,0,,0,124,124,118,1,1,word,MEDICINE,cursive,medicine_c.png,,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,779.616,779.814,779.814,780.314,,,,,,,,,,,,,,1.906,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,126,0,780.315,782.231,z,1,1.906,,[],[],[],[],[],[],[],782.231,784.231,784.231,784.232,[],[],[],[],[],[],[],,784.232,784.232,0.014444444,-0.411111111,0,0,0,,0,125,125,75,1,1,TL,speficic,cursive,speficic_c.png,,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,784.233,784.431,784.431,784.931,,,,,,,,,,,,,,3.244,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,127,0,784.932,788.182,z,1,3.244,,[],[],[],[],[],[],[],788.182,790.181,790.181,790.182,[],[],[],[],[],[],[],,790.182,790.182,0.014444444,-0.411111111,0,0,0,,0,126,126,29,1,1,RL,refakive,cursive,refakive_c.png,,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,790.183,790.382,790.382,790.882,,,,,,,,,,,,,,1.007,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,128,1,790.882,791.899,z,1,1.007,,[],[],[],[],[],[],[],791.899,793.898,793.898,795.131,[],[],[],[],[],[],[],m,795.132,795.132,0.014444444,-0.411111111,0,0,0,,0,127,127,72,1,1,TL,remuse,print,remuse_p.png,1.223,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,795.132,795.332,795.332,795.831,,,,,,,,,,,,,,5.19,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,129,0,795.831,801.032,z,1,5.19,,[],[],[],[],[],[],[],801.032,803.032,803.032,803.033,[],[],[],[],[],[],[],,803.033,803.033,0.014444444,-0.411111111,0,0,0,,0,128,128,25,1,1,RL,quakity,cursive,quakity_c.png,,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,803.034,803.232,803.232,803.732,,,,,,,,,,,,,,1.937,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,130,0,803.733,805.682,m,1,1.937,,[],[],[],[],[],[],[],805.682,807.682,807.683,807.683,[],[],[],[],[],[],[],,807.683,807.683,0.014444444,-0.411111111,0,0,0,,0,129,129,130,1,1,word,POLICY,cursive,policy_c.png,,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,807.685,807.882,807.882,808.382,,,,,,,,,,,,,,1.462,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,131,0,808.382,809.849,z,1,1.462,,[],[],[],[],[],[],[],809.849,811.849,811.849,811.85,[],[],[],[],[],[],[],,811.85,811.85,0.014444444,-0.411111111,0,0,0,,0,130,130,69,1,1,TL,radiply,cursive,radiply_c.png,,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,811.851,812.049,812.049,812.549,,,,,,,,,,,,,,0.643,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,132,0,812.55,813.199,m,1,0.643,,[],[],[],[],[],[],[],813.199,815.2,815.2,815.2,[],[],[],[],[],[],[],,815.2,815.2,0.014444444,-0.411111111,0,0,0,,0,131,131,108,1,1,word,FORTUNE,print,fortune_p.png,,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,815.201,815.4,815.4,815.9,,,,,,,,,,,,,,0.971,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,133,0,815.9,816.883,z,1,0.971,,[],[],[],[],[],[],[],816.883,818.883,818.883,818.883,[],[],[],[],[],[],[],,818.884,818.884,0.014444444,-0.411111111,0,0,0,,0,132,132,46,1,1,TL,catipal,print,catipal_p.png,,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,818.885,819.083,819.083,819.583,,,,,,,,,,,,,,0.974,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,134,0,819.584,820.567,z,1,0.974,,[],[],[],[],[],[],[],820.567,822.566,822.566,822.566,[],[],[],[],[],[],[],,822.566,822.567,0.014444444,-0.411111111,0,0,0,,0,133,133,62,1,1,TL,mitilary,print,mitilary_p.png,,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,822.568,822.766,822.766,823.267,,,,,,,,,,,,,,0.94,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,135,0,823.267,824.217,z,1,0.94,,[],[],[],[],[],[],[],824.217,826.217,826.217,826.217,[],[],[],[],[],[],[],,826.217,826.217,0.014444444,-0.411111111,0,0,0,,0,134,134,18,1,1,RL,mishafe,print,mishafe_p.png,,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,826.219,826.417,826.417,826.917,,,,,,,,,,,,,,0.905,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,136,0,826.917,827.833,m,1,0.905,,[],[],[],[],[],[],[],827.833,829.833,829.833,829.833,[],[],[],[],[],[],[],,829.833,829.833,0.014444444,-0.411111111,0,0,0,,0,135,135,126,1,1,word,OPTIMAL,print,optimal_p.png,,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,829.835,830.034,830.034,830.533,,,,,,,,,,,,,,0.875,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,137,0,830.534,831.417,z,1,0.875,,[],[],[],[],[],[],[],831.417,833.417,833.417,833.418,[],[],[],[],[],[],[],,833.418,833.418,0.014444444,-0.411111111,0,0,0,,0,136,136,2,1,1,RL,asiral,print,asiral_p.png,,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,833.419,833.617,833.617,834.117,,,,,,,,,,,,,,0.689,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,138,0,834.118,834.817,m,1,0.689,,[],[],[],[],[],[],[],834.817,836.817,836.817,836.818,[],[],[],[],[],[],[],,836.818,836.818,0.014444444,-0.411111111,0,0,0,,0,137,137,85,1,1,word,BENEFIT,print,benefit_p.png,,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,836.819,837.017,837.018,837.517,,,,,,,,,,,,,,8.756,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,139,0,837.517,846.285,m,1,8.756,,[],[],[],[],[],[],[],846.285,848.285,848.285,848.285,[],[],[],[],[],[],[],,848.285,848.285,0.014444444,-0.411111111,0,0,0,,0,138,138,140,1,1,word,RELATIVE,cursive,relative_c.png,,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,848.287,848.484,848.484,848.985,,,,,,,,,,,,,,2.224,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,140,1,848.985,851.218,m,1,2.224,,[],[],[],[],[],[],[],851.218,853.218,853.218,854.318,[],[],[],[],[],[],[],z,854.319,854.319,0.014444444,-0.411111111,0,0,0,,0,139,139,96,1,1,word,CONSIDER,cursive,consider_c.png,1.091,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,854.32,854.518,854.518,855.018,,,,,,,,,,,,,,0.89,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,141,0,855.019,855.918,m,1,0.89,,[],[],[],[],[],[],[],855.918,857.919,857.919,857.919,[],[],[],[],[],[],[],,857.919,857.919,0.014444444,-0.411111111,0,0,0,,0,140,140,138,1,1,word,REFUSAL,print,refusal_p.png,,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,857.921,858.118,858.119,858.619,,,,,,,,,,,,,,1.677,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,142,0,858.619,860.302,m,1,1.677,,[],[],[],[],[],[],[],860.302,862.302,862.302,862.303,[],[],[],[],[],[],[],,862.303,862.303,0.014444444,-0.411111111,0,0,0,,0,141,141,146,1,1,word,RETIRE,cursive,retire_c.png,,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,862.304,862.502,862.502,863.002,,,,,,,,,,,,,,2.887,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,143,0,863.003,865.902,m,1,2.887,,[],[],[],[],[],[],[],865.903,867.902,867.902,867.903,[],[],[],[],[],[],[],,867.903,867.903,0.014444444,-0.411111111,0,0,0,,0,142,142,101,1,1,word,DELICATE,cursive,delicate_c.png,,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,867.904,868.102,868.102,868.602,,,,,,,,,,,,,,4.305,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,144,1,868.603,872.919,z,1,4.305,,[],[],[],[],[],[],[],872.919,874.919,874.919,875.636,[],[],[],[],[],[],[],z,875.636,875.636,0.013333333,-0.411111111,0,0,0,,0,143,143,68,1,1,TL,prosopal,cursive,prosopal_c.png,0.713,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,875.637,875.839,875.839,876.336,,,,,,,,,,,,,,3.704,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,145,0,876.337,880.053,z,1,3.704,,[],[],[],[],[],[],[],880.054,882.053,882.053,882.054,[],[],[],[],[],[],[],,882.054,882.055,0.013333333,-0.411111111,0,0,0,,0,144,144,3,1,1,RL,casena,cursive,casena_c.png,,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,882.056,882.253,882.253,882.753,,,,,,,,,,,,,,0.69,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,146,0,882.754,883.453,m,1,0.69,,[],[],[],[],[],[],[],883.454,885.453,885.453,885.454,[],[],[],[],[],[],[],,885.454,885.454,0.013333333,-0.411111111,0,0,0,,0,145,145,128,1,1,word,PACIFIC,print,pacific_p.png,,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,885.456,885.653,885.653,886.153,,,,,,,,,,,,,,0.861,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,147,1,886.154,887.02,z,1,0.861,,[],[],[],[],[],[],[],887.02,889.02,889.02,890.255,[],[],[],[],[],[],[],m,890.255,890.255,0.013333333,-0.411111111,0,0,0,,0,146,146,60,1,1,TL,manire,print,manire_p.png,1.229,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,890.255,890.453,890.454,890.953,,,,,,,,,,,,,,1.178,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,148,0,890.954,892.137,z,1,1.178,,[],[],[],[],[],[],[],892.137,894.137,894.137,894.138,[],[],[],[],[],[],[],,894.138,894.138,0.013333333,-0.411111111,0,0,0,,0,147,147,41,1,1,TL,bevoled,print,bevoled_p.png,,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,894.139,894.337,894.337,894.837,,,,,,,,,,,,,,0.76,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,149,0,894.838,895.604,m,0,0.76,,[],[],[],[],[],[],[],895.604,897.604,897.604,897.604,[],[],[],[],[],[],[],,897.604,897.605,0.013333333,-0.411111111,0,0,0,,0,148,148,56,1,1,TL,grafetul,print,grafetul_p.png,,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,897.606,897.804,897.804,898.304,,,,,,,,,,,,,,1.039,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,150,0,898.304,899.354,m,1,1.039,,[],[],[],[],[],[],[],899.354,901.354,901.354,901.355,[],[],[],[],[],[],[],,901.355,901.355,0.013333333,-0.411111111,0,0,0,,0,149,149,98,1,1,word,CRIMINAL,print,criminal_p.png,,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,901.356,901.553,901.553,902.054,,,,,,,,,,,,,,2.608,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,151,0,902.055,904.67,m,1,2.608,,[],[],[],[],[],[],[],904.67,906.671,906.671,906.672,[],[],[],[],[],[],[],,906.672,906.672,0.013333333,-0.411111111,0,0,0,,0,150,150,150,1,1,word,SENTIMENT,cursive,sentiment_c.png,,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,906.673,906.871,906.871,907.377,,,,,,,,,,,,,,0.8,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,152,0,907.377,908.188,z,1,0.8,,[],[],[],[],[],[],[],908.188,910.188,910.188,910.189,[],[],[],[],[],[],[],,910.189,910.189,0.013333333,-0.411111111,0,0,0,,0,151,151,70,1,1,TL,relugar,print,relugar_p.png,,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,910.19,910.388,910.388,910.888,,,,,,,,,,,,,,2.908,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,153,0,910.889,913.805,m,1,2.908,,[],[],[],[],[],[],[],913.805,915.804,915.804,915.804,[],[],[],[],[],[],[],,915.804,915.804,0.013333333,-0.411111111,0,0,0,,0,152,152,125,1,1,word,OPERATOR,cursive,operator_c.png,,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,915.805,916.005,916.005,916.505,,,,,,,,,,,,,,1.338,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,154,0,916.505,917.855,z,1,1.338,,[],[],[],[],[],[],[],917.855,919.855,919.855,919.856,[],[],[],[],[],[],[],,919.856,919.856,0.013333333,-0.411111111,0,0,0,,0,153,153,64,1,1,TL,orepator,cursive,orepator_c.png,,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,919.857,920.055,920.055,920.555,,,,,,,,,,,,,,0.976,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,155,0,920.556,921.538,m,1,0.976,,[],[],[],[],[],[],[],921.539,923.538,923.538,923.538,[],[],[],[],[],[],[],,923.538,923.538,0.013333333,-0.411111111,0,0,0,,0,154,154,158,1,1,word,VELOCITY,print,velocity_p.png,,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,923.54,923.739,923.739,924.239,,,,,,,,,,,,,,0.927,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,156,0,924.239,925.172,m,1,0.927,,[],[],[],[],[],[],[],925.172,927.172,927.172,927.173,[],[],[],[],[],[],[],,927.173,927.173,0.013333333,-0.411111111,0,0,0,,0,155,155,145,1,1,word,RESUME,print,resume_p.png,,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,927.174,927.372,927.372,927.872,,,,,,,,,,,,,,0.824,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,157,1,927.872,928.705,m,1,0.824,,[],[],[],[],[],[],[],928.705,930.706,930.706,931.759,[],[],[],[],[],[],[],m,931.76,931.76,0.013333333,-0.411111111,0,0,0,,0,156,156,144,1,1,word,RESIDENT,print,resident_p.png,1.048,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,931.76,931.956,931.956,932.455,,,,,,,,,,,,,,2.258,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,158,0,932.455,934.722,m,1,2.258,,[],[],[],[],[],[],[],934.722,936.723,936.723,936.723,[],[],[],[],[],[],[],,936.723,936.724,0.013333333,-0.411111111,0,0,0,,0,157,157,131,1,1,word,POPULAR,cursive,popular_c.png,,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,936.725,936.923,936.923,937.423,,,,,,,,,,,,,,3.371,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,159,0,937.423,940.807,m,1,3.371,,[],[],[],[],[],[],[],940.809,942.806,942.806,942.806,[],[],[],[],[],[],[],,942.807,942.807,0.013333333,-0.411111111,0,0,0,,0,158,158,104,1,1,word,DOMINANT,cursive,dominant_c.png,,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,942.809,943.006,943.006,943.506,,,,,,,,,,,,,,1.488,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,160,0,943.507,945.007,z,1,1.488,,[],[],[],[],[],[],[],945.007,947.006,947.006,947.006,[],[],[],[],[],[],[],,947.006,947.006,0.013333333,-0.411111111,0,0,0,,0,159,159,27,1,1,RL,rasibal,print,rasibal_p.png,,,,,,
,,,,31926,001,2025-10-19_17h03.40.985,HW_LDT_1,2024.2.4,MacIntel,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947.028,952.008
