counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,key_resp_probe.rt,key_resp_probe.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list3_trials.thisRepN,list3_trials.thisTrialN,list3_trials.thisN,list3_trials.thisIndex,list3_trials.ran,list_id,item_type,string,font,stim_file,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,588.3881,588.5869,588.5869,589.0869,,,,,,,,,,,,,,0.7492,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,112,0,589.0873,589.8372,z,1,0.7492,,[],[],[],[],[],[],[],589.8373,591.8371,591.8371,591.8373,[],[],[],[],[],[],[],,,,591.8374,591.8374,-0.000868056,-0.254986979,0,0,0,,0,111,111,10,1,3,RL,efibor,print,efibor_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,591.8385,592.037,592.037,592.537,,,,,,,,,,,,,,0.9657,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,113,1,592.5375,593.504,z,1,0.9657,,[],[],[],[],[],[],[],593.5041,595.5038,595.5038,597.2372,[],[],[],[],[],[],[],m,1.723,,597.2375,597.2377,-0.000868056,-0.254986979,0,0,0,,0,112,112,38,1,3,TL,carnidal,print,carnidal_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,597.2402,597.437,597.4371,597.937,,,,,,,,,,,,,,2.0317,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,114,0,597.9375,599.9706,z,1,2.0317,,[],[],[],[],[],[],[],599.9707,601.9706,601.9707,601.9709,[],[],[],[],[],[],[],,,,601.9709,601.971,-0.000868056,-0.254986979,0,0,0,,0,113,113,12,1,3,RL,formuke,cursive,formuke_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,601.9723,602.1705,602.1705,602.6705,,,,,,,,,,,,,,1.3541,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,115,0,602.671,604.0372,z,1,1.3541,,[],[],[],[],[],[],[],604.0373,606.0366,606.0366,606.0369,[],[],[],[],[],[],[],,,,606.0369,606.037,-0.000868056,-0.254986979,0,0,0,,0,114,114,37,1,3,TL,cacapity,cursive,cacapity_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,606.0382,606.2373,606.2373,606.7371,,,,,,,,,,,,,,8.9428,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,116,0,606.7378,615.6876,m,1,8.9428,,[],[],[],[],[],[],[],615.6877,617.6876,617.6878,617.6882,[],[],[],[],[],[],[],,,,617.6883,617.6886,-0.000868056,-0.254986979,0,0,0,,0,115,115,127,1,3,word,ORIGINAL,cursive,original_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,617.6916,617.8874,617.8874,618.3866,,,,,,,,,,,,,,0.9535,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,117,0,618.3872,619.3543,m,1,0.9535,,[],[],[],[],[],[],[],619.3544,621.3544,621.3544,621.3548,[],[],[],[],[],[],[],,,,621.3549,621.3549,-0.000868056,-0.254986979,0,0,0,,0,116,116,156,1,3,word,TRIBUTE,print,tribute_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,621.3562,621.5543,621.5543,622.0544,,,,,,,,,,,,,,0.715,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,118,0,622.0549,622.7706,z,1,0.715,,[],[],[],[],[],[],[],622.7707,624.771,624.771,624.7712,[],[],[],[],[],[],[],,,,624.7712,624.7713,-0.000868056,-0.254986979,0,0,0,,0,117,117,44,1,3,TL,decilate,print,decilate_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,624.7723,624.9711,624.9712,625.4711,,,,,,,,,,,,,,0.637,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,119,0,625.4717,626.1211,z,1,0.637,,[],[],[],[],[],[],[],626.1212,628.1211,628.1213,628.1214,[],[],[],[],[],[],[],,,,628.1214,628.1215,-0.000868056,-0.254986979,0,0,0,,0,118,118,32,1,3,TL,adacemy,print,adacemy_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,628.1228,628.3211,628.3211,628.8211,,,,,,,,,,,,,,0.5541,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,120,1,628.8218,629.3879,z,1,0.5541,,[],[],[],[],[],[],[],629.388,631.388,631.388,633.7714,[],[],[],[],[],[],[],m,2.3703,,633.7714,633.7715,-0.000868056,-0.254986979,0,0,0,,0,119,119,23,1,3,RL,quakity,print,quakity_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,633.7726,633.9704,633.9705,634.4713,,,,,,,,,,,,,,1.5235,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,121,0,634.4717,636.0048,m,1,1.5235,,[],[],[],[],[],[],[],636.0049,638.0047,638.0048,638.0049,[],[],[],[],[],[],[],,,,638.005,638.0051,-0.000868056,-0.254986979,0,0,0,,0,120,120,159,1,3,word,VETERAN,cursive,veteran_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,638.0065,638.2044,638.2044,638.7047,,,,,,,,,,,,,,0.726,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,122,0,638.7055,639.4379,m,1,0.726,,[],[],[],[],[],[],[],639.438,641.4381,641.4382,641.4384,[],[],[],[],[],[],[],,,,641.4385,641.4386,-0.000868056,-0.254986979,0,0,0,,0,121,121,97,1,3,word,COVERAGE,print,coverage_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,641.4399,641.638,641.6381,642.1381,,,,,,,,,,,,,,1.2642,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,123,0,642.1388,643.4048,z,0,1.2642,,[],[],[],[],[],[],[],643.4048,645.4041,645.4042,645.4044,[],[],[],[],[],[],[],,,,645.4044,645.4044,-0.000868056,-0.254986979,0,0,0,,0,122,122,109,1,3,word,GRATEFUL,cursive,grateful_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,645.4055,645.6048,645.6048,646.1043,,,,,,,,,,,,,,0.5481,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,124,1,646.1047,646.6545,m,1,0.5481,,[],[],[],[],[],[],[],646.6546,648.6544,648.6544,649.405,[],[],[],[],[],[],[],m,0.7494,,649.4051,649.4051,-0.000868056,-0.254986979,0,0,0,,0,123,123,95,1,3,word,COMEDY,print,comedy_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,649.4062,649.6049,649.6049,650.105,,,,,,,,,,,,,,1.0711,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,125,0,650.1055,651.188,m,1,1.0711,,[],[],[],[],[],[],[],651.188,653.1884,653.1884,653.1886,[],[],[],[],[],[],[],,,,653.1886,653.1887,-0.000868056,-0.254986979,0,0,0,,0,124,124,142,1,3,word,REMOTE,print,remote_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,653.1897,653.3884,653.3884,653.8883,,,,,,,,,,,,,,0.7959,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,126,0,653.8887,654.6883,z,0,0.7959,,[],[],[],[],[],[],[],654.6885,656.6884,656.6885,656.6886,[],[],[],[],[],[],[],,,,656.6886,656.6887,-0.000868056,-0.254986979,0,0,0,,0,125,125,154,1,3,word,STORAGE,cursive,storage_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,656.6898,656.8883,656.8883,657.3875,,,,,,,,,,,,,,0.6377,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,127,0,657.388,658.0385,z,1,0.6377,,[],[],[],[],[],[],[],658.0387,660.0384,660.0385,660.0386,[],[],[],[],[],[],[],,,,660.0387,660.0388,-0.000868056,-0.254986979,0,0,0,,0,126,126,9,1,3,RL,docirant,print,docirant_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,660.0397,660.2385,660.2386,660.7385,,,,,,,,,,,,,,0.715,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,128,0,660.7393,661.4553,m,0,0.715,,[],[],[],[],[],[],[],661.4555,663.4552,663.4553,663.4554,[],[],[],[],[],[],[],,,,663.4555,663.4555,-0.000868056,-0.254986979,0,0,0,,0,127,127,54,1,3,TL,manire,cursive,manire_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,663.4567,663.6543,663.6544,664.1552,,,,,,,,,,,,,,1.47,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,129,0,664.1557,665.6387,z,1,1.47,,[],[],[],[],[],[],[],665.6388,667.6387,667.6388,667.639,[],[],[],[],[],[],[],,,,667.639,667.6392,-0.000868056,-0.254986979,0,0,0,,0,128,128,75,1,3,TL,sloten,cursive,sloten_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,667.6404,667.8387,667.8388,668.3388,,,,,,,,,,,,,,0.6627,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,130,0,668.3395,669.0053,m,1,0.6627,,[],[],[],[],[],[],[],669.0054,671.0055,671.0055,671.0057,[],[],[],[],[],[],[],,,,671.0057,671.006,-0.000868056,-0.254986979,0,0,0,,0,129,129,152,1,3,word,SPECIMEN,print,specimen_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,671.0072,671.2055,671.2055,671.7054,,,,,,,,,,,,,,0.8694,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,131,0,671.7061,672.5885,z,1,0.8694,,[],[],[],[],[],[],[],672.5885,674.5881,674.5882,674.5884,[],[],[],[],[],[],[],,,,674.5885,674.5887,-0.000868056,-0.254986979,0,0,0,,0,130,130,53,1,3,TL,marnigal,print,marnigal_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,674.59,674.7888,674.7889,675.289,,,,,,,,,,,,,,0.6532,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,132,0,675.2895,675.9555,m,1,0.6532,,[],[],[],[],[],[],[],675.9556,677.9556,677.9557,677.9559,[],[],[],[],[],[],[],,,,677.9559,677.956,-0.000868056,-0.254986979,0,0,0,,0,131,131,83,1,3,word,ANIMAL,cursive,animal_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,677.9572,678.1556,678.1556,678.6556,,,,,,,,,,,,,,0.6317,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,133,0,678.6561,679.2889,m,1,0.6317,,[],[],[],[],[],[],[],679.2889,681.2889,681.289,681.2891,[],[],[],[],[],[],[],,,,681.2892,681.2894,-0.000868056,-0.254986979,0,0,0,,0,132,132,105,1,3,word,EDITOR,print,editor_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,681.2903,681.4882,681.4883,681.9891,,,,,,,,,,,,,,0.6405,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,134,0,681.9896,682.639,z,1,0.6405,,[],[],[],[],[],[],[],682.639,684.6391,684.6392,684.6394,[],[],[],[],[],[],[],,,,684.6394,684.6395,-0.000868056,-0.254986979,0,0,0,,0,133,133,61,1,3,TL,pocily,print,pocily_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,684.6408,684.839,684.8391,685.339,,,,,,,,,,,,,,0.5315,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,135,0,685.3396,685.8723,m,0,0.5315,,[],[],[],[],[],[],[],685.8723,687.8725,687.8725,687.8726,[],[],[],[],[],[],[],,,,687.8726,687.8727,-0.000868056,-0.254986979,0,0,0,,0,134,134,35,1,3,TL,cateferia,print,cateferia_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,687.8735,688.0724,688.0724,688.5726,,,,,,,,,,,,,,0.9392,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,136,0,688.5731,689.5225,z,1,0.9392,,[],[],[],[],[],[],[],689.5226,691.5225,691.5225,691.5227,[],[],[],[],[],[],[],,,,691.5227,691.5229,-0.000868056,-0.254986979,0,0,0,,0,135,135,27,1,3,RL,recile,print,recile_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,691.5237,691.7225,691.7225,692.2227,,,,,,,,,,,,,,0.8386,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,137,0,692.2232,693.0726,z,1,0.8386,,[],[],[],[],[],[],[],693.0727,695.0726,695.0727,695.0728,[],[],[],[],[],[],[],,,,695.0728,695.0729,-0.000868056,-0.254986979,0,0,0,,0,136,136,3,1,3,RL,bebine,cursive,bebine_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,695.074,695.2727,695.2727,695.772,,,,,,,,,,,,,,0.7829,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,138,0,695.7724,696.556,z,1,0.7829,,[],[],[],[],[],[],[],696.556,698.5561,698.5561,698.5563,[],[],[],[],[],[],[],,,,698.5563,698.5563,-0.000868056,-0.254986979,0,0,0,,0,137,137,51,1,3,TL,liretal,print,liretal_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,698.5573,698.7561,698.7561,699.2561,,,,,,,,,,,,,,0.8822,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,139,0,699.2566,700.1395,z,0,0.8822,,[],[],[],[],[],[],[],700.1395,702.1395,702.1395,702.1398,[],[],[],[],[],[],[],,,,702.1399,702.14,-0.000868056,-0.254986979,0,0,0,,0,138,138,148,1,3,word,SALINE,cursive,saline_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,702.1411,702.3395,702.3396,702.8395,,,,,,,,,,,,,,0.8874,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,140,0,702.8403,703.7396,m,1,0.8874,,[],[],[],[],[],[],[],703.7397,705.7396,705.7397,705.7399,[],[],[],[],[],[],[],,,,705.7399,705.7401,-0.000868056,-0.254986979,0,0,0,,0,139,139,115,1,3,word,LOGICAL,cursive,logical_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,705.7411,705.9396,705.9396,706.4396,,,,,,,,,,,,,,1.0883,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,141,0,706.4401,707.5396,z,1,1.0883,,[],[],[],[],[],[],[],707.5397,709.5396,709.5397,709.5399,[],[],[],[],[],[],[],,,,709.54,709.54,-0.000868056,-0.254986979,0,0,0,,0,140,140,79,1,3,TL,veretan,cursive,veretan_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,709.5411,709.7397,709.7398,710.2394,,,,,,,,,,,,,,2.2557,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,142,0,710.2398,712.5064,z,1,2.2557,,[],[],[],[],[],[],[],712.5065,714.5064,714.5065,714.5067,[],[],[],[],[],[],[],,,,714.5067,714.5068,-0.000868056,-0.254986979,0,0,0,,0,141,141,70,1,3,TL,remuse,cursive,remuse_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,714.508,714.7063,714.7064,715.206,,,,,,,,,,,,,,0.6873,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,143,0,715.2064,715.9064,m,1,0.6873,,[],[],[],[],[],[],[],715.9066,717.9064,717.9064,717.9065,[],[],[],[],[],[],[],,,,717.9066,717.9066,-0.000868056,-0.254986979,0,0,0,,0,142,142,112,1,3,word,LIBERAL,print,liberal_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,717.9076,718.1066,718.1066,718.6067,,,,,,,,,,,,,,0.9364,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,144,0,718.6072,719.5565,z,1,0.9364,,[],[],[],[],[],[],[],719.5566,721.5562,721.5563,721.5564,[],[],[],[],[],[],[],,,,721.5565,721.5565,-0.000868056,-0.254986979,0,0,0,,0,143,143,15,1,3,RL,mifikary,cursive,mifikary_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,721.5577,721.7566,721.7566,722.2567,,,,,,,,,,,,,,0.6989,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,145,0,722.2572,722.9568,m,1,0.6989,,[],[],[],[],[],[],[],722.9569,724.9567,724.9568,724.957,[],[],[],[],[],[],[],,,,724.957,724.9572,-0.000868056,-0.254986979,0,0,0,,0,144,144,131,1,3,word,POPULAR,print,popular_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,724.9583,725.1565,725.1565,725.6567,,,,,,,,,,,,,,0.6898,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,146,0,725.6572,726.3568,z,0,0.6898,,[],[],[],[],[],[],[],726.3568,728.3567,728.3568,728.3569,[],[],[],[],[],[],[],,,,728.357,728.357,-0.000868056,-0.254986979,0,0,0,,0,145,145,145,1,3,word,RESUME,cursive,resume_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,728.358,728.5567,728.5568,729.0568,,,,,,,,,,,,,,0.9553,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,147,0,729.0574,730.0225,z,1,0.9553,,[],[],[],[],[],[],[],730.0227,732.0235,732.0235,732.0236,[],[],[],[],[],[],[],,,,732.0237,732.0238,-0.000868056,-0.254986979,0,0,0,,0,146,146,58,1,3,TL,nuremical,print,nuremical_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,732.0248,732.2235,732.2235,732.7235,,,,,,,,,,,,,,0.8152,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,148,0,732.7242,733.5402,m,1,0.8152,,[],[],[],[],[],[],[],733.5403,735.5399,735.5399,735.54,[],[],[],[],[],[],[],,,,735.54,735.5401,-0.000868056,-0.254986979,0,0,0,,0,147,147,144,1,3,word,RESIDENT,cursive,resident_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,735.5408,735.7403,735.7403,736.2402,,,,,,,,,,,,,,0.921,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,149,0,736.2408,737.1736,z,1,0.921,,[],[],[],[],[],[],[],737.1737,739.1737,739.1739,739.1742,[],[],[],[],[],[],[],,,,739.1742,739.1743,-0.000868056,-0.254986979,0,0,0,,0,148,148,17,1,3,RL,motide,cursive,motide_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,739.1753,739.3736,739.3736,739.8736,,,,,,,,,,,,,,0.562,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,150,0,739.8743,740.4402,m,1,0.562,,[],[],[],[],[],[],[],740.4402,742.4404,742.4405,742.4406,[],[],[],[],[],[],[],,,,742.4406,742.4408,-0.000868056,-0.254986979,0,0,0,,0,149,149,125,1,3,word,OPERATOR,print,operator_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,742.442,742.6403,742.6404,743.1404,,,,,,,,,,,,,,0.7317,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,151,0,743.1408,743.8738,m,1,0.7317,,[],[],[],[],[],[],[],743.8739,745.8739,745.8739,745.8741,[],[],[],[],[],[],[],,,,745.8741,745.8742,-0.000868056,-0.254986979,0,0,0,,0,150,150,94,1,3,word,CLINICAL,print,clinical_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,745.8752,746.0738,746.0739,746.5737,,,,,,,,,,,,,,0.7875,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,152,0,746.5741,747.374,m,1,0.7875,,[],[],[],[],[],[],[],747.3742,749.3737,749.3738,749.3739,[],[],[],[],[],[],[],,,,749.3739,749.374,-0.000868056,-0.254986979,0,0,0,,0,151,151,88,1,3,word,CAMERA,cursive,camera_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,749.375,749.5733,749.5733,750.0735,,,,,,,,,,,,,,0.7233,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,153,1,750.0739,750.8069,m,1,0.7233,,[],[],[],[],[],[],[],750.807,752.8074,752.8074,754.4739,[],[],[],[],[],[],[],m,1.6659,,754.4739,754.4741,-0.000868056,-0.254986979,0,0,0,,0,152,152,138,1,3,word,REFUSAL,print,refusal_p.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,754.4753,754.6739,754.674,755.1739,,,,,,,,,,,,,,1.7651,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,154,0,755.1745,756.9406,z,1,1.7651,,[],[],[],[],[],[],[],756.9406,758.9406,758.9407,758.9408,[],[],[],[],[],[],[],,,,758.9409,758.9409,-0.000868056,-0.254986979,0,0,0,,0,153,153,71,1,3,TL,sanile,cursive,sanile_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,758.942,759.1407,759.1408,759.6407,,,,,,,,,,,,,,1.5701,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,155,1,759.6413,761.2243,m,1,1.5701,,[],[],[],[],[],[],[],761.2244,763.2241,763.2241,764.0742,[],[],[],[],[],[],[],z,0.8491,,764.0742,764.0743,-0.000868056,-0.254986979,0,0,0,,0,154,154,128,1,3,word,PACIFIC,cursive,pacific_c.png,,,,
,,,,32310,001,2025-12-04_20h32.56.606,HW_LDT_1,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,764.0755,764.2742,764.2742,764.7742,,,,,,,,,,,,,,1.0152,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,156,0,764.7748,765.7908,z,1,1.0152,,[],[],[],[],[],[],[],765.7908,767.7904,767.7904,767.7906,[],[],[],[],[],[],[],,,,767.7906,767.7908,-0.000868056,-0.254986979,0,0,0,,0,155,155,33,1,3,TL,adsivory,print,adsivory_p.png,,,,
