counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list1_trials.thisRepN,list1_trials.thisTrialN,list1_trials.thisN,list1_trials.thisIndex,list1_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_touch.clicked_name,End.started,End.stopped
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,690.1746,690.3726,690.3726,690.8718,,,,,,,,,,,,,,3.8665,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,115,0,690.8724,694.7397,m,1,3.8665,,[],[],[],[],[],[],[],694.7397,696.7392,696.7394,696.7396,[],[],[],[],[],[],[],,696.7396,696.7398,0.338098958,-0.104956597,0,0,0,,0,114,114,123,1,1,word,MODERATE,print,moderate_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,696.7413,696.9392,696.9393,697.4392,,,,,,,,,,,,,,1.5397,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,116,0,697.4399,698.9893,m,1,1.5397,,[],[],[],[],[],[],[],698.9894,700.9892,700.9893,700.9894,[],[],[],[],[],[],[],,700.9896,700.9897,0.338098958,-0.104956597,0,0,0,,0,115,115,134,1,1,word,QUALIFY,cursive,qualify_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,700.9912,701.1893,701.1893,701.6892,,,,,,,,,,,,,,12.5871,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,117,0,701.6899,714.2894,z,0,12.5871,,[],[],[],[],[],[],[],714.2896,716.2893,716.2893,716.2896,[],[],[],[],[],[],[],,716.2897,716.2897,0.338098958,-0.104956597,0,0,0,,0,116,116,111,1,1,word,INDICATE,cursive,indicate_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,716.2913,716.4892,716.4893,716.9893,,,,,,,,,,,,,,20.9215,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,118,0,716.99,737.9227,m,1,20.9215,,[],[],[],[],[],[],[],737.9229,739.9225,739.9226,739.9228,[],[],[],[],[],[],[],,739.9229,739.923,0.338098958,-0.104956597,0,0,0,,0,117,117,95,1,1,word,COMEDY,cursive,comedy_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,739.9243,740.1226,740.1227,740.6225,,,,,,,,,,,,,,2.0195,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,119,0,740.6233,742.656,z,1,2.0195,,[],[],[],[],[],[],[],742.6561,744.656,744.656,744.6562,[],[],[],[],[],[],[],,744.6562,744.6564,0.338098958,-0.104956597,0,0,0,,0,118,118,28,1,1,RL,renutal,print,renutal_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,744.6578,744.8559,744.856,745.3559,,,,,,,,,,,,,,3.7367,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,120,0,745.3566,749.106,z,1,3.7367,,[],[],[],[],[],[],[],749.1062,751.106,751.106,751.1062,[],[],[],[],[],[],[],,751.1063,751.1064,0.338098958,-0.104956597,0,0,0,,0,119,119,40,1,1,TL,atameur,print,atameur_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,751.1078,751.3058,751.3059,751.8049,,,,,,,,,,,,,,1.4205,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,121,0,751.8054,753.2393,m,1,1.4205,,[],[],[],[],[],[],[],753.2393,755.2382,755.2383,755.2384,[],[],[],[],[],[],[],,755.2385,755.2386,0.338098958,-0.104956597,0,0,0,,0,120,120,97,1,1,word,COVERAGE,print,coverage_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,755.2397,755.4392,755.4392,755.9393,,,,,,,,,,,,,,8.6055,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,122,0,755.9399,764.5562,z,1,8.6055,,[],[],[],[],[],[],[],764.5562,766.556,766.556,766.5562,[],[],[],[],[],[],[],,766.5562,766.5564,0.436579861,-0.091467014,0,0,0,,0,121,121,33,1,1,RL,recile,cursive,recile_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,766.5576,766.7559,766.756,767.2549,,,,,,,,,,,,,,3.6874,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,123,0,767.2555,770.9559,z,1,3.6874,,[],[],[],[],[],[],[],770.9561,772.9558,772.9559,772.9561,[],[],[],[],[],[],[],,772.9562,772.9563,0.436579861,-0.091467014,0,0,0,,0,122,122,63,1,1,TL,molibe,cursive,molibe_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,772.9577,773.156,773.156,773.6558,,,,,,,,,,,,,,1.8028,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,124,1,773.6564,775.4728,z,1,1.8028,,[],[],[],[],[],[],[],775.4729,777.4716,777.4717,779.6384,[],[],[],[],[],[],[],m,779.6385,779.6386,0.361775174,-0.154105903,0,0,0,,0,123,123,46,1,1,TL,catipal,print,catipal_p.png,2.1536,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,779.6399,779.8393,779.8393,780.3392,,,,,,,,,,,,,,6.3959,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,125,0,780.3399,786.7392,z,0,6.3959,,[],[],[],[],[],[],[],786.7393,788.7393,788.7393,788.7396,[],[],[],[],[],[],[],,788.7396,788.7397,0.361775174,-0.154105903,0,0,0,,0,124,124,87,1,1,word,CAFETERIA,cursive,cafeteria_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,788.7414,788.9393,788.9393,789.4393,,,,,,,,,,,,,,2.2861,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,126,0,789.44,791.7394,z,1,2.2861,,[],[],[],[],[],[],[],791.7395,793.7393,793.7393,793.7397,[],[],[],[],[],[],[],,793.7397,793.7398,0.361775174,-0.154105903,0,0,0,,0,125,125,47,1,1,TL,cagetory,print,cagetory_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,793.7414,793.9385,793.9385,794.4383,,,,,,,,,,,,,,7.9746,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,127,0,794.4389,802.4217,m,1,7.9746,,[],[],[],[],[],[],[],802.4217,804.4227,804.4227,804.4229,[],[],[],[],[],[],[],,804.423,804.4232,0.41046875,-0.022408854,0,0,0,,0,126,126,100,1,1,word,DECADE,print,decade_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,804.4247,804.6226,804.6227,805.1226,,,,,,,,,,,,,,1.6376,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,128,0,805.1233,806.7728,z,1,1.6376,,[],[],[],[],[],[],[],806.7729,808.7727,808.7727,808.7729,[],[],[],[],[],[],[],,808.7729,808.7731,0.41046875,-0.022408854,0,0,0,,0,127,127,15,1,1,RL,losipal,cursive,losipal_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,808.7743,808.9727,808.9727,809.4726,,,,,,,,,,,,,,1.5697,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,129,0,809.4733,811.0553,z,1,1.5697,,[],[],[],[],[],[],[],811.0554,813.0559,813.056,813.0562,[],[],[],[],[],[],[],,813.0562,813.0564,0.41046875,-0.022408854,0,0,0,,0,128,128,39,1,1,RL,vabifity,cursive,vabifity_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,813.058,813.256,813.256,813.755,,,,,,,,,,,,,,1.3373,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,130,1,813.7556,815.1061,m,0,1.3373,,[],[],[],[],[],[],[],815.1061,817.1059,817.106,819.5728,[],[],[],[],[],[],[],z,819.5729,819.573,0.169761285,0.088975694,0,0,0,,0,129,129,66,1,1,TL,panert,cursive,panert_c.png,2.4543,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,819.5747,819.7727,819.7728,820.2726,,,,,,,,,,,,,,35.1896,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,131,0,820.2735,855.4728,m,1,35.1896,,[],[],[],[],[],[],[],855.473,857.4725,857.4726,857.4728,[],[],[],[],[],[],[],,857.4728,857.473,0.195026042,-0.027044271,0,0,0,,0,130,130,137,1,1,word,RAPIDLY,cursive,rapidly_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,857.4744,857.6726,857.6727,858.1727,,,,,,,,,,,,,,0.8028,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,132,0,858.1735,858.9894,m,1,0.8028,,[],[],[],[],[],[],[],858.9895,860.9894,860.9894,860.9896,[],[],[],[],[],[],[],,860.9897,860.9898,0.195026042,-0.027044271,0,0,0,,0,131,131,125,1,1,word,OPERATOR,cursive,operator_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,860.9913,861.1893,861.1894,861.6893,,,,,,,,,,,,,,0.0532,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,133,0,861.6898,861.7555,m,0,0.0532,,[],[],[],[],[],[],[],861.7556,863.7559,863.7559,863.7562,[],[],[],[],[],[],[],,863.7563,863.7563,0.195026042,-0.027044271,0,0,0,,0,132,132,30,1,1,RL,relone,print,relone_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,863.7578,863.956,863.9562,864.456,,,,,,,,,,,,,,0.053,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,134,1,864.4566,864.5227,m,1,0.053,,[],[],[],[],[],[],[],864.5228,866.5228,866.5228,866.689,[],[],[],[],[],[],[],z,866.6891,866.6891,0.195026042,-0.027044271,0,0,0,,0,133,133,94,1,1,word,CLINICAL,cursive,clinical_c.png,0.1635,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,866.69,866.8892,866.8893,867.3893,,,,,,,,,,,,,,0.1135,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,135,0,867.39,867.5059,z,1,0.1135,,[],[],[],[],[],[],[],867.506,869.5051,869.5051,869.5053,[],[],[],[],[],[],[],,869.5054,869.5055,0.195026042,-0.027044271,0,0,0,,0,134,134,44,1,1,TL,cateferia,cursive,cateferia_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,869.5067,869.706,869.706,870.2059,,,,,,,,,,,,,,0.1535,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,136,0,870.2064,870.3723,z,0,0.1535,,[],[],[],[],[],[],[],870.3724,872.3727,872.3727,872.3729,[],[],[],[],[],[],[],,872.373,872.3731,0.195026042,-0.027044271,0,0,0,,0,135,135,107,1,1,word,EVIDENT,print,evident_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,872.3745,872.5726,872.5727,873.0727,,,,,,,,,,,,,,0.1538,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,137,0,873.0733,873.2393,z,1,0.1538,,[],[],[],[],[],[],[],873.2394,875.2394,875.2395,875.2397,[],[],[],[],[],[],[],,875.2398,875.2399,0.195026042,-0.027044271,0,0,0,,0,136,136,3,1,1,RL,casena,cursive,casena_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,875.241,875.4393,875.4393,875.9393,,,,,,,,,,,,,,0.0231,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,138,0,875.9399,875.9727,z,0,0.0231,,[],[],[],[],[],[],[],875.9728,877.9726,877.9727,877.9729,[],[],[],[],[],[],[],,877.9729,877.973,0.195026042,-0.027044271,0,0,0,,0,137,137,84,1,1,word,BELOVED,print,beloved_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,877.9744,878.1726,878.1726,878.6726,,,,,,,,,,,,,,0.057,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,139,0,878.6733,878.7394,m,1,0.057,,[],[],[],[],[],[],[],878.7394,880.7394,880.7394,880.7396,[],[],[],[],[],[],[],,880.7397,880.7398,0.195026042,-0.027044271,0,0,0,,0,138,138,146,1,1,word,RETIRE,cursive,retire_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,880.7411,880.9394,880.9394,881.4393,,,,,,,,,,,,,,0.0876,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,140,0,881.4398,881.5395,z,0,0.0876,,[],[],[],[],[],[],[],881.5396,883.5394,883.5394,883.5396,[],[],[],[],[],[],[],,883.5397,883.5397,0.195026042,-0.027044271,0,0,0,,0,139,139,133,1,1,word,PROVIDE,print,provide_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,883.5411,883.7394,883.7394,884.2394,,,,,,,,,,,,,,0.136,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,141,0,884.2401,884.3894,z,0,0.136,,[],[],[],[],[],[],[],884.3895,886.3894,886.3895,886.3897,[],[],[],[],[],[],[],,886.3898,886.39,0.195026042,-0.027044271,0,0,0,,0,140,140,138,1,1,word,REFUSAL,print,refusal_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,886.3914,886.5893,886.5893,887.0892,,,,,,,,,,,,,,0.1317,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,142,0,887.0897,887.2226,m,0,0.1317,,[],[],[],[],[],[],[],887.2227,889.2216,889.2216,889.2218,[],[],[],[],[],[],[],,889.2219,889.222,0.195026042,-0.027044271,0,0,0,,0,141,141,76,1,1,TL,stragety,cursive,stragety_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,889.2232,889.4226,889.4227,889.9227,,,,,,,,,,,,,,0.1358,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,143,0,889.9234,890.0728,z,0,0.1358,,[],[],[],[],[],[],[],890.0729,892.0728,892.0728,892.073,[],[],[],[],[],[],[],,892.0731,892.0732,0.195026042,-0.027044271,0,0,0,,0,142,142,127,1,1,word,ORIGINAL,cursive,original_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,892.0746,892.2727,892.2727,892.7727,,,,,,,,,,,,,,0.019,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,144,0,892.7734,892.8062,z,1,0.019,,[],[],[],[],[],[],[],892.8063,894.806,894.8061,894.8063,[],[],[],[],[],[],[],,894.8064,894.8065,0.195026042,-0.027044271,0,0,0,,0,143,143,74,1,1,TL,setanor,cursive,setanor_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,894.8079,895.006,895.006,895.506,,,,,,,,,,,,,,0.0399,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,145,0,895.5067,895.556,m,1,0.0399,,[],[],[],[],[],[],[],895.5561,897.556,897.5561,897.5562,[],[],[],[],[],[],[],,897.5563,897.5564,0.195026042,-0.027044271,0,0,0,,0,144,144,126,1,1,word,OPTIMAL,print,optimal_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,897.5578,897.756,897.7561,898.256,,,,,,,,,,,,,,0.1861,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,146,0,898.2567,898.4561,m,1,0.1861,,[],[],[],[],[],[],[],898.4563,900.456,900.456,900.4562,[],[],[],[],[],[],[],,900.4562,900.4564,0.195026042,-0.027044271,0,0,0,,0,145,145,110,1,1,word,HERITAGE,cursive,heritage_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,900.4576,900.6561,900.6563,901.156,,,,,,,,,,,,,,0.036,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,147,0,901.1568,901.2052,m,1,0.036,,[],[],[],[],[],[],[],901.2053,903.2059,903.206,903.2061,[],[],[],[],[],[],[],,903.2062,903.2063,0.195026042,-0.027044271,0,0,0,,0,146,146,102,1,1,word,DENSITY,cursive,density_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,903.2077,903.406,903.406,903.9059,,,,,,,,,,,,,,0.1229,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,148,1,903.9066,904.0393,z,0,0.1229,,[],[],[],[],[],[],[],904.0394,906.0393,906.0394,906.1727,[],[],[],[],[],[],[],z,906.1728,906.1729,0.195026042,-0.027044271,0,0,0,,0,147,147,103,1,1,word,DISPUTE,cursive,dispute_c.png,0.1204,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,906.174,906.3727,906.3727,906.8726,,,,,,,,,,,,,,0.0698,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,149,1,906.8731,906.9561,m,1,0.0698,,[],[],[],[],[],[],[],906.9563,908.956,908.9561,909.0227,[],[],[],[],[],[],[],z,909.0227,909.0229,0.195026042,-0.027044271,0,0,0,,0,148,148,153,1,1,word,STOLEN,print,stolen_p.png,0.0538,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,909.0242,909.222,909.2221,909.7226,,,,,,,,,,,,,,0.0868,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,150,0,909.7231,909.8229,z,0,0.0868,,[],[],[],[],[],[],[],909.8229,911.8224,911.8224,911.8226,[],[],[],[],[],[],[],,911.8226,911.8226,0.195026042,-0.027044271,0,0,0,,0,149,149,86,1,1,word,BESIDE,print,beside_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,911.8234,912.0227,912.0227,912.5227,,,,,,,,,,,,,,0.097,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,151,0,912.5233,912.6225,m,0,0.097,,[],[],[],[],[],[],[],912.6226,914.6226,914.6228,914.6229,[],[],[],[],[],[],[],,914.623,914.6231,0.195026042,-0.027044271,0,0,0,,0,150,150,23,1,1,RL,potugar,cursive,potugar_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,914.6245,914.8226,914.8226,915.3225,,,,,,,,,,,,,,0.1204,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,152,0,915.3231,915.456,m,0,0.1204,,[],[],[],[],[],[],[],915.4561,917.456,917.4561,917.4563,[],[],[],[],[],[],[],,917.4563,917.4565,0.195026042,-0.027044271,0,0,0,,0,151,151,51,1,1,TL,corevage,print,corevage_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,917.4577,917.6559,917.6561,918.156,,,,,,,,,,,,,,0.1886,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,153,0,918.1566,918.3561,z,0,0.1886,,[],[],[],[],[],[],[],918.3563,920.3561,920.3562,920.3564,[],[],[],[],[],[],[],,920.3564,920.3565,0.195026042,-0.027044271,0,0,0,,0,152,152,136,1,1,word,RADICAL,print,radical_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,920.3578,920.5561,920.5561,921.0561,,,,,,,,,,,,,,0.0046,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,154,0,921.0567,921.0727,m,1,0.0046,,[],[],[],[],[],[],[],921.0729,923.0727,923.0728,923.073,[],[],[],[],[],[],[],,923.073,923.0731,0.195026042,-0.027044271,0,0,0,,0,153,153,142,1,1,word,REMOTE,print,remote_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,923.0743,923.2728,923.2728,923.7728,,,,,,,,,,,,,,0.0053,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,155,0,923.7734,923.7894,m,1,0.0053,,[],[],[],[],[],[],[],923.7894,925.7894,925.7894,925.7896,[],[],[],[],[],[],[],,925.7896,925.7897,0.195026042,-0.027044271,0,0,0,,0,154,154,105,1,1,word,EDITOR,cursive,editor_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,925.7911,925.9894,925.9894,926.4894,,,,,,,,,,,,,,0.2415,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,156,1,926.49,926.7394,z,1,0.2415,,[],[],[],[],[],[],[],926.7394,928.7393,928.7394,928.7895,[],[],[],[],[],[],[],z,928.7896,928.7897,0.195026042,-0.027044271,0,0,0,,0,155,155,1,1,1,RL,adnicory,cursive,adnicory_c.png,0.0417,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,928.7909,928.9894,928.9895,929.4893,,,,,,,,,,,,,,0.0051,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,157,1,929.4897,929.5062,m,1,0.0051,,[],[],[],[],[],[],[],929.5063,931.5054,931.5054,931.5394,[],[],[],[],[],[],[],m,931.5395,931.5396,0.195026042,-0.027044271,0,0,0,,0,156,156,141,1,1,word,RELIGION,cursive,religion_c.png,0.0237,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,931.5409,931.7393,931.7393,932.2394,,,,,,,,,,,,,,1.3192,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,158,0,932.24,933.5728,m,1,1.3192,,[],[],[],[],[],[],[],933.5729,935.5727,935.5727,935.573,[],[],[],[],[],[],[],,935.5731,935.5732,0.195026042,-0.027044271,0,0,0,,0,157,157,151,1,1,word,SPECIFIC,cursive,specific_c.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,935.5747,935.7727,935.7728,936.2728,,,,,,,,,,,,,,0.0698,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,159,0,936.2733,936.3563,z,0,0.0698,,[],[],[],[],[],[],[],936.3565,938.3557,938.3558,938.3561,[],[],[],[],[],[],[],,938.3561,938.3562,0.195026042,-0.027044271,0,0,0,,0,158,158,114,1,1,word,LOCATE,print,locate_p.png,,,,,
,,,,30723,001,2025-10-17_13h11.49.290,HW_LDT_1,2024.2.4,MacIntel,61.34969325,,,,,,,,,,,,,,,,,,,,938.3576,938.5561,938.5562,939.056,,,,,,,,,,,,,,0.0206,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,160,0,939.0567,939.0894,m,1,0.0206,,[],[],[],[],[],[],[],939.0895,941.0894,941.0894,941.0898,[],[],[],[],[],[],[],,941.0899,941.0899,0.195026042,-0.027044271,0,0,0,,0,159,159,154,1,1,word,STORAGE,cursive,storage_c.png,,,,,
