counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list4_trials.thisRepN,list4_trials.thisTrialN,list4_trials.thisN,list4_trials.thisIndex,list4_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_touch.clicked_name,End.started,End.stopped
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,553.4776,553.6766,553.6767,554.1765,,,,,,,,,,,,,,6.9948,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,115,1,554.177,561.1764,z,1,6.9948,,[],[],[],[],[],[],[],561.1764,563.1764,563.1765,564.0096,[],[],[],[],[],[],[],z,564.0097,564.0098,0.013012307,-0.377506724,0,0,0,,0,114,114,37,1,4,RL,renutal,cursive,renutal_c.png,0.8319,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,564.0107,564.2089,564.2089,564.7088,,,,,,,,,,,,,,1.3808,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,116,0,564.7093,566.0923,z,0,1.3808,,[],[],[],[],[],[],[],566.0924,568.0931,568.0931,568.0933,[],[],[],[],[],[],[],,568.0933,568.0934,0.013012307,-0.377506724,0,0,0,,0,115,115,113,1,4,word,LITERAL,cursive,literal_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,568.0944,568.293,568.293,568.7931,,,,,,,,,,,,,,1.28,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,117,0,568.7936,570.0764,m,1,1.28,,[],[],[],[],[],[],[],570.0765,572.0755,572.0755,572.0757,[],[],[],[],[],[],[],,572.0758,572.0759,0.013012307,-0.377506724,0,0,0,,0,116,116,128,1,4,word,PACIFIC,cursive,pacific_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,572.0769,572.2763,572.2764,572.7764,,,,,,,,,,,,,,1.0887,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,118,0,572.7769,573.8764,m,1,1.0887,,[],[],[],[],[],[],[],573.8766,575.8754,575.8755,575.8757,[],[],[],[],[],[],[],,575.8757,575.8758,0.013012307,-0.377506724,0,0,0,,0,117,117,144,1,4,word,RESIDENT,cursive,resident_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,575.8768,576.0763,576.0764,576.5764,,,,,,,,,,,,,,0.7382,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,119,0,576.5769,577.3264,m,1,0.7382,,[],[],[],[],[],[],[],577.3265,579.3264,579.3265,579.3266,[],[],[],[],[],[],[],,579.3267,579.3268,0.013012307,-0.377506724,0,0,0,,0,118,118,125,1,4,word,OPERATOR,print,operator_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,579.3279,579.5255,579.5255,580.0263,,,,,,,,,,,,,,0.7375,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,120,0,580.0269,580.7764,m,1,0.7375,,[],[],[],[],[],[],[],580.7766,582.7764,582.7765,582.7767,[],[],[],[],[],[],[],,582.7767,582.7768,0.013012307,-0.377506724,0,0,0,,0,119,119,145,1,4,word,RESUME,print,resume_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,582.7777,582.9763,582.9764,583.4764,,,,,,,,,,,,,,0.7372,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,121,0,583.477,584.2265,z,1,0.7372,,[],[],[],[],[],[],[],584.2266,586.2263,586.2263,586.2265,[],[],[],[],[],[],[],,586.2265,586.2266,0.013012307,-0.377506724,0,0,0,,0,120,120,9,1,4,RL,cafigal,print,cafigal_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,586.2277,586.4263,586.4264,586.9263,,,,,,,,,,,,,,0.7654,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,122,0,586.9268,587.693,m,1,0.7654,,[],[],[],[],[],[],[],587.6931,589.693,589.693,589.6932,[],[],[],[],[],[],[],,589.6932,589.6933,0.013012307,-0.377506724,0,0,0,,0,121,121,150,1,4,word,SENTIMENT,print,sentiment_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,589.6944,589.8921,589.8922,590.393,,,,,,,,,,,,,,0.8208,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,123,0,590.3935,591.2265,z,1,0.8208,,[],[],[],[],[],[],[],591.2266,593.2263,593.2263,593.2265,[],[],[],[],[],[],[],,593.2265,593.2266,0.013012307,-0.377506724,0,0,0,,0,122,122,13,1,4,RL,crisival,cursive,crisival_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,593.2276,593.4264,593.4264,593.9262,,,,,,,,,,,,,,0.8553,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,124,0,593.9268,594.7931,m,1,0.8553,,[],[],[],[],[],[],[],594.7932,596.7919,596.792,596.7921,[],[],[],[],[],[],[],,596.7922,596.7923,0.013012307,-0.377506724,0,0,0,,0,123,123,159,1,4,word,VETERAN,cursive,veteran_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,596.7934,596.992,596.992,597.4919,,,,,,,,,,,,,,0.6804,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,125,0,597.4925,598.1763,m,1,0.6804,,[],[],[],[],[],[],[],598.1763,600.1754,600.1754,600.1756,[],[],[],[],[],[],[],,600.1757,600.1757,0.013012307,-0.377506724,0,0,0,,0,124,124,136,1,4,word,RADICAL,print,radical_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,600.1767,600.3763,600.3764,600.8763,,,,,,,,,,,,,,0.6881,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,126,0,600.8768,601.5765,z,1,0.6881,,[],[],[],[],[],[],[],601.5766,603.5762,603.5763,603.5765,[],[],[],[],[],[],[],,603.5765,603.5766,0.013012307,-0.377506724,0,0,0,,0,125,125,73,1,4,TL,regilion,print,regilion_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,603.5776,603.7762,603.7762,604.2764,,,,,,,,,,,,,,0.8962,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,127,1,604.2768,605.1762,z,1,0.8962,,[],[],[],[],[],[],[],605.1762,607.1762,607.1762,608.0595,[],[],[],[],[],[],[],m,608.0596,608.0597,0.013012307,-0.377506724,0,0,0,,0,126,126,79,1,4,TL,tritube,print,tritube_p.png,0.8827,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,608.0608,608.2596,608.2597,608.7596,,,,,,,,,,,,,,1.1448,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,128,0,608.7602,609.9095,z,0,1.1448,,[],[],[],[],[],[],[],609.9096,611.9096,611.9096,611.9098,[],[],[],[],[],[],[],,611.9098,611.9098,0.013012307,-0.377506724,0,0,0,,0,127,127,101,1,4,word,DELICATE,cursive,delicate_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,611.9109,612.1095,612.1096,612.6096,,,,,,,,,,,,,,1.0303,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,129,1,612.61,613.642,z,1,1.0303,,[],[],[],[],[],[],[],613.642,615.6429,615.643,616.8761,[],[],[],[],[],[],[],z,616.8762,616.8763,0.013012307,-0.377506724,0,0,0,,0,128,128,57,1,4,TL,etidor,print,etidor_p.png,1.2314,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,616.8772,617.0762,617.0763,617.5763,,,,,,,,,,,,,,0.7381,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,130,0,617.5768,618.3262,z,1,0.7381,,[],[],[],[],[],[],[],618.3264,620.3261,620.3262,620.3263,[],[],[],[],[],[],[],,620.3264,620.3265,0.013012307,-0.377506724,0,0,0,,0,129,129,65,1,4,TL,orepator,print,orepator_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,620.3274,620.5261,620.5263,621.0261,,,,,,,,,,,,,,0.8812,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,131,0,621.0267,621.9094,m,1,0.8812,,[],[],[],[],[],[],[],621.9096,623.9095,623.9096,623.9097,[],[],[],[],[],[],[],,623.9097,623.9098,0.013012307,-0.377506724,0,0,0,,0,130,130,124,1,4,word,NUMERICAL,cursive,numerical_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,623.9108,624.1096,624.1096,624.6095,,,,,,,,,,,,,,1.1401,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,132,0,624.61,625.7596,z,1,1.1401,,[],[],[],[],[],[],[],625.7597,627.7594,627.7595,627.7596,[],[],[],[],[],[],[],,627.7597,627.7598,0.013012307,-0.377506724,0,0,0,,0,131,131,28,1,4,RL,mifikary,print,mifikary_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,627.7608,627.9594,627.9595,628.4595,,,,,,,,,,,,,,0.7154,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,133,0,628.4599,629.1761,z,1,0.7154,,[],[],[],[],[],[],[],629.1762,631.1761,631.1762,631.1763,[],[],[],[],[],[],[],,631.1764,631.1765,0.013012307,-0.377506724,0,0,0,,0,132,132,64,1,4,TL,moredate,print,moredate_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,631.1774,631.3761,631.3761,631.8762,,,,,,,,,,,,,,0.5473,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,134,0,631.8766,632.4261,z,1,0.5473,,[],[],[],[],[],[],[],632.4262,634.4261,634.4261,634.4263,[],[],[],[],[],[],[],,634.4263,634.4265,0.013012307,-0.377506724,0,0,0,,0,133,133,7,1,4,RL,casena,print,casena_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,634.4274,634.6261,634.6262,635.126,,,,,,,,,,,,,,0.5822,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,135,0,635.1265,635.7094,m,0,0.5822,,[],[],[],[],[],[],[],635.7095,637.7094,637.7095,637.7096,[],[],[],[],[],[],[],,637.7097,637.7097,0.013012307,-0.377506724,0,0,0,,0,134,134,68,1,4,TL,prosopal,print,prosopal_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,637.7108,637.9095,637.9095,638.4094,,,,,,,,,,,,,,1.0306,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,136,0,638.41,639.4427,z,0,1.0306,,[],[],[],[],[],[],[],639.4427,641.4422,641.4422,641.4425,[],[],[],[],[],[],[],,641.4425,641.4426,0.013012307,-0.377506724,0,0,0,,0,135,135,108,1,4,word,FORTUNE,cursive,fortune_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,641.4436,641.6427,641.6428,642.1427,,,,,,,,,,,,,,0.6217,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,137,0,642.1433,642.7762,z,1,0.6217,,[],[],[],[],[],[],[],642.7763,644.776,644.7761,644.7763,[],[],[],[],[],[],[],,644.7763,644.7764,0.013012307,-0.377506724,0,0,0,,0,136,136,20,1,4,RL,gralekul,print,gralekul_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,644.7774,644.9761,644.9761,645.476,,,,,,,,,,,,,,1.4563,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,138,0,645.4765,646.9428,z,1,1.4563,,[],[],[],[],[],[],[],646.9429,648.9428,648.9428,648.9429,[],[],[],[],[],[],[],,648.943,648.9431,0.013012307,-0.377506724,0,0,0,,0,137,137,14,1,4,RL,delahe,cursive,delahe_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,648.9441,649.1427,649.1428,649.6427,,,,,,,,,,,,,,0.9223,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,139,1,649.6432,650.5761,m,1,0.9223,,[],[],[],[],[],[],[],650.5762,652.5761,652.5761,653.3427,[],[],[],[],[],[],[],m,653.3428,653.3429,0.013012307,-0.377506724,0,0,0,,0,138,138,91,1,4,word,CARDINAL,cursive,cardinal_c.png,0.7652,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,653.3438,653.5427,653.5428,654.0427,,,,,,,,,,,,,,1.0051,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,140,0,654.0432,655.0595,z,1,1.0051,,[],[],[],[],[],[],[],655.0595,657.0593,657.0594,657.0595,[],[],[],[],[],[],[],,657.0596,657.0596,0.013012307,-0.377506724,0,0,0,,0,139,139,33,1,4,RL,pamest,cursive,pamest_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,657.0607,657.2594,657.2595,657.7593,,,,,,,,,,,,,,0.6637,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,141,0,657.7599,658.426,m,1,0.6637,,[],[],[],[],[],[],[],658.426,660.426,660.4261,660.4262,[],[],[],[],[],[],[],,660.4262,660.4264,0.013012307,-0.377506724,0,0,0,,0,140,140,115,1,4,word,LOGICAL,print,logical_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,660.4274,660.626,660.6261,661.126,,,,,,,,,,,,,,0.7969,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,142,0,661.1265,661.9251,m,1,0.7969,,[],[],[],[],[],[],[],661.9251,663.926,663.9262,663.9263,[],[],[],[],[],[],[],,663.9264,663.9265,0.013012307,-0.377506724,0,0,0,,0,141,141,121,1,4,word,MISTAKE,print,mistake_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,663.9276,664.126,664.1261,664.626,,,,,,,,,,,,,,1.7144,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,143,0,664.6265,666.3426,m,1,1.7144,,[],[],[],[],[],[],[],666.3427,668.3426,668.3427,668.3428,[],[],[],[],[],[],[],,668.3429,668.343,0.013012307,-0.377506724,0,0,0,,0,142,142,102,1,4,word,DENSITY,cursive,density_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,668.344,668.5426,668.5427,669.0427,,,,,,,,,,,,,,1.4052,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,144,0,669.0432,670.4594,m,1,1.4052,,[],[],[],[],[],[],[],670.4595,672.4593,672.4593,672.4595,[],[],[],[],[],[],[],,672.4595,672.4596,0.013012307,-0.377506724,0,0,0,,0,143,143,100,1,4,word,DECADE,cursive,decade_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,672.4604,672.6594,672.6594,673.1593,,,,,,,,,,,,,,0.7133,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,145,0,673.1598,673.8759,z,1,0.7133,,[],[],[],[],[],[],[],673.876,675.8758,675.8759,675.876,[],[],[],[],[],[],[],,675.8761,675.8762,0.013012307,-0.377506724,0,0,0,,0,144,144,42,1,4,RL,revune,print,revune_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,675.8772,676.0759,676.0759,676.576,,,,,,,,,,,,,,0.8811,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,146,1,676.5764,677.4592,z,1,0.8811,,[],[],[],[],[],[],[],677.4592,679.4594,679.4594,680.4927,[],[],[],[],[],[],[],z,680.4928,680.4929,0.013012307,-0.377506724,0,0,0,,0,145,145,49,1,4,RL,vesofity,cursive,vesofity_c.png,1.0223,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,680.4939,680.6926,680.6926,681.1926,,,,,,,,,,,,,,1.9382,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,147,0,681.1931,683.1428,z,1,1.9382,,[],[],[],[],[],[],[],683.1429,685.1426,685.1427,685.1429,[],[],[],[],[],[],[],,685.1429,685.143,0.013012307,-0.377506724,0,0,0,,0,146,146,77,1,4,TL,spemicen,cursive,spemicen_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,685.144,685.3425,685.3426,685.8426,,,,,,,,,,,,,,0.705,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,148,0,685.8431,686.5594,z,1,0.705,,[],[],[],[],[],[],[],686.5594,688.5593,688.5594,688.5596,[],[],[],[],[],[],[],,688.5596,688.5597,0.013012307,-0.377506724,0,0,0,,0,147,147,66,1,4,TL,opmital,print,opmital_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,688.5606,688.7592,688.7593,689.2592,,,,,,,,,,,,,,1.7883,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,149,0,689.2597,691.0593,m,1,1.7883,,[],[],[],[],[],[],[],691.0593,693.0592,693.0593,693.0594,[],[],[],[],[],[],[],,693.0595,693.0596,0.013012307,-0.377506724,0,0,0,,0,148,148,109,1,4,word,GRATEFUL,print,grateful_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,693.0606,693.2592,693.2593,693.7592,,,,,,,,,,,,,,1.0885,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,150,0,693.7598,694.8593,z,0,1.0885,,[],[],[],[],[],[],[],694.8594,696.8592,696.8593,696.8594,[],[],[],[],[],[],[],,696.8595,696.8596,0.013012307,-0.377506724,0,0,0,,0,149,149,114,1,4,word,LOCATE,cursive,locate_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,696.8606,697.0591,697.0592,697.5592,,,,,,,,,,,,,,0.5971,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,151,0,697.5596,698.1591,z,1,0.5971,,[],[],[],[],[],[],[],698.1592,700.1591,700.1592,700.1594,[],[],[],[],[],[],[],,700.1594,700.1596,0.013012307,-0.377506724,0,0,0,,0,150,150,25,1,4,RL,macise,print,macise_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,700.1605,700.3591,700.3592,700.8591,,,,,,,,,,,,,,0.6612,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,152,0,700.8597,701.5259,z,1,0.6612,,[],[],[],[],[],[],[],701.5259,703.5259,703.5259,703.526,[],[],[],[],[],[],[],,703.5262,703.5262,0.013012307,-0.377506724,0,0,0,,0,151,151,6,1,4,RL,caleberia,cursive,caleberia_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,703.5273,703.7259,703.7259,704.2258,,,,,,,,,,,,,,2.5048,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,153,0,704.2263,706.7425,z,1,2.5048,,[],[],[],[],[],[],[],706.7426,708.7424,708.7425,708.7427,[],[],[],[],[],[],[],,708.7428,708.7428,0.013012307,-0.377506724,0,0,0,,0,152,152,32,1,4,RL,patisic,cursive,patisic_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,708.7438,708.9424,708.9425,709.4425,,,,,,,,,,,,,,0.7972,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,154,0,709.443,710.2426,m,1,0.7972,,[],[],[],[],[],[],[],710.2427,712.2425,712.2426,712.2427,[],[],[],[],[],[],[],,712.2427,712.2428,0.013012307,-0.377506724,0,0,0,,0,153,153,97,1,4,word,COVERAGE,cursive,coverage_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,712.2438,712.4425,712.4425,712.9425,,,,,,,,,,,,,,1.6653,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,155,0,712.943,714.6091,m,0,1.6653,,[],[],[],[],[],[],[],714.6091,716.6092,716.6092,716.6094,[],[],[],[],[],[],[],,716.6094,716.6095,0.013012307,-0.377506724,0,0,0,,0,154,154,23,1,4,RL,linefal,cursive,linefal_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,716.6106,716.8091,716.8092,717.3091,,,,,,,,,,,,,,0.9883,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,156,0,717.3096,718.3092,m,1,0.9883,,[],[],[],[],[],[],[],718.3093,720.3091,720.3092,720.3093,[],[],[],[],[],[],[],,720.3093,720.3094,0.013012307,-0.377506724,0,0,0,,0,155,155,83,1,4,word,ANIMAL,cursive,animal_c.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,720.3104,720.5091,720.5091,721.0091,,,,,,,,,,,,,,0.7979,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,157,0,721.0097,721.8091,m,1,0.7979,,[],[],[],[],[],[],[],721.8091,723.8091,723.8091,723.8093,[],[],[],[],[],[],[],,723.8093,723.8094,0.013012307,-0.377506724,0,0,0,,0,156,156,143,1,4,word,REMOVAL,print,removal_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,723.8104,724.009,724.0091,724.5091,,,,,,,,,,,,,,0.6979,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,158,0,724.5095,725.209,z,1,0.6979,,[],[],[],[],[],[],[],725.2091,727.2091,727.2091,727.2093,[],[],[],[],[],[],[],,727.2093,727.2094,0.013012307,-0.377506724,0,0,0,,0,157,157,3,1,4,RL,bewoted,print,bewoted_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,727.2102,727.4091,727.4091,727.9091,,,,,,,,,,,,,,0.5882,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,159,0,727.9096,728.5091,m,1,0.5882,,[],[],[],[],[],[],[],728.5093,730.509,730.509,730.5093,[],[],[],[],[],[],[],,730.5093,730.5094,0.013012307,-0.377506724,0,0,0,,0,158,158,93,1,4,word,CEREMONY,print,ceremony_p.png,,,,,
,,,,31938,001,2025-10-17_16h48.13.869,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,730.5104,730.7091,730.7091,731.2091,,,,,,,,,,,,,,2.7473,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,160,0,731.2096,733.9591,z,1,2.7473,,[],[],[],[],[],[],[],733.9591,735.959,735.9591,735.9592,[],[],[],[],[],[],[],,735.9593,735.9593,0.013012307,-0.377506724,0,0,0,,0,159,159,55,1,4,TL,corevage,cursive,corevage_c.png,,,,,
