counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list4_trials.thisRepN,list4_trials.thisTrialN,list4_trials.thisN,list4_trials.thisIndex,list4_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_touch.clicked_name,End.started,End.stopped
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,881.3739,881.5722,881.5723,882.0719,,,,,,,,,,,,,,0.9362,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,115,0,882.0726,883.0138,m,1,0.9362,,[],[],[],[],[],[],[],883.014,885.0135,885.0137,885.0137,[],[],[],[],[],[],[],,885.0138,885.0139,0.008271329,-0.380770503,0,0,0,,0,114,114,115,1,4,word,LOGICAL,print,logical_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,885.0151,885.2135,885.2136,885.7138,,,,,,,,,,,,,,1.8981,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,116,0,885.7145,887.6131,z,1,1.8981,,[],[],[],[],[],[],[],887.6132,889.6095,889.6096,889.6098,[],[],[],[],[],[],[],,889.6099,889.61,0.008271329,-0.380770503,0,0,0,,0,115,115,41,1,4,RL,rebicent,cursive,rebicent_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,889.6122,889.8094,889.8094,890.3095,,,,,,,,,,,,,,4.7771,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,117,0,890.3103,895.0928,z,1,4.7771,,[],[],[],[],[],[],[],895.0929,897.0885,897.0885,897.0886,[],[],[],[],[],[],[],,897.0886,897.0887,0.008271329,-0.380770503,0,0,0,,0,116,116,49,1,4,RL,vesofity,cursive,vesofity_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,897.0897,897.2886,897.2886,897.7885,,,,,,,,,,,,,,0.8024,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,118,0,897.7893,898.5968,z,1,0.8024,,[],[],[],[],[],[],[],898.5969,900.5965,900.5965,900.5966,[],[],[],[],[],[],[],,900.5966,900.5967,0.008271329,-0.380770503,0,0,0,,0,117,117,31,1,4,RL,orimipal,print,orimipal_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,900.5971,900.7965,900.7965,901.2969,,,,,,,,,,,,,,2.1017,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,119,0,901.2977,903.4053,m,1,2.1017,,[],[],[],[],[],[],[],903.4054,905.4052,905.4052,905.4054,[],[],[],[],[],[],[],,905.4055,905.4055,0.008271329,-0.380770503,0,0,0,,0,118,118,103,1,4,word,DISPUTE,print,dispute_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,905.4068,905.6053,905.6054,906.1051,,,,,,,,,,,,,,2.2107,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,120,0,906.1058,908.3209,z,0,2.2107,,[],[],[],[],[],[],[],908.321,910.3217,910.3218,910.322,[],[],[],[],[],[],[],,910.322,910.3222,0.008271329,-0.380770503,0,0,0,,0,119,119,99,1,4,word,DEBATE,cursive,debate_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,910.3235,910.5219,910.5219,911.0218,,,,,,,,,,,,,,3.2944,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,121,0,911.0225,914.3218,m,1,3.2944,,[],[],[],[],[],[],[],914.3219,916.3217,916.3218,916.322,[],[],[],[],[],[],[],,916.3221,916.3222,0.008271329,-0.380770503,0,0,0,,0,120,120,124,1,4,word,NUMERICAL,cursive,numerical_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,916.3237,916.5218,916.5218,917.0217,,,,,,,,,,,,,,1.2357,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,122,1,917.0224,918.2625,z,1,1.2357,,[],[],[],[],[],[],[],918.2626,920.2625,920.2626,921.3047,[],[],[],[],[],[],[],m,921.3047,921.3048,0.133015046,-0.380770503,0,0,0,,0,121,121,48,1,4,RL,vabifity,print,vabifity_p.png,1.0378,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,921.3058,921.5048,921.5048,922.0049,,,,,,,,,,,,,,1.7105,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,123,0,922.0052,923.7211,m,1,1.7105,,[],[],[],[],[],[],[],923.7211,925.7217,925.7218,925.722,[],[],[],[],[],[],[],,925.722,925.722,0.133015046,-0.380770503,0,0,0,,0,122,122,126,1,4,word,OPTIMAL,print,optimal_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,925.7233,925.9216,925.9217,926.4215,,,,,,,,,,,,,,1.0895,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,124,0,926.4222,927.5134,z,1,1.0895,,[],[],[],[],[],[],[],927.5135,929.5132,929.5133,929.5136,[],[],[],[],[],[],[],,929.5136,929.5138,0.133015046,-0.380770503,0,0,0,,0,123,123,25,1,4,RL,macise,print,macise_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,929.515,929.7122,929.7122,930.2132,,,,,,,,,,,,,,1.4606,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,125,1,930.2138,931.68,m,1,1.4606,,[],[],[],[],[],[],[],931.6801,933.6802,933.6802,935.4217,[],[],[],[],[],[],[],m,935.4217,935.4219,0.133015046,-0.380770503,0,0,0,,0,124,124,93,1,4,word,CEREMONY,print,ceremony_p.png,1.7368,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,935.4232,935.6215,935.6215,936.1217,,,,,,,,,,,,,,2.9693,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,126,0,936.1223,939.0965,m,1,2.9693,,[],[],[],[],[],[],[],939.0967,941.0966,941.0966,941.0968,[],[],[],[],[],[],[],,941.0968,941.0969,0.133015046,-0.380770503,0,0,0,,0,125,125,158,1,4,word,VELOCITY,cursive,velocity_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,941.0982,941.296,941.296,941.7965,,,,,,,,,,,,,,2.6312,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,127,0,941.7971,944.4301,m,1,2.6312,,[],[],[],[],[],[],[],944.4302,946.4292,946.4294,946.4297,[],[],[],[],[],[],[],,946.4297,946.4298,0.133015046,-0.380770503,0,0,0,,0,126,126,152,1,4,word,SPECIMEN,cursive,specimen_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,946.4311,946.6298,946.6298,947.1295,,,,,,,,,,,,,,1.6692,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,128,0,947.1301,948.8047,z,1,1.6692,,[],[],[],[],[],[],[],948.8049,950.8048,950.8049,950.8051,[],[],[],[],[],[],[],,950.8051,950.8052,0.12202381,-0.380770503,0,0,0,,0,127,127,43,1,4,RL,rovastic,print,rovastic_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,950.8061,951.004,951.0041,951.504,,,,,,,,,,,,,,2.4148,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,129,1,951.5044,953.9216,m,1,2.4148,,[],[],[],[],[],[],[],953.9216,955.9215,955.9216,957.8965,[],[],[],[],[],[],[],m,957.8966,957.8968,0.12202381,-0.380770503,0,0,0,,0,128,128,155,1,4,word,STRATEGY,print,strategy_p.png,1.9709,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,957.8981,958.0967,958.0968,958.5964,,,,,,,,,,,,,,2.29,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,130,0,958.5972,960.8879,z,1,2.29,,[],[],[],[],[],[],[],960.888,962.888,962.8882,962.8883,[],[],[],[],[],[],[],,962.8885,962.8886,0.12202381,-0.380770503,0,0,0,,0,129,129,78,1,4,TL,stragety,print,stragety_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,962.8903,963.0881,963.0881,963.5881,,,,,,,,,,,,,,1.7111,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,131,0,963.5889,965.3039,m,1,1.7111,,[],[],[],[],[],[],[],965.304,967.3043,967.3043,967.3045,[],[],[],[],[],[],[],,967.3045,967.3046,0.12202381,-0.380770503,0,0,0,,0,130,130,86,1,4,word,BESIDE,print,beside_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,967.306,967.5049,967.505,968.0046,,,,,,,,,,,,,,4.412,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,132,0,968.0052,972.4214,m,1,4.412,,[],[],[],[],[],[],[],972.4215,974.4213,974.4214,974.4217,[],[],[],[],[],[],[],,974.4217,974.4218,0.12202381,-0.380770503,0,0,0,,0,131,131,128,1,4,word,PACIFIC,cursive,pacific_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,974.4234,974.6209,974.6209,975.1212,,,,,,,,,,,,,,2.9273,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,133,0,975.122,978.0539,m,1,2.9273,,[],[],[],[],[],[],[],978.054,980.0548,980.055,980.0551,[],[],[],[],[],[],[],,980.0552,980.0554,0.12202381,-0.380770503,0,0,0,,0,132,132,157,1,4,word,VALIDITY,print,validity_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,980.0564,980.2546,980.2548,980.7548,,,,,,,,,,,,,,5.1308,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,134,1,980.7554,985.8879,z,1,5.1308,,[],[],[],[],[],[],[],985.8881,987.8878,987.8879,989.1463,[],[],[],[],[],[],[],z,989.1464,989.1465,0.12202381,-0.380770503,0,0,0,,0,133,133,51,1,4,TL,adsivory,cursive,adsivory_c.png,1.2532,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,989.1478,989.3461,989.3461,989.8458,,,,,,,,,,,,,,1.8966,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,135,0,989.8461,991.7463,z,1,1.8966,,[],[],[],[],[],[],[],991.7464,993.7453,993.7454,993.7457,[],[],[],[],[],[],[],,993.7457,993.7457,0.12202381,-0.380770503,0,0,0,,0,134,134,3,1,4,RL,bewoted,print,bewoted_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,993.7472,993.9463,993.9463,994.4453,,,,,,,,,,,,,,1.129,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,136,0,994.4459,995.5795,m,1,1.129,,[],[],[],[],[],[],[],995.5796,997.5796,997.5797,997.5799,[],[],[],[],[],[],[],,997.58,997.5801,0.12202381,-0.380770503,0,0,0,,0,135,135,105,1,4,word,EDITOR,print,editor_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,997.5809,997.7796,997.7796,998.2747,,,,,,,,,,,,,,1.0286,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,137,0,998.2753,999.3087,m,1,1.0286,,[],[],[],[],[],[],[],999.3088,1001.3077,1001.3077,1001.308,[],[],[],[],[],[],[],,1001.308,1001.308,0.12202381,-0.380770503,0,0,0,,0,136,136,145,1,4,word,RESUME,print,resume_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,1001.3094,1001.509,1001.5091,1002.0087,,,,,,,,,,,,,,1.2019,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,138,0,1002.0094,1003.2166,z,1,1.2019,,[],[],[],[],[],[],[],1003.2167,1005.2161,1005.2162,1005.2165,[],[],[],[],[],[],[],,1005.2165,1005.2166,0.12202381,-0.380770503,0,0,0,,0,137,137,38,1,4,RL,refakive,print,refakive_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,1005.2183,1005.417,1005.4171,1005.9169,,,,,,,,,,,,,,2.1526,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,139,0,1005.9174,1008.0753,z,1,2.1526,,[],[],[],[],[],[],[],1008.0754,1010.075,1010.075,1010.0752,[],[],[],[],[],[],[],,1010.0752,1010.0753,0.12202381,-0.380770503,0,0,0,,0,138,138,66,1,4,TL,opmital,print,opmital_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,1010.0761,1010.2753,1010.2754,1010.7753,,,,,,,,,,,,,,3.8938,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,140,0,1010.776,1014.675,z,1,3.8938,,[],[],[],[],[],[],[],1014.6752,1016.6751,1016.6752,1016.6755,[],[],[],[],[],[],[],,1016.6755,1016.6756,0.12202381,-0.380770503,0,0,0,,0,139,139,17,1,4,RL,denficy,cursive,denficy_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,1016.6771,1016.8753,1016.8754,1017.3752,,,,,,,,,,,,,,2.1522,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,141,0,1017.3759,1019.5336,m,1,2.1522,,[],[],[],[],[],[],[],1019.5337,1021.5332,1021.5333,1021.5334,[],[],[],[],[],[],[],,1021.5334,1021.5334,0.12202381,-0.380770503,0,0,0,,0,140,140,104,1,4,word,DOMINANT,cursive,dominant_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,1021.5342,1021.7336,1021.7337,1022.2337,,,,,,,,,,,,,,1.1275,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,142,0,1022.2344,1023.3669,m,1,1.1275,,[],[],[],[],[],[],[],1023.3669,1025.3667,1025.3668,1025.3669,[],[],[],[],[],[],[],,1025.367,1025.367,0.12202381,-0.380770503,0,0,0,,0,141,141,90,1,4,word,CAPITAL,print,capital_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,1025.3683,1025.5669,1025.567,1026.0667,,,,,,,,,,,,,,4.4612,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,143,0,1026.0671,1030.5334,z,0,4.4612,,[],[],[],[],[],[],[],1030.5335,1032.5334,1032.5335,1032.5337,[],[],[],[],[],[],[],,1032.5337,1032.5339,0.12202381,-0.380770503,0,0,0,,0,142,142,138,1,4,word,REFUSAL,cursive,refusal_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,1032.5352,1032.7335,1032.7335,1033.2334,,,,,,,,,,,,,,1.9031,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,144,1,1033.2339,1035.1418,m,1,1.9031,,[],[],[],[],[],[],[],1035.1418,1037.1411,1037.1411,1037.6674,[],[],[],[],[],[],[],z,1037.6675,1037.6676,0.12202381,-0.380770503,0,0,0,,0,143,143,137,1,4,word,RAPIDLY,cursive,rapidly_c.png,0.5252,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,1037.6689,1037.8666,1037.8666,1038.3659,,,,,,,,,,,,,,2.8703,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,145,0,1038.3667,1041.2418,m,1,2.8703,,[],[],[],[],[],[],[],1041.2419,1043.2407,1043.2408,1043.2408,[],[],[],[],[],[],[],,1043.2409,1043.241,0.12202381,-0.380770503,0,0,0,,0,144,144,84,1,4,word,BELOVED,print,beloved_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,1043.2423,1043.4415,1043.4416,1043.9415,,,,,,,,,,,,,,1.5525,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,146,0,1043.942,1045.4998,m,1,1.5525,,[],[],[],[],[],[],[],1045.4998,1047.4999,1047.4999,1047.5001,[],[],[],[],[],[],[],,1047.5001,1047.5002,0.12202381,-0.380770503,0,0,0,,0,145,145,118,1,4,word,MEDICINE,cursive,medicine_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,1047.501,1047.699,1047.6991,1048.1999,,,,,,,,,,,,,,2.9397,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,147,0,1048.2003,1051.1413,z,1,2.9397,,[],[],[],[],[],[],[],1051.1414,1053.1412,1053.1413,1053.1413,[],[],[],[],[],[],[],,1053.1413,1053.1414,0.12202381,-0.380770503,0,0,0,,0,146,146,46,1,4,RL,skofen,cursive,skofen_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,1053.142,1053.3404,1053.3405,1053.8415,,,,,,,,,,,,,,2.4117,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,148,0,1053.8422,1056.2583,m,1,2.4117,,[],[],[],[],[],[],[],1056.2584,1058.2581,1058.2583,1058.2584,[],[],[],[],[],[],[],,1058.2585,1058.2586,0.12202381,-0.380770503,0,0,0,,0,147,147,136,1,4,word,RADICAL,print,radical_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,1058.2596,1058.4582,1058.4583,1058.9583,,,,,,,,,,,,,,1.2531,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,149,0,1058.9589,1060.2167,z,1,1.2531,,[],[],[],[],[],[],[],1060.2168,1062.2158,1062.2158,1062.216,[],[],[],[],[],[],[],,1062.2161,1062.2163,0.12202381,-0.380770503,0,0,0,,0,148,148,29,1,4,RL,motide,print,motide_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,1062.2177,1062.4165,1062.4166,1062.9165,,,,,,,,,,,,,,0.9355,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,150,1,1062.917,1063.8584,m,1,0.9355,,[],[],[],[],[],[],[],1063.8585,1065.8581,1065.8583,1068.1412,[],[],[],[],[],[],[],m,1068.1413,1068.1414,0.12202381,-0.380770503,0,0,0,,0,149,149,146,1,4,word,RETIRE,print,retire_p.png,2.279,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,1068.1425,1068.3417,1068.3418,1068.8412,,,,,,,,,,,,,,1.2887,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,151,0,1068.8415,1070.1332,z,1,1.2887,,[],[],[],[],[],[],[],1070.1333,1072.1333,1072.1334,1072.1335,[],[],[],[],[],[],[],,1072.1336,1072.1337,0.12202381,-0.380770503,0,0,0,,0,150,150,54,1,4,TL,codemy,print,codemy_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,1072.135,1072.3331,1072.3331,1072.8322,,,,,,,,,,,,,,10.8855,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,152,0,1072.8329,1083.7249,z,1,10.8855,,[],[],[],[],[],[],[],1083.725,1085.7243,1085.7244,1085.7245,[],[],[],[],[],[],[],,1085.7246,1085.7247,0.12202381,-0.380770503,0,0,0,,0,151,151,37,1,4,RL,renutal,cursive,renutal_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,1085.726,1085.9248,1085.9248,1086.4247,,,,,,,,,,,,,,1.5231,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,153,1,1086.4254,1087.9499,m,1,1.5231,,[],[],[],[],[],[],[],1087.9499,1089.9498,1089.9499,1093.2833,[],[],[],[],[],[],[],m,1093.2833,1093.2834,0.12202381,-0.380770503,0,0,0,,0,152,152,150,1,4,word,SENTIMENT,print,sentiment_p.png,3.3296,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,1093.2848,1093.483,1093.4831,1093.9831,,,,,,,,,,,,,,1.9885,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,154,0,1093.9836,1095.9748,z,1,1.9885,,[],[],[],[],[],[],[],1095.9749,1097.9747,1097.9747,1097.975,[],[],[],[],[],[],[],,1097.9751,1097.9752,0.12202381,-0.380770503,0,0,0,,0,153,153,12,1,4,RL,conbicer,cursive,conbicer_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,1097.9767,1098.1738,1098.1738,1098.6738,,,,,,,,,,,,,,1.8945,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,155,0,1098.6745,1100.5745,m,1,1.8945,,[],[],[],[],[],[],[],1100.5745,1102.5748,1102.5749,1102.575,[],[],[],[],[],[],[],,1102.575,1102.5751,0.12202381,-0.380770503,0,0,0,,0,154,154,132,1,4,word,PROPOSAL,print,proposal_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,1102.5759,1102.7745,1102.7746,1103.2737,,,,,,,,,,,,,,3.5364,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,156,0,1103.2743,1106.8165,z,1,3.5364,,[],[],[],[],[],[],[],1106.8166,1108.8162,1108.8163,1108.8164,[],[],[],[],[],[],[],,1108.8165,1108.8165,0.12202381,-0.380770503,0,0,0,,0,155,155,26,1,4,RL,mesibine,cursive,mesibine_c.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,1108.8173,1109.0163,1109.0163,1109.5153,,,,,,,,,,,,,,3.8042,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,157,0,1109.5158,1113.3248,m,1,3.8042,,[],[],[],[],[],[],[],1113.3249,1115.3245,1115.3246,1115.3247,[],[],[],[],[],[],[],,1115.3248,1115.3249,0.12202381,-0.380770503,0,0,0,,0,156,156,117,1,4,word,MARINE,print,marine_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,1115.3265,1115.5247,1115.5248,1116.0237,,,,,,,,,,,,,,1.3036,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,158,0,1116.0244,1117.333,z,1,1.3036,,[],[],[],[],[],[],[],1117.3332,1119.3328,1119.3329,1119.3332,[],[],[],[],[],[],[],,1119.3333,1119.3334,0.12202381,-0.380770503,0,0,0,,0,157,157,28,1,4,RL,mifikary,print,mifikary_p.png,,,,,
,,,,32201,001,2025-10-17_11h24.39.546,HW_LDT_1,2024.2.4,MacIntel,131.5789474,,,,,,,,,,,,,,,,,,,,,,1119.335,1119.5328,1119.5328,1120.0329,,,,,,,,,,,,,,1.5513,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,159,0,1120.0335,1121.5909,m,1,1.5513,,[],[],[],[],[],[],[],1121.5909,1123.5912,1123.5913,1123.5915,[],[],[],[],[],[],[],,1123.5916,1123.5916,0.12202381,-0.380770503,0,0,0,,0,158,158,156,1,4,word,TRIBUTE,print,tribute_p.png,,,,,
