counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list1_trials.thisRepN,list1_trials.thisTrialN,list1_trials.thisN,list1_trials.thisIndex,list1_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,613.725,613.923,613.923,614.423,,,,,,,,,,,,,,0.821,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,121,1,614.424,615.256,m,1,0.821,,[],[],[],[],[],[],[],615.257,617.256,617.257,618.04,[],[],[],[],[],[],[],m,618.04,618.04,0.523913043,0.243478261,0,0,0,,0,120,120,90,1,1,word,CAPITAL,print,capital_p.png,0.776,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,618.04,618.24,618.24,618.74,,,,,,,,,,,,,,0.637,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,122,0,618.74,619.39,m,1,0.637,,[],[],[],[],[],[],[],619.391,621.39,621.39,621.391,[],[],[],[],[],[],[],,621.391,621.391,0.523913043,0.243478261,0,0,0,,0,121,121,117,1,1,word,MARINE,print,marine_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,621.393,621.59,621.59,622.09,,,,,,,,,,,,,,0.841,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,123,0,622.091,622.94,m,1,0.841,,[],[],[],[],[],[],[],622.94,624.94,624.94,624.94,[],[],[],[],[],[],[],,624.94,624.94,0.523913043,0.243478261,0,0,0,,0,122,122,127,1,1,word,ORIGINAL,cursive,original_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,624.941,625.14,625.14,625.64,,,,,,,,,,,,,,1.176,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,124,0,625.64,626.823,z,1,1.176,,[],[],[],[],[],[],[],626.823,628.823,628.823,628.823,[],[],[],[],[],[],[],,628.823,628.823,0.523913043,0.243478261,0,0,0,,0,123,123,68,1,1,TL,prosopal,cursive,prosopal_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,628.824,629.023,629.023,629.523,,,,,,,,,,,,,,0.921,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,125,0,629.524,630.455,m,1,0.921,,[],[],[],[],[],[],[],630.455,632.456,632.456,632.457,[],[],[],[],[],[],[],,632.457,632.457,0.523913043,0.243478261,0,0,0,,0,124,124,159,1,1,word,VETERAN,print,veteran_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,632.458,632.656,632.656,633.156,,,,,,,,,,,,,,1.204,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,126,0,633.157,634.373,m,0,1.204,,[],[],[],[],[],[],[],634.373,636.373,636.373,636.373,[],[],[],[],[],[],[],,636.373,636.374,0.523913043,0.243478261,0,0,0,,0,125,125,36,1,1,RL,speniven,cursive,speniven_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,636.374,636.573,636.573,637.074,,,,,,,,,,,,,,0.629,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,127,0,637.074,637.709,m,0,0.629,,[],[],[],[],[],[],[],637.709,639.706,639.706,639.707,[],[],[],[],[],[],[],,639.707,639.707,0.523913043,0.243478261,0,0,0,,0,126,126,62,1,1,TL,mitilary,print,mitilary_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,639.708,639.906,639.906,640.406,,,,,,,,,,,,,,0.898,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,128,0,640.407,641.308,z,0,0.898,,[],[],[],[],[],[],[],641.308,643.306,643.306,643.307,[],[],[],[],[],[],[],,643.307,643.307,0.523913043,0.243478261,0,0,0,,0,127,127,147,1,1,word,ROMANTIC,cursive,romantic_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,643.308,643.506,643.506,644.006,,,,,,,,,,,,,,2.371,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,129,1,644.007,646.389,z,1,2.371,,[],[],[],[],[],[],[],646.389,648.389,648.39,649.408,[],[],[],[],[],[],[],z,649.409,649.409,0.523913043,0.243478261,0,0,0,,0,128,128,35,1,1,RL,senvilent,cursive,senvilent_c.png,1.011,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,649.409,649.606,649.606,650.106,,,,,,,,,,,,,,1.287,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,130,0,650.106,651.406,z,0,1.287,,[],[],[],[],[],[],[],651.406,653.406,653.406,653.407,[],[],[],[],[],[],[],,653.407,653.407,0.523913043,0.243478261,0,0,0,,0,129,129,125,1,1,word,OPERATOR,cursive,operator_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,653.408,653.606,653.606,654.106,,,,,,,,,,,,,,0.637,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,131,0,654.107,654.756,m,1,0.637,,[],[],[],[],[],[],[],654.756,656.756,656.756,656.757,[],[],[],[],[],[],[],,656.757,656.757,0.523913043,0.243478261,0,0,0,,0,130,130,114,1,1,word,LOCATE,print,locate_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,656.758,656.956,656.956,657.456,,,,,,,,,,,,,,0.804,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,132,0,657.457,658.273,m,1,0.804,,[],[],[],[],[],[],[],658.273,660.273,660.273,660.273,[],[],[],[],[],[],[],,660.274,660.274,0.523913043,0.243478261,0,0,0,,0,131,131,88,1,1,word,CAMERA,cursive,camera_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,660.275,660.473,660.473,660.973,,,,,,,,,,,,,,1.036,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,133,0,660.973,662.023,m,0,1.036,,[],[],[],[],[],[],[],662.023,664.023,664.023,664.023,[],[],[],[],[],[],[],,664.023,664.024,0.523913043,0.243478261,0,0,0,,0,132,132,78,1,1,TL,vecolity,print,vecolity_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,664.025,664.223,664.223,664.723,,,,,,,,,,,,,,1.12,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,134,0,664.723,665.856,m,1,1.12,,[],[],[],[],[],[],[],665.856,667.856,667.856,667.857,[],[],[],[],[],[],[],,667.857,667.857,0.523913043,0.243478261,0,0,0,,0,133,133,81,1,1,word,ADVISORY,cursive,advisory_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,667.858,668.056,668.056,668.556,,,,,,,,,,,,,,0.812,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,135,0,668.557,669.376,m,0,0.812,,[],[],[],[],[],[],[],669.376,671.373,671.373,671.373,[],[],[],[],[],[],[],,671.373,671.373,0.523913043,0.243478261,0,0,0,,0,134,134,75,1,1,TL,speficic,cursive,speficic_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,671.374,671.573,671.573,672.073,,,,,,,,,,,,,,2.013,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,136,0,672.073,674.092,m,0,2.013,,[],[],[],[],[],[],[],674.092,676.089,676.089,676.09,[],[],[],[],[],[],[],,676.09,676.09,0.523913043,0.243478261,0,0,0,,0,135,135,16,1,1,RL,marmipal,print,marmipal_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,676.091,676.289,676.289,676.789,,,,,,,,,,,,,,1.113,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,137,0,676.79,677.908,m,1,1.113,,[],[],[],[],[],[],[],677.908,679.906,679.906,679.907,[],[],[],[],[],[],[],,679.907,679.907,0.523913043,0.243478261,0,0,0,,0,136,136,83,1,1,word,ANIMAL,print,animal_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,679.908,680.106,680.106,680.606,,,,,,,,,,,,,,1.688,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,138,0,680.606,682.306,z,1,1.688,,[],[],[],[],[],[],[],682.306,684.306,684.306,684.307,[],[],[],[],[],[],[],,684.307,684.307,0.523913043,0.243478261,0,0,0,,0,137,137,67,1,1,TL,pocily,cursive,pocily_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,684.308,684.506,684.506,685.006,,,,,,,,,,,,,,1.037,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,139,1,685.007,686.056,z,0,1.037,,[],[],[],[],[],[],[],686.056,688.056,688.056,689.039,[],[],[],[],[],[],[],z,689.039,689.039,0.523913043,0.243478261,0,0,0,,0,138,138,101,1,1,word,DELICATE,cursive,delicate_c.png,0.972,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,689.04,689.239,689.239,689.739,,,,,,,,,,,,,,0.704,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,140,0,689.74,690.456,z,1,0.704,,[],[],[],[],[],[],[],690.456,692.455,692.455,692.455,[],[],[],[],[],[],[],,692.456,692.456,0.523913043,0.243478261,0,0,0,,0,139,139,43,1,1,TL,bedise,print,bedise_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,692.457,692.656,692.656,693.156,,,,,,,,,,,,,,0.587,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,141,0,693.156,693.756,m,1,0.587,,[],[],[],[],[],[],[],693.756,695.756,695.756,695.756,[],[],[],[],[],[],[],,695.756,695.757,0.523913043,0.243478261,0,0,0,,0,140,140,85,1,1,word,BENEFIT,print,benefit_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,695.758,695.956,695.956,696.456,,,,,,,,,,,,,,0.596,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,142,0,696.456,697.055,m,0,0.596,,[],[],[],[],[],[],[],697.056,699.056,699.056,699.056,[],[],[],[],[],[],[],,699.056,699.057,0.523913043,0.243478261,0,0,0,,0,141,141,56,1,1,TL,grafetul,print,grafetul_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,699.058,699.256,699.256,699.756,,,,,,,,,,,,,,0.713,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,143,0,699.756,700.475,z,1,0.713,,[],[],[],[],[],[],[],700.476,702.473,702.473,702.473,[],[],[],[],[],[],[],,702.473,702.473,0.523913043,0.243478261,0,0,0,,0,142,142,9,1,1,RL,docirant,cursive,docirant_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,702.474,702.673,702.673,703.173,,,,,,,,,,,,,,0.77,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,144,0,703.173,703.955,z,1,0.77,,[],[],[],[],[],[],[],703.955,705.955,705.955,705.956,[],[],[],[],[],[],[],,705.956,705.956,0.523913043,0.243478261,0,0,0,,0,143,143,6,1,1,RL,crisival,print,crisival_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,705.957,706.156,706.156,706.656,,,,,,,,,,,,,,0.754,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,145,1,706.656,707.423,m,1,0.754,,[],[],[],[],[],[],[],707.423,709.423,709.423,711.14,[],[],[],[],[],[],[],z,711.14,711.14,0.523913043,0.243478261,0,0,0,,0,144,144,80,1,1,word,ACADEMY,cursive,academy_c.png,1.71,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,711.141,711.339,711.339,711.839,,,,,,,,,,,,,,0.727,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,146,0,711.84,712.574,m,1,0.727,,[],[],[],[],[],[],[],712.574,714.573,714.573,714.574,[],[],[],[],[],[],[],,714.574,714.575,0.523913043,0.243478261,0,0,0,,0,145,145,128,1,1,word,PACIFIC,print,pacific_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,714.576,714.773,714.773,715.273,,,,,,,,,,,,,,0.66,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,147,0,715.273,715.94,m,1,0.66,,[],[],[],[],[],[],[],715.941,717.939,717.939,717.94,[],[],[],[],[],[],[],,717.94,717.941,0.523913043,0.243478261,0,0,0,,0,146,146,100,1,1,word,DECADE,print,decade_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,717.942,718.139,718.139,718.639,,,,,,,,,,,,,,4.941,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,148,0,718.64,723.589,z,1,4.941,,[],[],[],[],[],[],[],723.589,725.589,725.589,725.59,[],[],[],[],[],[],[],,725.59,725.59,0.523913043,0.243478261,0,0,0,,0,147,147,57,1,1,TL,hetirage,cursive,hetirage_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,725.591,725.789,725.789,726.289,,,,,,,,,,,,,,0.675,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,149,0,726.29,726.972,z,1,0.675,,[],[],[],[],[],[],[],726.973,728.972,728.972,728.973,[],[],[],[],[],[],[],,728.973,728.973,0.523913043,0.243478261,0,0,0,,0,148,148,63,1,1,TL,molibe,cursive,molibe_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,728.974,729.172,729.172,729.672,,,,,,,,,,,,,,0.511,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,150,0,729.673,730.189,m,1,0.511,,[],[],[],[],[],[],[],730.189,732.189,732.189,732.189,[],[],[],[],[],[],[],,732.189,732.19,0.523913043,0.243478261,0,0,0,,0,149,149,131,1,1,word,POPULAR,cursive,popular_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,732.191,732.388,732.388,732.889,,,,,,,,,,,,,,0.753,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,151,0,732.89,733.655,m,1,0.753,,[],[],[],[],[],[],[],733.656,735.656,735.656,735.656,[],[],[],[],[],[],[],,735.656,735.656,0.523913043,0.243478261,0,0,0,,0,150,150,94,1,1,word,CLINICAL,cursive,clinical_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,735.658,735.856,735.856,736.356,,,,,,,,,,,,,,0.654,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,152,0,736.356,737.022,m,1,0.654,,[],[],[],[],[],[],[],737.022,739.022,739.022,739.022,[],[],[],[],[],[],[],,739.022,739.022,0.523913043,0.243478261,0,0,0,,0,151,151,89,1,1,word,CAPACITY,print,capacity_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,739.024,739.222,739.222,739.722,,,,,,,,,,,,,,1.937,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,153,1,739.723,741.672,z,0,1.937,,[],[],[],[],[],[],[],741.673,743.673,743.673,745.389,[],[],[],[],[],[],[],z,745.389,745.389,0.523913043,0.243478261,0,0,0,,0,152,152,156,1,1,word,TRIBUTE,cursive,tribute_c.png,1.709,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,745.391,745.589,745.589,746.089,,,,,,,,,,,,,,1.526,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,154,0,746.089,747.622,z,1,1.526,,[],[],[],[],[],[],[],747.623,749.622,749.622,749.623,[],[],[],[],[],[],[],,749.623,749.623,0.523913043,0.243478261,0,0,0,,0,153,153,0,1,1,RL,abanemy,cursive,abanemy_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,749.624,749.822,749.822,750.322,,,,,,,,,,,,,,1.046,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,155,1,750.322,751.374,z,1,1.046,,[],[],[],[],[],[],[],751.374,753.373,753.373,754.058,[],[],[],[],[],[],[],z,754.058,754.058,0.523913043,0.243478261,0,0,0,,0,154,154,4,1,1,RL,carminal,print,carminal_p.png,0.678,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,754.059,754.256,754.256,754.756,,,,,,,,,,,,,,1.319,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,156,1,754.756,756.089,m,1,1.319,,[],[],[],[],[],[],[],756.089,758.089,758.089,759.241,[],[],[],[],[],[],[],m,759.241,759.241,0.523913043,0.243478261,0,0,0,,0,155,155,82,1,1,word,AMATEUR,print,amateur_p.png,1.145,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,759.242,759.439,759.439,759.939,,,,,,,,,,,,,,1.087,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,157,1,759.94,761.039,z,1,1.087,,[],[],[],[],[],[],[],761.039,763.039,763.039,763.839,[],[],[],[],[],[],[],m,763.839,763.839,0.523913043,0.243478261,0,0,0,,0,156,156,11,1,1,RL,elacodate,print,elacodate_p.png,0.789,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,763.84,764.039,764.039,764.539,,,,,,,,,,,,,,1.946,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,158,0,764.539,766.491,m,0,1.946,,[],[],[],[],[],[],[],766.491,768.489,768.489,768.489,[],[],[],[],[],[],[],,768.489,768.489,0.523913043,0.243478261,0,0,0,,0,157,157,76,1,1,TL,stragety,cursive,stragety_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,768.49,768.689,768.689,769.189,,,,,,,,,,,,,,1.46,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,159,0,769.189,770.657,z,0,1.46,,[],[],[],[],[],[],[],770.657,772.655,772.656,772.656,[],[],[],[],[],[],[],,772.656,772.656,0.523913043,0.243478261,0,0,0,,0,158,158,110,1,1,word,HERITAGE,cursive,heritage_c.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,772.657,772.855,772.856,773.355,,,,,,,,,,,,,,0.678,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,160,0,773.356,774.042,z,1,0.678,,[],[],[],[],[],[],[],774.042,776.039,776.039,776.039,[],[],[],[],[],[],[],,776.04,776.04,0.523913043,0.243478261,0,0,0,,0,159,159,12,1,1,RL,ebiwent,print,ebiwent_p.png,,,,,,
,,,,32009,001,2025-10-16_12h28.19.813,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.055,781.04
