counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list1_trials.thisRepN,list1_trials.thisTrialN,list1_trials.thisN,list1_trials.thisIndex,list1_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,623.9563,624.1509,624.1511,624.6507,,,,,,,,,,,,,,0.9378,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,115,0,624.6514,625.5902,m,1,0.9378,,[],[],[],[],[],[],[],625.5903,627.5925,627.5925,627.5931,[],[],[],[],[],[],[],,627.5932,627.5933,0.283505155,-0.381599519,0,0,0,,0,114,114,132,1,1,word,PROPOSAL,cursive,proposal_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,627.5941,627.7957,627.7957,628.2928,,,,,,,,,,,,,,0.5907,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,116,0,628.2931,628.8843,m,1,0.5907,,[],[],[],[],[],[],[],628.8844,630.8794,630.8796,630.8798,[],[],[],[],[],[],[],,630.8799,630.8799,0.284754802,-0.389097176,0,0,0,,0,115,115,98,1,1,word,CRIMINAL,print,criminal_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,630.8822,631.0793,631.0793,631.5776,,,,,,,,,,,,,,0.6644,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,117,0,631.5788,632.2442,z,1,0.6644,,[],[],[],[],[],[],[],632.2442,634.239,634.2391,634.2394,[],[],[],[],[],[],[],,634.2395,634.2395,0.284754802,-0.389097176,0,0,0,,0,116,116,24,1,1,RL,probice,print,probice_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,634.2417,634.4341,634.4342,634.938,,,,,,,,,,,,,,1.4197,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,118,0,634.9388,636.3594,m,1,1.4197,,[],[],[],[],[],[],[],636.3597,638.3544,638.3545,638.3545,[],[],[],[],[],[],[],,638.3546,638.3547,0.284130036,-0.386597938,0,0,0,,0,117,117,122,1,1,word,MOBILE,cursive,mobile_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,638.3574,638.5597,638.5598,639.0541,,,,,,,,,,,,,,0.8538,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,119,0,639.0547,639.9091,z,1,0.8538,,[],[],[],[],[],[],[],639.9092,641.9097,641.9098,641.9099,[],[],[],[],[],[],[],,641.9099,641.9101,0.282880388,-0.383473933,0,0,0,,0,118,118,29,1,1,RL,refakive,cursive,refakive_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,641.9111,642.1124,642.1125,642.6049,,,,,,,,,,,,,,1.052,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,120,0,642.6058,643.6589,m,1,1.052,,[],[],[],[],[],[],[],643.659,645.6584,645.6584,645.6586,[],[],[],[],[],[],[],,645.6586,645.6587,0.282880388,-0.379725105,0,0,0,,0,119,119,130,1,1,word,POLICY,cursive,policy_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,645.6597,645.8546,645.8546,646.3533,,,,,,,,,,,,,,2.3537,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,121,0,646.3537,648.7129,m,1,2.3537,,[],[],[],[],[],[],[],648.713,650.7119,650.7119,650.7121,[],[],[],[],[],[],[],,650.7121,650.7122,0.282255621,-0.3766011,0,0,0,,0,120,120,155,1,1,word,STRATEGY,cursive,strategy_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,650.7133,650.9115,650.9116,651.4121,,,,,,,,,,,,,,1.7244,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,122,0,651.4126,653.1464,z,1,1.7244,,[],[],[],[],[],[],[],653.1466,655.1461,655.1463,655.1464,[],[],[],[],[],[],[],,655.1464,655.1466,0.282255621,-0.3766011,0,0,0,,0,121,121,64,1,1,TL,orepator,cursive,orepator_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,655.1479,655.3459,655.346,655.8466,,,,,,,,,,,,,,5.7532,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,123,0,655.8472,661.6138,z,1,5.7532,,[],[],[],[],[],[],[],661.6139,663.6124,663.6125,663.6128,[],[],[],[],[],[],[],,663.6129,663.6129,0.282255621,-0.3766011,0,0,0,,0,122,122,53,1,1,TL,dentisy,cursive,dentisy_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,663.6145,663.8116,663.8116,664.3117,,,,,,,,,,,,,,0.7994,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,124,0,664.3121,665.1123,m,1,0.7994,,[],[],[],[],[],[],[],665.1124,667.1129,667.1131,667.1131,[],[],[],[],[],[],[],,667.1132,667.1133,0.281005974,-0.374101862,0,0,0,,0,123,123,106,1,1,word,ELABORATE,print,elaborate_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,667.1144,667.313,667.3131,667.8119,,,,,,,,,,,,,,0.6071,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,125,0,667.8123,668.447,m,1,0.6071,,[],[],[],[],[],[],[],668.4472,670.4461,670.4462,670.4464,[],[],[],[],[],[],[],,670.4464,670.4465,0.281005974,-0.374101862,0,0,0,,0,124,124,89,1,1,word,CAPACITY,print,capacity_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,670.4481,670.646,670.646,671.1469,,,,,,,,,,,,,,1.4717,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,126,0,671.1474,672.6462,z,1,1.4717,,[],[],[],[],[],[],[],672.6463,674.6462,674.6462,674.6464,[],[],[],[],[],[],[],,674.6465,674.6466,0.281005974,-0.374101862,0,0,0,,0,125,125,38,1,1,RL,stopave,cursive,stopave_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,674.6479,674.8456,674.8456,675.3461,,,,,,,,,,,,,,1.1958,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,127,1,675.3467,676.5464,z,1,1.1958,,[],[],[],[],[],[],[],676.5465,678.5462,678.5463,679.6461,[],[],[],[],[],[],[],z,679.6462,679.6463,0.281005974,-0.374101862,0,0,0,,0,126,126,57,1,1,TL,hetirage,cursive,hetirage_c.png,1.0796,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,679.6477,679.8458,679.8459,680.3463,,,,,,,,,,,,,,0.8948,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,128,1,680.3468,681.2456,z,1,0.8948,,[],[],[],[],[],[],[],681.2457,683.2463,683.2464,684.6461,[],[],[],[],[],[],[],z,684.6461,684.6463,0.281005974,-0.374101862,0,0,0,,0,127,127,31,1,1,RL,reconal,cursive,reconal_c.png,1.3949,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,684.6474,684.8458,684.8459,685.3457,,,,,,,,,,,,,,0.7392,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,129,0,685.3463,686.1123,m,1,0.7392,,[],[],[],[],[],[],[],686.1125,688.1114,688.1115,688.1118,[],[],[],[],[],[],[],,688.1119,688.1121,0.281005974,-0.374101862,0,0,0,,0,128,128,90,1,1,word,CAPITAL,print,capital_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,688.1132,688.3115,688.3116,688.8132,,,,,,,,,,,,,,0.9443,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,130,0,688.8137,689.7791,m,1,0.9443,,[],[],[],[],[],[],[],689.7792,691.779,691.779,691.7794,[],[],[],[],[],[],[],,691.7795,691.7796,0.281005974,-0.374101862,0,0,0,,0,129,129,145,1,1,word,RESUME,print,resume_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,691.7811,691.9782,691.9783,692.4793,,,,,,,,,,,,,,0.7921,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,131,0,692.4799,693.2795,z,1,0.7921,,[],[],[],[],[],[],[],693.2796,695.2804,695.2805,695.2808,[],[],[],[],[],[],[],,695.2809,695.2811,0.281005974,-0.374101862,0,0,0,,0,130,130,50,1,1,TL,condiser,cursive,condiser_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,695.2832,695.4793,695.4793,695.9792,,,,,,,,,,,,,,0.6605,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,132,0,695.9797,696.6456,m,1,0.6605,,[],[],[],[],[],[],[],696.6456,698.646,698.646,698.6463,[],[],[],[],[],[],[],,698.6463,698.6463,0.280381207,-0.372852272,0,0,0,,0,131,131,136,1,1,word,RADICAL,print,radical_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,698.6478,698.8458,698.8459,699.3457,,,,,,,,,,,,,,0.8086,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,133,0,699.3462,700.1789,m,1,0.8086,,[],[],[],[],[],[],[],700.179,702.1793,702.1793,702.1795,[],[],[],[],[],[],[],,702.1795,702.1796,0.280381207,-0.372852272,0,0,0,,0,132,132,112,1,1,word,LIBERAL,cursive,liberal_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,702.1807,702.3796,702.3796,702.8794,,,,,,,,,,,,,,0.6277,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,134,0,702.8799,703.5128,m,1,0.6277,,[],[],[],[],[],[],[],703.5129,705.5112,705.5113,705.5114,[],[],[],[],[],[],[],,705.5115,705.5116,0.280381207,-0.372227448,0,0,0,,0,133,133,123,1,1,word,MODERATE,print,moderate_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,705.5129,705.7113,705.7113,706.2111,,,,,,,,,,,,,,0.5423,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,135,0,706.2117,706.7781,m,1,0.5423,,[],[],[],[],[],[],[],706.7781,708.7786,708.7786,708.7788,[],[],[],[],[],[],[],,708.7789,708.779,0.277257145,-0.365354615,0,0,0,,0,134,134,159,1,1,word,VETERAN,print,veteran_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,708.78,708.9792,708.9792,709.4794,,,,,,,,,,,,,,0.9048,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,136,0,709.4799,710.4125,z,1,0.9048,,[],[],[],[],[],[],[],710.4126,712.4112,712.4112,712.4115,[],[],[],[],[],[],[],,712.4115,712.4116,0.277257145,-0.36847862,0,0,0,,0,135,135,58,1,1,TL,incidate,cursive,incidate_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,712.4126,712.6119,712.6119,713.1111,,,,,,,,,,,,,,0.8546,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,137,0,713.1116,713.9794,m,1,0.8546,,[],[],[],[],[],[],[],713.9796,715.9789,715.979,715.9792,[],[],[],[],[],[],[],,715.9792,715.9793,0.277257145,-0.36847862,0,0,0,,0,136,136,152,1,1,word,SPECIMEN,cursive,specimen_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,715.9803,716.179,716.179,716.6778,,,,,,,,,,,,,,0.7272,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,138,0,716.6783,717.4124,z,1,0.7272,,[],[],[],[],[],[],[],717.4124,719.4126,719.4126,719.4128,[],[],[],[],[],[],[],,719.4128,719.4129,0.277257145,-0.36847862,0,0,0,,0,137,137,10,1,1,RL,efibor,cursive,efibor_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,719.4141,719.6126,719.6127,720.1137,,,,,,,,,,,,,,2.7039,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,139,0,720.1142,722.8453,z,1,2.7039,,[],[],[],[],[],[],[],722.8454,724.8461,724.8463,724.8468,[],[],[],[],[],[],[],,724.8469,724.8471,0.277257145,-0.36847862,0,0,0,,0,138,138,25,1,1,RL,quakity,cursive,quakity_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,724.8487,725.0458,725.0458,725.5447,,,,,,,,,,,,,,1.2433,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,140,1,725.5453,726.8116,z,1,1.2433,,[],[],[],[],[],[],[],726.8117,728.8125,728.8125,729.7447,[],[],[],[],[],[],[],z,729.7448,729.745,0.277257145,-0.36847862,0,0,0,,0,139,139,5,1,1,RL,cobeny,cursive,cobeny_c.png,0.9072,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,729.7462,729.9455,729.9457,730.4457,,,,,,,,,,,,,,1.8216,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,141,1,730.4462,732.2781,z,1,1.8216,,[],[],[],[],[],[],[],732.2783,734.2793,734.2794,735.1455,[],[],[],[],[],[],[],z,735.1456,735.1458,0.277257145,-0.36847862,0,0,0,,0,140,140,35,1,1,RL,senvilent,cursive,senvilent_c.png,0.8613,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,735.1469,735.3454,735.3455,735.8453,,,,,,,,,,,,,,0.9399,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,142,0,735.8458,736.8111,z,0,0.9399,,[],[],[],[],[],[],[],736.8112,738.8115,738.8116,738.8117,[],[],[],[],[],[],[],,738.8119,738.812,0.277257145,-0.36847862,0,0,0,,0,141,141,105,1,1,word,EDITOR,cursive,editor_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,738.8129,739.0125,739.0126,739.5124,,,,,,,,,,,,,,1.6738,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,143,0,739.513,741.2118,m,0,1.6738,,[],[],[],[],[],[],[],741.2118,743.212,743.2121,743.2124,[],[],[],[],[],[],[],,743.2125,743.2126,0.272258669,-0.360980963,0,0,0,,0,142,142,16,1,1,RL,marmipal,print,marmipal_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,743.214,743.412,743.4121,743.9111,,,,,,,,,,,,,,1.4583,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,144,0,743.9116,745.3783,m,1,1.4583,,[],[],[],[],[],[],[],745.3784,747.3778,747.3779,747.3781,[],[],[],[],[],[],[],,747.3781,747.3781,0.271633903,-0.359106548,0,0,0,,0,143,143,138,1,1,word,REFUSAL,print,refusal_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,747.3792,747.5789,747.5789,748.0787,,,,,,,,,,,,,,1.4913,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,145,0,748.0794,749.5784,m,1,1.4913,,[],[],[],[],[],[],[],749.5785,751.5788,751.5789,751.5791,[],[],[],[],[],[],[],,751.5791,751.5792,0.270384255,-0.357232134,0,0,0,,0,144,144,150,1,1,word,SENTIMENT,cursive,sentiment_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,751.5804,751.7788,751.7789,752.2788,,,,,,,,,,,,,,1.1271,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,146,0,752.2793,753.4144,m,1,1.1271,,[],[],[],[],[],[],[],753.4144,755.4122,755.4122,755.4124,[],[],[],[],[],[],[],,755.4125,755.4126,0.270384255,-0.357232134,0,0,0,,0,145,145,154,1,1,word,STORAGE,cursive,storage_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,755.4137,755.6119,755.612,756.1121,,,,,,,,,,,,,,0.6948,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,147,0,756.1126,756.8107,z,1,0.6948,,[],[],[],[],[],[],[],756.8109,758.8109,758.8109,758.8111,[],[],[],[],[],[],[],,758.8111,758.8113,0.270384255,-0.357232134,0,0,0,,0,146,146,78,1,1,TL,vecolity,print,vecolity_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,758.8124,759.0109,759.0111,759.5118,,,,,,,,,,,,,,0.881,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,148,0,759.5124,760.4118,z,1,0.881,,[],[],[],[],[],[],[],760.4119,762.412,762.412,762.4123,[],[],[],[],[],[],[],,762.4123,762.4124,0.270384255,-0.357232134,0,0,0,,0,147,147,30,1,1,RL,relone,print,relone_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,762.4137,762.6107,762.6107,763.112,,,,,,,,,,,,,,0.7923,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,149,0,763.1126,763.9122,m,1,0.7923,,[],[],[],[],[],[],[],763.9123,765.9107,765.9107,765.911,[],[],[],[],[],[],[],,765.911,765.9111,0.270384255,-0.357232134,0,0,0,,0,148,148,97,1,1,word,COVERAGE,print,coverage_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,765.9126,766.1107,766.1107,766.611,,,,,,,,,,,,,,0.7304,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,150,0,766.6115,767.3452,z,1,0.7304,,[],[],[],[],[],[],[],767.3453,769.3449,769.345,769.3451,[],[],[],[],[],[],[],,769.3452,769.3454,0.270384255,-0.357232134,0,0,0,,0,149,149,52,1,1,TL,decilate,cursive,decilate_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,769.3466,769.5452,769.5452,770.045,,,,,,,,,,,,,,0.7077,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,151,0,770.0455,770.7785,z,1,0.7077,,[],[],[],[],[],[],[],770.7786,772.7775,772.7776,772.7778,[],[],[],[],[],[],[],,772.7778,772.7779,0.270384255,-0.357232134,0,0,0,,0,150,150,2,1,1,RL,asiral,print,asiral_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,772.7791,772.9783,772.9784,773.4789,,,,,,,,,,,,,,1.0653,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,152,0,773.4794,774.5456,m,1,1.0653,,[],[],[],[],[],[],[],774.5457,776.5439,776.5439,776.5441,[],[],[],[],[],[],[],,776.5441,776.5443,0.270384255,-0.357232134,0,0,0,,0,151,151,113,1,1,word,LITERAL,print,literal_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,776.5456,776.7442,776.7443,777.2451,,,,,,,,,,,,,,0.7515,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,153,0,777.2456,778.0121,z,1,0.7515,,[],[],[],[],[],[],[],778.0121,780.012,780.0121,780.0123,[],[],[],[],[],[],[],,780.0123,780.0124,0.270384255,-0.357232134,0,0,0,,0,152,152,15,1,1,RL,losipal,cursive,losipal_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,780.0135,780.2117,780.2117,780.7118,,,,,,,,,,,,,,0.5912,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,154,0,780.7122,781.3119,m,1,0.5912,,[],[],[],[],[],[],[],781.312,783.3117,783.3117,783.3118,[],[],[],[],[],[],[],,783.3119,783.312,0.270384255,-0.357232134,0,0,0,,0,153,153,85,1,1,word,BENEFIT,print,benefit_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,783.3133,783.511,783.5111,784.0129,,,,,,,,,,,,,,2.2069,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,155,0,784.0133,786.244,z,1,2.2069,,[],[],[],[],[],[],[],786.244,788.246,788.2461,788.2462,[],[],[],[],[],[],[],,788.2462,788.2464,0.270384255,-0.357232134,0,0,0,,0,154,154,73,1,1,TL,ronamtic,cursive,ronamtic_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,788.2476,788.4452,788.4452,788.9448,,,,,,,,,,,,,,1.7149,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,156,0,788.9453,790.6782,m,1,1.7149,,[],[],[],[],[],[],[],790.6784,792.6784,792.6784,792.6786,[],[],[],[],[],[],[],,792.6787,792.6788,0.269134722,-0.354732896,0,0,0,,0,155,155,104,1,1,word,DOMINANT,cursive,dominant_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,792.68,792.8771,792.8772,793.3785,,,,,,,,,,,,,,0.6845,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,157,0,793.379,794.0782,z,1,0.6845,,[],[],[],[],[],[],[],794.0782,796.0772,796.0773,796.0774,[],[],[],[],[],[],[],,796.0774,796.0776,0.269134722,-0.354732896,0,0,0,,0,156,156,41,1,1,TL,bevoled,print,bevoled_p.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,796.0787,796.2783,796.2783,796.7785,,,,,,,,,,,,,,0.8404,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,158,0,796.7791,797.645,z,1,0.8404,,[],[],[],[],[],[],[],797.6451,799.6457,799.6458,799.6462,[],[],[],[],[],[],[],,799.6462,799.6464,0.269134722,-0.354732896,0,0,0,,0,157,157,33,1,1,RL,recile,cursive,recile_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,799.648,799.8448,799.8449,800.3447,,,,,,,,,,,,,,0.9272,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,159,0,800.3452,801.2776,z,1,0.9272,,[],[],[],[],[],[],[],801.2776,803.2783,803.2783,803.2784,[],[],[],[],[],[],[],,803.2784,803.2785,0.269134722,-0.354732896,0,0,0,,0,158,158,65,1,1,TL,orinigal,cursive,orinigal_c.png,,,,,,
,,,,32387,001,2025-12-04_01h34.18.110,HW_LDT_1,2024.2.4,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,803.2802,803.4787,803.4789,803.9781,,,,,,,,,,,,,,1.1531,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,160,0,803.9791,805.1449,m,1,1.1531,,[],[],[],[],[],[],[],805.145,807.1455,807.1455,807.1457,[],[],[],[],[],[],[],,807.1457,807.1458,0.269134722,-0.354732896,0,0,0,,0,159,159,99,1,1,word,DEBATE,print,debate_p.png,,,,,,
