counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list4_trials.thisRepN,list4_trials.thisTrialN,list4_trials.thisN,list4_trials.thisIndex,list4_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,661.253,661.4512,661.4513,661.9511,,,,,,,,,,,,,,1.3029,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,115,0,661.9518,663.2847,z,1,1.3029,,[],[],[],[],[],[],[],663.2849,665.2846,665.2847,665.2848,[],[],[],[],[],[],[],,665.2849,665.2851,0.799978299,0.43562066,0,0,0,,0,114,114,52,1,4,TL,cagetory,cursive,cagetory_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,665.2865,665.4844,665.4844,665.9846,,,,,,,,,,,,,,1.2809,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,116,0,665.9852,667.2847,z,1,1.2809,,[],[],[],[],[],[],[],667.2848,669.2837,669.2838,669.2839,[],[],[],[],[],[],[],,669.284,669.284,0.799978299,0.43562066,0,0,0,,0,115,115,57,1,4,TL,etidor,print,etidor_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,669.2856,669.4847,669.4849,669.9847,,,,,,,,,,,,,,2.4215,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,117,1,669.9854,672.4175,z,1,2.4215,,[],[],[],[],[],[],[],672.4176,674.4179,674.418,676.0515,[],[],[],[],[],[],[],z,676.0515,676.0517,0.799978299,0.43562066,0,0,0,,0,116,116,20,1,4,RL,gralekul,print,gralekul_p.png,1.6034,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,676.0533,676.2511,676.2512,676.7503,,,,,,,,,,,,,,2.4774,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,118,0,676.7507,679.2515,z,1,2.4774,,[],[],[],[],[],[],[],679.2516,681.2511,681.2512,681.2514,[],[],[],[],[],[],[],,681.2515,681.2516,0.799978299,0.43562066,0,0,0,,0,117,117,58,1,4,TL,edivent,print,edivent_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,681.253,681.4512,681.4513,681.9514,,,,,,,,,,,,,,3.1932,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,119,1,681.9521,685.151,m,1,3.1932,,[],[],[],[],[],[],[],685.151,687.1512,687.1513,688.2844,[],[],[],[],[],[],[],m,688.2845,688.2846,0.799978299,0.43562066,0,0,0,,0,118,118,156,1,4,word,TRIBUTE,print,tribute_p.png,1.104,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,688.286,688.4845,688.4845,688.9846,,,,,,,,,,,,,,1.2884,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,120,0,688.9852,690.2845,m,1,1.2884,,[],[],[],[],[],[],[],690.2846,692.2845,692.2845,692.2848,[],[],[],[],[],[],[],,692.2849,692.2849,0.799978299,0.43562066,0,0,0,,0,119,119,148,1,4,word,SALINE,print,saline_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,692.2866,692.4844,692.4845,692.9846,,,,,,,,,,,,,,2.2971,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,121,0,692.9853,695.2845,z,1,2.2971,,[],[],[],[],[],[],[],695.2846,697.2847,697.2848,697.285,[],[],[],[],[],[],[],,697.285,697.2852,0.799978299,0.43562066,0,0,0,,0,120,120,55,1,4,TL,corevage,cursive,corevage_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,697.2865,697.4845,697.4846,697.9846,,,,,,,,,,,,,,3.3316,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,122,0,697.9851,701.3179,z,1,3.3316,,[],[],[],[],[],[],[],701.3179,703.318,703.318,703.3182,[],[],[],[],[],[],[],,703.3183,703.3184,0.799978299,0.43562066,0,0,0,,0,121,121,24,1,4,RL,marmipal,cursive,marmipal_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,703.3199,703.5179,703.518,704.0181,,,,,,,,,,,,,,1.8025,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,123,0,704.0188,705.8514,z,1,1.8025,,[],[],[],[],[],[],[],705.8515,707.8513,707.8514,707.8515,[],[],[],[],[],[],[],,707.8516,707.8517,0.799978299,0.43562066,0,0,0,,0,122,122,60,1,4,TL,hetirage,print,hetirage_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,707.8531,708.0512,708.0512,708.5514,,,,,,,,,,,,,,2.1467,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,124,0,708.552,710.718,z,1,2.1467,,[],[],[],[],[],[],[],710.7181,712.718,712.718,712.7181,[],[],[],[],[],[],[],,712.7182,712.7184,0.799978299,0.43562066,0,0,0,,0,123,123,36,1,4,RL,rabigly,cursive,rabigly_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,712.7198,712.9172,712.9172,713.4179,,,,,,,,,,,,,,1.006,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,125,0,713.4184,714.4513,z,1,1.006,,[],[],[],[],[],[],[],714.4514,716.4512,716.4512,716.4514,[],[],[],[],[],[],[],,716.4514,716.4516,0.799978299,0.43562066,0,0,0,,0,124,124,29,1,4,RL,motide,print,motide_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,716.4531,716.6514,716.6514,717.1512,,,,,,,,,,,,,,1.0693,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,126,0,717.1517,718.2512,z,1,1.0693,,[],[],[],[],[],[],[],718.2514,720.2512,720.2512,720.2515,[],[],[],[],[],[],[],,720.2515,720.2516,0.799978299,0.43562066,0,0,0,,0,125,125,45,1,4,RL,spetisic,cursive,spetisic_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,720.253,720.4513,720.4513,720.9511,,,,,,,,,,,,,,0.8471,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,127,0,720.9516,721.8182,z,1,0.8471,,[],[],[],[],[],[],[],721.8183,723.8179,723.8179,723.8181,[],[],[],[],[],[],[],,723.8182,723.8183,0.799978299,0.43562066,0,0,0,,0,126,126,0,1,4,RL,abanemy,print,abanemy_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,723.8194,724.018,724.018,724.518,,,,,,,,,,,,,,1.1166,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,128,0,724.5185,725.6515,m,1,1.1166,,[],[],[],[],[],[],[],725.6516,727.6514,727.6514,727.6516,[],[],[],[],[],[],[],,727.6516,727.6518,0.799978299,0.43562066,0,0,0,,0,127,127,80,1,4,word,ACADEMY,print,academy_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,727.6533,727.8513,727.8513,728.3514,,,,,,,,,,,,,,1.5789,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,129,1,728.3521,729.9515,z,1,1.5789,,[],[],[],[],[],[],[],729.9516,731.9514,731.9515,733.218,[],[],[],[],[],[],[],m,733.2181,733.2182,0.799978299,0.43562066,0,0,0,,0,128,128,73,1,4,TL,regilion,print,regilion_p.png,1.2371,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,733.2194,733.4182,733.4182,733.9179,,,,,,,,,,,,,,1.332,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,130,0,733.9185,735.2519,z,0,1.332,,[],[],[],[],[],[],[],735.252,737.2513,737.2514,737.2516,[],[],[],[],[],[],[],,737.2516,737.2518,0.799978299,0.43562066,0,0,0,,0,129,129,114,1,4,word,LOCATE,cursive,locate_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,737.2533,737.4513,737.4513,737.9514,,,,,,,,,,,,,,2.4356,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,131,0,737.9521,740.4182,z,1,2.4356,,[],[],[],[],[],[],[],740.4182,742.4179,742.4179,742.4181,[],[],[],[],[],[],[],,742.4182,742.4183,0.799978299,0.43562066,0,0,0,,0,130,130,53,1,4,TL,cemerony,print,cemerony_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,742.4197,742.6181,742.6181,743.118,,,,,,,,,,,,,,1.4765,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,132,0,743.1186,744.6182,z,1,1.4765,,[],[],[],[],[],[],[],744.6182,746.6179,746.618,746.6182,[],[],[],[],[],[],[],,746.6182,746.6183,0.799978299,0.43562066,0,0,0,,0,131,131,67,1,4,TL,polupar,print,polupar_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,746.6198,746.818,746.818,747.3179,,,,,,,,,,,,,,4.1697,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,133,0,747.3185,751.5171,z,1,4.1697,,[],[],[],[],[],[],[],751.5172,753.518,753.5181,753.5183,[],[],[],[],[],[],[],,753.5184,753.5184,0.799978299,0.43562066,0,0,0,,0,132,132,51,1,4,TL,adsivory,cursive,adsivory_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,753.52,753.7178,753.718,754.2181,,,,,,,,,,,,,,2.5025,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,134,1,754.2188,756.7508,z,1,2.5025,,[],[],[],[],[],[],[],756.7509,758.7517,758.7518,760.5849,[],[],[],[],[],[],[],z,760.585,760.5852,0.799978299,0.43562066,0,0,0,,0,133,133,49,1,4,RL,vesofity,cursive,vesofity_c.png,1.819,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,760.5868,760.7848,760.7849,761.2844,,,,,,,,,,,,,,1.8874,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,135,0,761.2849,763.185,z,1,1.8874,,[],[],[],[],[],[],[],763.1852,765.1849,765.1849,765.1851,[],[],[],[],[],[],[],,765.1852,765.1853,0.799978299,0.43562066,0,0,0,,0,134,134,63,1,4,TL,miskate,print,miskate_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,765.1868,765.3847,765.3848,765.8847,,,,,,,,,,,,,,1.6647,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,136,0,765.8855,767.5512,m,1,1.6647,,[],[],[],[],[],[],[],767.5512,769.5518,769.5519,769.5521,[],[],[],[],[],[],[],,769.5521,769.5523,0.784835069,0.406857639,0,0,0,,0,135,135,141,1,4,word,RELIGION,print,religion_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,769.5536,769.7513,769.7514,770.2515,,,,,,,,,,,,,,2.0022,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,137,0,770.2523,772.2847,z,0,2.0022,,[],[],[],[],[],[],[],772.285,774.2843,774.2844,774.2847,[],[],[],[],[],[],[],,774.2847,774.2848,0.784544271,0.405208333,0,0,0,,0,136,136,101,1,4,word,DELICATE,cursive,delicate_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,774.2863,774.4847,774.4847,774.9847,,,,,,,,,,,,,,2.0324,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,138,0,774.9854,777.019,z,1,2.0324,,[],[],[],[],[],[],[],777.0191,779.018,779.0181,779.0183,[],[],[],[],[],[],[],,779.0184,779.0184,0.784544271,0.405208333,0,0,0,,0,137,137,15,1,4,RL,debave,cursive,debave_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,779.0199,779.2181,779.2181,779.7179,,,,,,,,,,,,,,1.6563,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,139,1,779.7184,781.3848,m,1,1.6563,,[],[],[],[],[],[],[],781.3849,783.3846,783.3847,784.6513,[],[],[],[],[],[],[],z,784.6514,784.6515,0.784544271,0.405208333,0,0,0,,0,138,138,102,1,4,word,DENSITY,cursive,density_c.png,1.2649,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,784.6528,784.8508,784.8509,785.3516,,,,,,,,,,,,,,1.5138,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,140,0,785.3522,786.885,m,1,1.5138,,[],[],[],[],[],[],[],786.8851,788.8848,788.8848,788.8851,[],[],[],[],[],[],[],,788.8851,788.8852,0.784544271,0.405208333,0,0,0,,0,139,139,121,1,4,word,MISTAKE,print,mistake_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,788.8866,789.0848,789.0849,789.5848,,,,,,,,,,,,,,1.6695,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,141,0,789.5854,791.2844,z,1,1.6695,,[],[],[],[],[],[],[],791.2845,793.2841,793.2841,793.2843,[],[],[],[],[],[],[],,793.2844,793.2845,0.784544271,0.405208333,0,0,0,,0,140,140,14,1,4,RL,delahe,cursive,delahe_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,793.2859,793.484,793.4841,793.9848,,,,,,,,,,,,,,1.4831,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,142,0,793.9855,795.4847,m,1,1.4831,,[],[],[],[],[],[],[],795.4848,797.4848,797.4849,797.4851,[],[],[],[],[],[],[],,797.4852,797.4853,0.784544271,0.405208333,0,0,0,,0,141,141,115,1,4,word,LOGICAL,print,logical_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,797.4867,797.6847,797.6847,798.1848,,,,,,,,,,,,,,2.7691,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,143,0,798.1855,800.9849,z,1,2.7691,,[],[],[],[],[],[],[],800.9851,802.9848,802.9848,802.9849,[],[],[],[],[],[],[],,802.985,802.9851,0.784544271,0.405208333,0,0,0,,0,142,142,35,1,4,RL,probice,cursive,probice_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,802.9867,803.1848,803.1849,803.6847,,,,,,,,,,,,,,1.2859,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,144,1,803.6852,804.9848,z,1,1.2859,,[],[],[],[],[],[],[],804.9849,806.9838,806.9839,808.4838,[],[],[],[],[],[],[],z,808.4839,808.484,0.784544271,0.405208333,0,0,0,,0,143,143,18,1,4,RL,disluge,print,disluge_p.png,1.4898,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,808.4854,808.6847,808.6848,809.1848,,,,,,,,,,,,,,2.138,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,145,1,809.1855,811.3514,z,0,2.138,,[],[],[],[],[],[],[],811.3516,813.3519,813.352,814.1516,[],[],[],[],[],[],[],z,814.1516,814.1519,0.783702257,0.397513021,0,0,0,,0,144,144,87,1,4,word,CAFETERIA,cursive,cafeteria_c.png,0.7832,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,814.1534,814.3515,814.3515,814.8515,,,,,,,,,,,,,,2.7127,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,146,0,814.8521,817.5851,m,1,2.7127,,[],[],[],[],[],[],[],817.5851,819.5849,819.5849,819.5852,[],[],[],[],[],[],[],,819.5852,819.5853,0.783446181,0.397513021,0,0,0,,0,145,145,84,1,4,word,BELOVED,print,beloved_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,819.5869,819.7849,819.785,820.285,,,,,,,,,,,,,,3.6739,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,147,0,820.2856,823.985,z,1,3.6739,,[],[],[],[],[],[],[],823.9851,825.9842,825.9842,825.9845,[],[],[],[],[],[],[],,825.9845,825.9847,0.783446181,0.397513021,0,0,0,,0,146,146,34,1,4,RL,posity,cursive,posity_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,825.9862,826.1849,826.1849,826.6847,,,,,,,,,,,,,,2.6028,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,148,0,826.6854,829.3183,z,1,2.6028,,[],[],[],[],[],[],[],829.3184,831.3182,831.3182,831.3184,[],[],[],[],[],[],[],,831.3184,831.3186,0.783185764,0.395720486,0,0,0,,0,147,147,19,1,4,RL,elacodate,cursive,elacodate_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,831.32,831.5175,831.5175,832.0182,,,,,,,,,,,,,,1.0127,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,149,0,832.0189,833.0516,z,1,1.0127,,[],[],[],[],[],[],[],833.0518,835.0516,835.0517,835.0518,[],[],[],[],[],[],[],,835.0518,835.052,0.783185764,0.39546441,0,0,0,,0,148,148,27,1,4,RL,menowy,print,menowy_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,835.0534,835.2516,835.2517,835.7515,,,,,,,,,,,,,,1.0703,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,150,1,835.7522,836.8508,z,0,1.0703,,[],[],[],[],[],[],[],836.8509,838.8514,838.8515,840.518,[],[],[],[],[],[],[],m,840.518,840.5182,0.782929688,0.397521701,0,0,0,,0,149,149,88,1,4,word,CAMERA,print,camera_p.png,1.6431,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,840.5196,840.7182,840.7182,841.2183,,,,,,,,,,,,,,3.8351,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,151,0,841.2188,845.085,z,1,3.8351,,[],[],[],[],[],[],[],845.085,847.085,847.085,847.0852,[],[],[],[],[],[],[],,847.0853,847.0854,0.782929688,0.397521701,0,0,0,,0,150,150,8,1,4,RL,casagity,cursive,casagity_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,847.0869,847.285,847.285,847.785,,,,,,,,,,,,,,1.124,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,152,0,847.7856,848.9182,m,1,1.124,,[],[],[],[],[],[],[],848.9184,850.9182,850.9183,850.9185,[],[],[],[],[],[],[],,850.9186,850.9187,0.782929688,0.397521701,0,0,0,,0,151,151,93,1,4,word,CEREMONY,print,ceremony_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,850.9201,851.1185,851.1185,851.6179,,,,,,,,,,,,,,3.3697,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,153,0,851.6186,855.0184,m,1,3.3697,,[],[],[],[],[],[],[],855.0186,857.0183,857.0183,857.0185,[],[],[],[],[],[],[],,857.0186,857.0187,0.782929688,0.397521701,0,0,0,,0,152,152,111,1,4,word,INDICATE,print,indicate_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,857.0201,857.2182,857.2183,857.7183,,,,,,,,,,,,,,1.2187,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,154,0,857.719,858.9517,z,0,1.2187,,[],[],[],[],[],[],[],858.9519,860.9515,860.9515,860.9517,[],[],[],[],[],[],[],,860.9517,860.9518,0.782929688,0.397521701,0,0,0,,0,153,153,85,1,4,word,BENEFIT,cursive,benefit_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,860.9534,861.1516,861.1517,861.6517,,,,,,,,,,,,,,2.4696,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,155,0,861.6522,864.1516,z,0,2.4696,,[],[],[],[],[],[],[],864.1517,866.1516,866.1516,866.1518,[],[],[],[],[],[],[],,866.152,866.1521,0.782929688,0.397521701,0,0,0,,0,154,154,104,1,4,word,DOMINANT,cursive,dominant_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,866.1536,866.3516,866.3516,866.8515,,,,,,,,,,,,,,3.8712,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,156,0,866.8522,870.7518,m,1,3.8712,,[],[],[],[],[],[],[],870.7519,872.7515,872.7516,872.7517,[],[],[],[],[],[],[],,872.7518,872.752,0.782929688,0.397521701,0,0,0,,0,155,155,150,1,4,word,SENTIMENT,print,sentiment_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,872.7534,872.9516,872.9516,873.4515,,,,,,,,,,,,,,1.3536,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,157,0,873.4523,874.8183,z,1,1.3536,,[],[],[],[],[],[],[],874.8185,876.8183,876.8184,876.8186,[],[],[],[],[],[],[],,876.8186,876.8187,0.782929688,0.397521701,0,0,0,,0,156,156,59,1,4,TL,fornute,cursive,fornute_c.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,876.8204,877.0184,877.0185,877.5183,,,,,,,,,,,,,,1.7556,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,158,0,877.5191,879.285,z,1,1.7556,,[],[],[],[],[],[],[],879.2852,881.285,881.2851,881.2853,[],[],[],[],[],[],[],,881.2854,881.2855,0.782929688,0.397521701,0,0,0,,0,157,157,74,1,4,TL,rerite,print,rerite_p.png,,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,881.287,881.485,881.485,881.985,,,,,,,,,,,,,,1.5625,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,159,1,881.9858,883.5517,m,0,1.5625,,[],[],[],[],[],[],[],883.5518,885.5511,885.5512,886.5185,[],[],[],[],[],[],[],z,886.5185,886.5187,0.782929688,0.397521701,0,0,0,,0,158,158,61,1,4,TL,lotace,cursive,lotace_c.png,0.9422,,,,,
,,,,31549,001,2025-10-19_12h18.07.706,HW_LDT_1,2024.2.4,MacIntel,30.03003003,,,,,,,,,,,,,,,,,,,,,886.5202,886.7184,886.7184,887.218,,,,,,,,,,,,,,1.6694,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,160,0,887.2187,888.9185,z,0,1.6694,,[],[],[],[],[],[],[],888.9186,890.9184,890.9185,890.9187,[],[],[],[],[],[],[],,890.9187,890.9188,0.782929688,0.397521701,0,0,0,,0,159,159,151,1,4,word,SPECIFIC,cursive,specific_c.png,,,,,,
