counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list3_trials.thisRepN,list3_trials.thisTrialN,list3_trials.thisN,list3_trials.thisIndex,list3_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_touch.clicked_name,End.started,End.stopped
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,648.0841,648.283,648.283,648.7823,,,,,,,,,,,,,,1.2808,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,115,0,648.7826,650.0654,m,1,1.2808,,[],[],[],[],[],[],[],650.0655,652.0657,652.0657,652.0658,[],[],[],[],[],[],[],,652.0658,652.0659,0.032407407,-0.401851866,0,0,0,,0,114,114,139,1,3,word,REGULAR,print,regular_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,652.0663,652.2656,652.2657,652.7655,,,,,,,,,,,,,,1.2655,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,116,0,652.7659,654.0321,z,1,1.2655,,[],[],[],[],[],[],[],654.0321,656.0326,656.0326,656.0328,[],[],[],[],[],[],[],,656.0328,656.0329,0.032407407,-0.401851866,0,0,0,,0,115,115,58,1,3,TL,nuremical,print,nuremical_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,656.0341,656.2327,656.2328,656.7328,,,,,,,,,,,,,,2.0913,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,117,0,656.7331,658.8321,m,1,2.0913,,[],[],[],[],[],[],[],658.8322,660.8325,660.8326,660.8327,[],[],[],[],[],[],[],,660.8328,660.8329,0.032407407,-0.401851866,0,0,0,,0,116,116,127,1,3,word,ORIGINAL,cursive,original_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,660.8335,661.0328,661.0329,661.5324,,,,,,,,,,,,,,1.1474,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,118,0,661.5328,662.6819,z,1,1.1474,,[],[],[],[],[],[],[],662.6819,664.6816,664.6817,664.6818,[],[],[],[],[],[],[],,664.6818,664.6818,0.032407407,-0.401851866,0,0,0,,0,117,117,49,1,3,TL,incidate,print,incidate_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,664.6824,664.882,664.882,665.3819,,,,,,,,,,,,,,3.0142,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,119,1,665.3823,668.3983,m,1,3.0142,,[],[],[],[],[],[],[],668.3984,670.3991,670.3991,671.0991,[],[],[],[],[],[],[],z,671.0991,671.0993,0.032407407,-0.401851866,0,0,0,,0,118,118,109,1,3,word,GRATEFUL,cursive,grateful_c.png,0.6842,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,671.0999,671.2991,671.2991,671.7987,,,,,,,,,,,,,,2.0005,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,120,0,671.7991,673.8149,z,0,2.0005,,[],[],[],[],[],[],[],673.8149,675.8149,675.8149,675.8151,[],[],[],[],[],[],[],,675.8151,675.8152,0.032407407,-0.401851866,0,0,0,,0,119,119,148,1,3,word,SALINE,cursive,saline_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,675.8157,676.0158,676.0158,676.5148,,,,,,,,,,,,,,1.5898,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,121,0,676.5151,678.1146,m,1,1.5898,,[],[],[],[],[],[],[],678.1147,680.1156,680.1156,680.1158,[],[],[],[],[],[],[],,680.1158,680.1159,0.032407407,-0.401851866,0,0,0,,0,120,120,157,1,3,word,VALIDITY,cursive,validity_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,680.1167,680.3151,680.3151,680.8152,,,,,,,,,,,,,,0.8723,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,122,0,680.8157,681.6979,z,0,0.8723,,[],[],[],[],[],[],[],681.6981,683.6978,683.6979,683.698,[],[],[],[],[],[],[],,683.698,683.698,0.032407407,-0.401851866,0,0,0,,0,121,121,153,1,3,word,STOLEN,cursive,stolen_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,683.6985,683.8978,683.8979,684.3977,,,,,,,,,,,,,,1.2275,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,123,0,684.398,685.6313,m,1,1.2275,,[],[],[],[],[],[],[],685.6313,687.6312,687.6312,687.6313,[],[],[],[],[],[],[],,687.6314,687.6315,0.032407407,-0.401851866,0,0,0,,0,122,122,86,1,3,word,BESIDE,cursive,beside_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,687.6323,687.831,687.831,688.331,,,,,,,,,,,,,,1.7296,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,124,0,688.3312,690.0644,z,1,1.7296,,[],[],[],[],[],[],[],690.0645,692.0643,692.0643,692.0643,[],[],[],[],[],[],[],,692.0644,692.0645,0.032407407,-0.401851866,0,0,0,,0,123,123,59,1,3,TL,paficic,cursive,paficic_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,692.0652,692.2643,692.2643,692.7643,,,,,,,,,,,,,,1.0229,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,125,0,692.7646,693.7976,z,1,1.0229,,[],[],[],[],[],[],[],693.7977,695.7975,695.7976,695.7976,[],[],[],[],[],[],[],,695.7977,695.7977,0.032407407,-0.401851866,0,0,0,,0,124,124,53,1,3,TL,marnigal,print,marnigal_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,695.7982,695.9975,695.9975,696.4975,,,,,,,,,,,,,,1.0209,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,126,0,696.4978,697.5308,z,1,1.0209,,[],[],[],[],[],[],[],697.5308,699.5307,699.5307,699.5307,[],[],[],[],[],[],[],,699.5307,699.5308,0.032407407,-0.401851866,0,0,0,,0,125,125,28,1,3,RL,rovastic,cursive,rovastic_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,699.5314,699.7308,699.7308,700.2307,,,,,,,,,,,,,,1.1574,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,127,0,700.2309,701.3974,z,1,1.1574,,[],[],[],[],[],[],[],701.3975,703.3979,703.3979,703.398,[],[],[],[],[],[],[],,703.3981,703.3982,0.032407407,-0.401851866,0,0,0,,0,126,126,13,1,3,RL,helicage,cursive,helicage_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,703.399,703.5978,703.5978,704.0978,,,,,,,,,,,,,,1.0601,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,128,0,704.098,705.1639,m,1,1.0601,,[],[],[],[],[],[],[],705.164,707.1648,707.1649,707.1651,[],[],[],[],[],[],[],,707.1651,707.1652,0.038888931,-0.40370369,0,0,0,,0,127,127,156,1,3,word,TRIBUTE,print,tribute_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,707.1659,707.364,707.364,707.8645,,,,,,,,,,,,,,1.1183,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,129,0,707.865,708.9978,m,1,1.1183,,[],[],[],[],[],[],[],708.9979,710.998,710.998,710.998,[],[],[],[],[],[],[],,710.9981,710.9982,0.029629672,-0.39444443,0,0,0,,0,128,128,134,1,3,word,QUALIFY,print,qualify_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,710.9989,711.1977,711.1978,711.697,,,,,,,,,,,,,,1.2355,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,130,0,711.6973,712.9471,m,1,1.2355,,[],[],[],[],[],[],[],712.9472,714.9469,714.947,714.947,[],[],[],[],[],[],[],,714.947,714.9471,0.029629672,-0.39444443,0,0,0,,0,129,129,150,1,3,word,SENTIMENT,print,sentiment_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,714.9477,715.147,715.147,715.6469,,,,,,,,,,,,,,0.956,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,131,0,715.6472,716.6136,m,1,0.956,,[],[],[],[],[],[],[],716.6137,718.6135,718.6136,718.6137,[],[],[],[],[],[],[],,718.6137,718.6138,0.029629672,-0.39444443,0,0,0,,0,130,130,94,1,3,word,CLINICAL,print,clinical_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,718.6144,718.8135,718.8135,719.3135,,,,,,,,,,,,,,1.0799,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,132,0,719.3137,720.3967,z,1,1.0799,,[],[],[],[],[],[],[],720.3968,722.3968,722.3968,722.3969,[],[],[],[],[],[],[],,722.3969,722.3969,0.032407407,-0.396296325,0,0,0,,0,131,131,51,1,3,TL,liretal,print,liretal_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,722.3975,722.5966,722.5967,723.0966,,,,,,,,,,,,,,1.3191,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,133,1,723.097,724.4301,z,1,1.3191,,[],[],[],[],[],[],[],724.4301,726.4301,726.4301,727.73,[],[],[],[],[],[],[],z,727.73,727.7301,0.032407407,-0.397222236,0,0,0,,0,132,132,12,1,3,RL,formuke,cursive,formuke_c.png,1.2842,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,727.7307,727.9299,727.93,728.4299,,,,,,,,,,,,,,2.2404,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,134,0,728.4302,730.68,m,1,2.2404,,[],[],[],[],[],[],[],730.68,732.6797,732.6798,732.6799,[],[],[],[],[],[],[],,732.6799,732.6799,0.032407407,-0.397222236,0,0,0,,0,133,133,100,1,3,word,DECADE,cursive,decade_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,732.6808,732.8797,732.8798,733.3798,,,,,,,,,,,,,,0.8507,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,135,0,733.3801,734.2464,m,1,0.8507,,[],[],[],[],[],[],[],734.2465,736.2463,736.2463,736.2464,[],[],[],[],[],[],[],,736.2464,736.2464,0.032407407,-0.397222236,0,0,0,,0,134,134,130,1,3,word,POLICY,print,policy_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,736.247,736.4464,736.4464,736.9462,,,,,,,,,,,,,,0.8209,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,136,0,736.9465,737.7797,z,1,0.8209,,[],[],[],[],[],[],[],737.7797,739.7796,739.7796,739.7797,[],[],[],[],[],[],[],,739.7797,739.7798,0.032407407,-0.397222236,0,0,0,,0,135,135,26,1,3,RL,repifion,print,repifion_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,739.7803,739.9795,739.9795,740.4796,,,,,,,,,,,,,,1.1717,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,137,0,740.4799,741.6629,z,1,1.1717,,[],[],[],[],[],[],[],741.663,743.663,743.663,743.6631,[],[],[],[],[],[],[],,743.6631,743.6632,0.032407407,-0.397222236,0,0,0,,0,136,136,46,1,3,TL,distupe,print,distupe_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,743.664,743.8626,743.8627,744.3628,,,,,,,,,,,,,,0.7459,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,138,0,744.363,745.1128,z,1,0.7459,,[],[],[],[],[],[],[],745.1128,747.1127,747.1127,747.1128,[],[],[],[],[],[],[],,747.1128,747.1128,0.032407407,-0.397222236,0,0,0,,0,137,137,65,1,3,TL,resufal,print,resufal_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,747.1132,747.3127,747.3127,747.8127,,,,,,,,,,,,,,1.6954,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,139,0,747.813,749.5126,z,1,1.6954,,[],[],[],[],[],[],[],749.5126,751.5125,751.5125,751.5127,[],[],[],[],[],[],[],,751.5127,751.5127,0.032407407,-0.397222236,0,0,0,,0,138,138,78,1,3,TL,vecolity,cursive,vecolity_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,751.5133,751.7125,751.7126,752.2126,,,,,,,,,,,,,,1.5989,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,140,0,752.2129,753.8125,z,1,1.5989,,[],[],[],[],[],[],[],753.8126,755.8125,755.8125,755.8126,[],[],[],[],[],[],[],,755.8127,755.8127,0.032407407,-0.397222236,0,0,0,,0,139,139,57,1,3,TL,moredate,cursive,moredate_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,755.8134,756.0124,756.0125,756.5124,,,,,,,,,,,,,,0.9492,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,141,1,756.5125,757.4624,z,1,0.9492,,[],[],[],[],[],[],[],757.4624,759.4623,759.4623,760.9457,[],[],[],[],[],[],[],m,760.9457,760.9458,0.032407407,-0.397222236,0,0,0,,0,140,140,10,1,3,RL,efibor,print,efibor_p.png,1.4756,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,760.9465,761.1456,761.1456,761.6457,,,,,,,,,,,,,,3.4249,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,142,0,761.6459,765.079,z,0,3.4249,,[],[],[],[],[],[],[],765.079,767.0789,767.0789,767.079,[],[],[],[],[],[],[],,767.079,767.0792,0.029629672,-0.404629672,0,0,0,,0,141,141,117,1,3,word,MARINE,cursive,marine_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,767.0799,767.2788,767.2788,767.7788,,,,,,,,,,,,,,0.7394,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,143,1,767.7791,768.5289,m,1,0.7394,,[],[],[],[],[],[],[],768.5289,770.5287,770.5287,771.8953,[],[],[],[],[],[],[],m,771.8954,771.8955,0.029629672,-0.40370369,0,0,0,,0,142,142,97,1,3,word,COVERAGE,print,coverage_p.png,1.3515,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,771.896,772.0954,772.0954,772.5953,,,,,,,,,,,,,,0.8947,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,144,0,772.5955,773.4954,m,1,0.8947,,[],[],[],[],[],[],[],773.4954,775.4953,775.4953,775.4954,[],[],[],[],[],[],[],,775.4954,775.4955,0.02407406,-0.414814843,0,0,0,,0,143,143,137,1,3,word,RAPIDLY,print,rapidly_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,775.4962,775.6953,775.6953,776.1953,,,,,,,,,,,,,,0.603,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,145,0,776.1956,776.8119,m,1,0.603,,[],[],[],[],[],[],[],776.8119,778.8118,778.8118,778.812,[],[],[],[],[],[],[],,778.812,778.812,0.02407406,-0.410185213,0,0,0,,0,144,144,146,1,3,word,RETIRE,print,retire_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,778.8126,779.0118,779.0118,779.5119,,,,,,,,,,,,,,1.4411,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,146,0,779.5122,780.9617,m,1,1.4411,,[],[],[],[],[],[],[],780.9618,782.9617,782.9617,782.9618,[],[],[],[],[],[],[],,782.9619,782.9619,0.02407406,-0.410185213,0,0,0,,0,145,145,122,1,3,word,MOBILE,cursive,mobile_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,782.9625,783.1617,783.1617,783.6617,,,,,,,,,,,,,,0.6518,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,147,1,783.662,784.3283,m,1,0.6518,,[],[],[],[],[],[],[],784.3284,786.3283,786.3283,786.9783,[],[],[],[],[],[],[],m,786.9783,786.9783,0.02407406,-0.410185213,0,0,0,,0,146,146,132,1,3,word,PROPOSAL,print,proposal_p.png,0.6344,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,786.979,787.1781,787.1782,787.6782,,,,,,,,,,,,,,2.9013,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,148,0,787.6785,790.5949,z,1,2.9013,,[],[],[],[],[],[],[],790.5949,792.5947,792.5947,792.5949,[],[],[],[],[],[],[],,792.5949,792.5949,0.02407406,-0.410185213,0,0,0,,0,147,147,17,1,3,RL,motide,cursive,motide_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,792.5956,792.7948,792.7948,793.2946,,,,,,,,,,,,,,0.9061,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,149,0,793.2947,794.2114,z,1,0.9061,,[],[],[],[],[],[],[],794.2115,796.2113,796.2113,796.2114,[],[],[],[],[],[],[],,796.2115,796.2115,0.02407406,-0.410185213,0,0,0,,0,148,148,75,1,3,TL,sloten,cursive,sloten_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,796.212,796.4112,796.4112,796.9112,,,,,,,,,,,,,,1.0652,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,150,0,796.9114,797.9778,m,1,1.0652,,[],[],[],[],[],[],[],797.9778,799.9778,799.9778,799.978,[],[],[],[],[],[],[],,799.978,799.9781,0.02407406,-0.410185213,0,0,0,,0,149,149,91,1,3,word,CARDINAL,print,cardinal_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,799.9789,800.1778,800.1779,800.6779,,,,,,,,,,,,,,0.8842,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,151,0,800.6782,801.5779,m,1,0.8842,,[],[],[],[],[],[],[],801.5779,803.5777,803.5777,803.5778,[],[],[],[],[],[],[],,803.5779,803.5779,0.02407406,-0.410185213,0,0,0,,0,150,150,115,1,3,word,LOGICAL,cursive,logical_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,803.5785,803.7778,803.7778,804.2776,,,,,,,,,,,,,,0.6195,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,152,0,804.2778,804.9113,m,1,0.6195,,[],[],[],[],[],[],[],804.9113,806.911,806.9111,806.9112,[],[],[],[],[],[],[],,806.9113,806.9114,0.02407406,-0.410185213,0,0,0,,0,151,151,129,1,3,word,PARENT,print,parent_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,806.912,807.1111,807.1111,807.6109,,,,,,,,,,,,,,0.6418,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,153,0,807.6112,808.261,m,0,0.6418,,[],[],[],[],[],[],[],808.2611,810.261,810.261,810.2612,[],[],[],[],[],[],[],,810.2612,810.2613,0.025000042,-0.409259302,0,0,0,,0,152,152,55,1,3,TL,mecidine,print,mecidine_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,810.262,810.4609,810.461,810.9609,,,,,,,,,,,,,,1.1371,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,154,0,810.9611,812.1109,m,1,1.1371,,[],[],[],[],[],[],[],812.111,814.1109,814.1109,814.111,[],[],[],[],[],[],[],,814.1111,814.1111,0.025000042,-0.409259302,0,0,0,,0,153,153,143,1,3,word,REMOVAL,cursive,removal_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,814.1118,814.3108,814.3108,814.8109,,,,,,,,,,,,,,0.8088,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,155,0,814.8111,815.6275,z,1,0.8088,,[],[],[],[],[],[],[],815.6276,817.6275,817.6275,817.6275,[],[],[],[],[],[],[],,817.6275,817.6276,0.02407406,-0.412037037,0,0,0,,0,154,154,21,1,3,RL,potugar,print,potugar_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,817.6283,817.8275,817.8275,818.3272,,,,,,,,,,,,,,1.2237,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,156,0,818.3275,819.5606,m,1,1.2237,,[],[],[],[],[],[],[],819.5607,821.5606,821.5606,821.5607,[],[],[],[],[],[],[],,821.5607,821.5608,0.023148148,-0.413888931,0,0,0,,0,155,155,116,1,3,word,MARGINAL,print,marginal_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,821.5614,821.7604,821.7604,822.2606,,,,,,,,,,,,,,0.8368,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,157,0,822.261,823.1106,m,1,0.8368,,[],[],[],[],[],[],[],823.1106,825.1105,825.1105,825.1105,[],[],[],[],[],[],[],,825.1105,825.1105,0.023148148,-0.413888931,0,0,0,,0,156,156,102,1,3,word,DENSITY,print,density_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,825.111,825.3106,825.3106,825.8106,,,,,,,,,,,,,,0.921,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,158,1,825.8109,826.7437,m,1,0.921,,[],[],[],[],[],[],[],826.7438,828.7437,828.7437,830.0436,[],[],[],[],[],[],[],z,830.0437,830.0437,0.023148148,-0.413888931,0,0,0,,0,157,157,145,1,3,word,RESUME,cursive,resume_c.png,1.2971,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,830.0443,830.2436,830.2437,830.7436,,,,,,,,,,,,,,1.1155,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,159,0,830.7438,831.8603,z,1,1.1155,,[],[],[],[],[],[],[],831.8603,833.8602,833.8603,833.8604,[],[],[],[],[],[],[],,833.8605,833.8606,0.023148148,-0.413888931,0,0,0,,0,158,158,69,1,3,TL,redisent,cursive,redisent_c.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,833.8611,834.0602,834.0603,834.5603,,,,,,,,,,,,,,0.8973,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,160,0,834.5608,835.4602,m,1,0.8973,,[],[],[],[],[],[],[],835.4603,837.4609,837.4609,837.461,[],[],[],[],[],[],[],,837.4611,837.4612,0.023148148,-0.413888931,0,0,0,,0,159,159,106,1,3,word,ELABORATE,print,elaborate_p.png,,,,,
,,,,31963,001,2025-10-19_23h50.40.807,HW_LDT_1,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.4645,842.4605
