counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list1_trials.thisRepN,list1_trials.thisTrialN,list1_trials.thisN,list1_trials.thisIndex,list1_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_touch.clicked_name,End.started,End.stopped
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,607.1624,607.3607,607.3607,607.8607,,,,,,,,,,,,,,0.6045,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,114,0,607.8613,608.4775,z,1,0.6045,,[],[],[],[],[],[],[],608.4776,610.4773,610.4773,610.4776,[],[],[],[],[],[],[],,610.4776,610.4777,-0.047287303,-0.370970484,0,0,0,,0,113,113,8,1,1,RL,debave,print,debave_p.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,610.4791,610.6773,610.6773,611.1773,,,,,,,,,,,,,,0.8207,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,115,0,611.178,612.0108,m,1,0.8207,,[],[],[],[],[],[],[],612.0109,614.0107,614.0107,614.011,[],[],[],[],[],[],[],,614.011,614.011,-0.047287303,-0.370970484,0,0,0,,0,114,114,144,1,1,word,RESIDENT,print,resident_p.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,614.0124,614.2107,614.2108,614.7107,,,,,,,,,,,,,,3.1209,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,116,0,614.7111,617.8442,m,1,3.1209,,[],[],[],[],[],[],[],617.8443,619.8439,619.844,619.8442,[],[],[],[],[],[],[],,619.8442,619.8444,-0.047287303,-0.370970484,0,0,0,,0,115,115,152,1,1,word,SPECIMEN,cursive,specimen_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,619.8459,620.0439,620.044,620.544,,,,,,,,,,,,,,2.1155,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,117,0,620.5446,622.6611,z,1,2.1155,,[],[],[],[],[],[],[],622.6612,624.6606,624.6606,624.6609,[],[],[],[],[],[],[],,624.661,624.6611,-0.047287303,-0.370970484,0,0,0,,0,116,116,1,1,1,RL,adnicory,cursive,adnicory_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,624.6623,624.8607,624.8607,625.3605,,,,,,,,,,,,,,2.449,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,118,0,625.361,627.8109,z,0,2.449,,[],[],[],[],[],[],[],627.8109,629.8106,629.8106,629.8108,[],[],[],[],[],[],[],,629.8109,629.811,-0.047287303,-0.370970484,0,0,0,,0,117,117,146,1,1,word,RETIRE,cursive,retire_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,629.8121,630.0106,630.0107,630.5106,,,,,,,,,,,,,,0.7489,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,119,1,630.5112,631.2609,m,1,0.7489,,[],[],[],[],[],[],[],631.261,633.2606,633.2607,634.6607,[],[],[],[],[],[],[],m,634.6608,634.6609,-0.047287303,-0.370970484,0,0,0,,0,118,118,83,1,1,word,ANIMAL,print,animal_p.png,1.3977,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,634.662,634.8604,634.8604,635.3607,,,,,,,,,,,,,,1.3733,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,120,0,635.3613,636.744,z,0,1.3733,,[],[],[],[],[],[],[],636.7441,638.7439,638.744,638.7442,[],[],[],[],[],[],[],,638.7443,638.7444,-0.047287303,-0.370970484,0,0,0,,0,119,119,149,1,1,word,SENATOR,cursive,senator_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,638.7456,638.9439,638.944,639.444,,,,,,,,,,,,,,1.6319,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,121,1,639.4445,641.0774,z,1,1.6319,,[],[],[],[],[],[],[],641.0775,643.0773,643.0773,644.044,[],[],[],[],[],[],[],z,644.0441,644.0441,-0.047287303,-0.370970484,0,0,0,,0,120,120,52,1,1,TL,decilate,cursive,decilate_c.png,0.9583,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,644.0449,644.2439,644.244,644.744,,,,,,,,,,,,,,0.7374,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,122,1,644.7444,645.4941,z,1,0.7374,,[],[],[],[],[],[],[],645.4942,647.4939,647.494,648.6774,[],[],[],[],[],[],[],m,648.6774,648.6776,-0.047287303,-0.370970484,0,0,0,,0,121,121,18,1,1,RL,mishafe,print,mishafe_p.png,1.1814,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,648.6786,648.8774,648.8774,649.3772,,,,,,,,,,,,,,0.7207,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,123,0,649.3778,650.1106,m,1,0.7207,,[],[],[],[],[],[],[],650.1107,652.1106,652.1107,652.1109,[],[],[],[],[],[],[],,652.111,652.1111,-0.047287303,-0.370970484,0,0,0,,0,122,122,116,1,1,word,MARGINAL,print,marginal_p.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,652.1122,652.3106,652.3107,652.8106,,,,,,,,,,,,,,0.6397,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,124,0,652.8112,653.4607,z,1,0.6397,,[],[],[],[],[],[],[],653.4608,655.4607,655.4607,655.4609,[],[],[],[],[],[],[],,655.461,655.4611,-0.047287303,-0.370970484,0,0,0,,0,123,123,2,1,1,RL,asiral,print,asiral_p.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,655.4622,655.6606,655.6607,656.1606,,,,,,,,,,,,,,0.8046,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,125,0,656.1612,656.9774,m,1,0.8046,,[],[],[],[],[],[],[],656.9775,658.9773,658.9773,658.9776,[],[],[],[],[],[],[],,658.9776,658.9777,-0.047287303,-0.370970484,0,0,0,,0,124,124,121,1,1,word,MISTAKE,print,mistake_p.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,658.9789,659.1773,659.1774,659.6773,,,,,,,,,,,,,,0.5898,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,126,0,659.6778,660.2774,m,1,0.5898,,[],[],[],[],[],[],[],660.2774,662.2774,662.2774,662.2777,[],[],[],[],[],[],[],,662.2777,662.2778,-0.047287303,-0.370970484,0,0,0,,0,125,125,142,1,1,word,REMOTE,print,remote_p.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,662.279,662.4773,662.4773,662.9773,,,,,,,,,,,,,,0.9133,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,127,0,662.9779,663.894,z,0,0.9133,,[],[],[],[],[],[],[],663.8941,665.8939,665.894,665.8943,[],[],[],[],[],[],[],,665.8943,665.8944,-0.047287303,-0.370970484,0,0,0,,0,126,126,102,1,1,word,DENSITY,cursive,density_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,665.8956,666.094,666.094,666.594,,,,,,,,,,,,,,1.0063,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,128,0,666.5946,667.6105,m,1,1.0063,,[],[],[],[],[],[],[],667.6106,669.6105,669.6105,669.6108,[],[],[],[],[],[],[],,669.6109,669.611,-0.047287303,-0.370970484,0,0,0,,0,127,127,156,1,1,word,TRIBUTE,cursive,tribute_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,669.6122,669.8106,669.8107,670.3107,,,,,,,,,,,,,,1.4712,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,129,1,670.3113,671.7941,z,1,1.4712,,[],[],[],[],[],[],[],671.7941,673.7939,673.7939,674.9608,[],[],[],[],[],[],[],z,674.9609,674.9612,-0.047287303,-0.370970484,0,0,0,,0,128,128,66,1,1,TL,panert,cursive,panert_c.png,1.1662,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,674.9625,675.1606,675.1607,675.6607,,,,,,,,,,,,,,0.7633,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,130,1,675.6612,676.4274,z,1,0.7633,,[],[],[],[],[],[],[],676.4274,678.4273,678.4273,681.6107,[],[],[],[],[],[],[],z,681.6108,681.6109,-0.047287303,-0.370970484,0,0,0,,0,129,129,37,1,1,RL,skofen,print,skofen_p.png,3.1762,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,681.6121,681.8107,681.8107,682.3106,,,,,,,,,,,,,,3.0795,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,131,0,682.3113,685.394,m,1,3.0795,,[],[],[],[],[],[],[],685.3941,687.3939,687.394,687.3942,[],[],[],[],[],[],[],,687.3942,687.3943,-0.047287303,-0.370970484,0,0,0,,0,130,130,134,1,1,word,QUALIFY,cursive,qualify_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,687.3956,687.594,687.594,688.094,,,,,,,,,,,,,,2.5585,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,132,0,688.0945,690.6607,z,1,2.5585,,[],[],[],[],[],[],[],690.6608,692.6606,692.6607,692.6608,[],[],[],[],[],[],[],,692.6609,692.661,-0.047287303,-0.370970484,0,0,0,,0,131,131,53,1,1,TL,dentisy,cursive,dentisy_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,692.6622,692.8606,692.8606,693.3606,,,,,,,,,,,,,,4.0058,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,133,0,693.3611,697.3775,z,1,4.0058,,[],[],[],[],[],[],[],697.3776,699.3772,699.3773,699.3775,[],[],[],[],[],[],[],,699.3775,699.3776,-0.047287303,-0.370970484,0,0,0,,0,132,132,33,1,1,RL,recile,cursive,recile_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,699.3789,699.5773,699.5773,700.0772,,,,,,,,,,,,,,0.9785,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,134,0,700.0779,701.0607,m,1,0.9785,,[],[],[],[],[],[],[],701.0607,703.0607,703.0607,703.061,[],[],[],[],[],[],[],,703.061,703.0611,-0.047287303,-0.370970484,0,0,0,,0,133,133,126,1,1,word,OPTIMAL,print,optimal_p.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,703.0624,703.2607,703.2607,703.7606,,,,,,,,,,,,,,2.4729,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,135,0,703.7614,706.2436,z,1,2.4729,,[],[],[],[],[],[],[],706.2437,708.2439,708.244,708.2441,[],[],[],[],[],[],[],,708.2442,708.2443,-0.047287303,-0.370970484,0,0,0,,0,134,134,48,1,1,TL,cemerony,cursive,cemerony_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,708.2457,708.4438,708.4438,708.9439,,,,,,,,,,,,,,1.1989,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,136,0,708.9445,710.1443,z,1,1.1989,,[],[],[],[],[],[],[],710.1444,712.1438,712.1439,712.1443,[],[],[],[],[],[],[],,712.1443,712.1444,-0.047287303,-0.370970484,0,0,0,,0,135,135,25,1,1,RL,quakity,cursive,quakity_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,712.1456,712.3439,712.344,712.8439,,,,,,,,,,,,,,0.7233,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,137,0,712.8445,713.5772,m,1,0.7233,,[],[],[],[],[],[],[],713.5773,715.5772,715.5773,715.5776,[],[],[],[],[],[],[],,715.5776,715.5777,-0.047287303,-0.370970484,0,0,0,,0,136,136,96,1,1,word,CONSIDER,cursive,consider_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,715.5789,715.7772,715.7773,716.2773,,,,,,,,,,,,,,0.6373,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,138,0,716.2778,716.9274,m,1,0.6373,,[],[],[],[],[],[],[],716.9275,718.9272,718.9273,718.9275,[],[],[],[],[],[],[],,718.9275,718.9277,-0.047287303,-0.370970484,0,0,0,,0,137,137,90,1,1,word,CAPITAL,print,capital_p.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,718.9289,719.1273,719.1273,719.6274,,,,,,,,,,,,,,1.4705,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,139,0,719.6279,721.1106,m,0,1.4705,,[],[],[],[],[],[],[],721.1108,723.1107,723.1107,723.1109,[],[],[],[],[],[],[],,723.111,723.1111,-0.047287303,-0.370970484,0,0,0,,0,138,138,71,1,1,TL,regilion,cursive,regilion_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,723.1122,723.3106,723.3106,723.8107,,,,,,,,,,,,,,0.7816,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,140,0,723.8113,724.5939,z,1,0.7816,,[],[],[],[],[],[],[],724.594,726.594,726.594,726.5941,[],[],[],[],[],[],[],,726.5942,726.5944,-0.047287303,-0.370970484,0,0,0,,0,139,139,63,1,1,TL,molibe,cursive,molibe_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,726.5955,726.7939,726.7939,727.2939,,,,,,,,,,,,,,1.1377,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,141,0,727.2944,728.444,m,1,1.1377,,[],[],[],[],[],[],[],728.4441,730.4439,730.444,730.4442,[],[],[],[],[],[],[],,730.4443,730.4444,-0.047287303,-0.370970484,0,0,0,,0,140,140,107,1,1,word,EVIDENT,print,evident_p.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,730.4455,730.644,730.644,731.1439,,,,,,,,,,,,,,0.5919,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,142,0,731.1444,731.7439,m,1,0.5919,,[],[],[],[],[],[],[],731.744,733.7439,733.7439,733.7441,[],[],[],[],[],[],[],,733.7442,733.7443,-0.047287303,-0.370970484,0,0,0,,0,141,141,138,1,1,word,REFUSAL,print,refusal_p.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,733.7455,733.9439,733.944,734.4439,,,,,,,,,,,,,,1.1211,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,143,0,734.4444,735.5771,z,1,1.1211,,[],[],[],[],[],[],[],735.5773,737.5772,737.5773,737.5775,[],[],[],[],[],[],[],,737.5776,737.5777,-0.047287303,-0.370970484,0,0,0,,0,142,142,42,1,1,TL,befenit,print,befenit_p.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,737.5789,737.7772,737.7773,738.2772,,,,,,,,,,,,,,2.5042,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,144,0,738.2778,740.794,z,1,2.5042,,[],[],[],[],[],[],[],740.7941,742.7929,742.793,742.7932,[],[],[],[],[],[],[],,742.7933,742.7934,-0.047287303,-0.370970484,0,0,0,,0,143,143,54,1,1,TL,distupe,cursive,distupe_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,742.7945,742.9939,742.994,743.4933,,,,,,,,,,,,,,1.3426,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,145,0,743.4938,744.8441,z,1,1.3426,,[],[],[],[],[],[],[],744.8441,746.8439,746.844,746.8441,[],[],[],[],[],[],[],,746.8442,746.8444,-0.047287303,-0.370970484,0,0,0,,0,144,144,49,1,1,TL,clicinal,cursive,clicinal_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,746.8455,747.0429,747.043,747.5439,,,,,,,,,,,,,,1.4532,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,146,1,747.5444,749.0093,z,1,1.4532,,[],[],[],[],[],[],[],749.0094,751.0105,751.0106,753.3439,[],[],[],[],[],[],[],z,753.344,753.3441,-0.047287303,-0.370970484,0,0,0,,0,145,145,35,1,1,RL,senvilent,cursive,senvilent_c.png,2.3214,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,753.3451,753.5439,753.544,754.0435,,,,,,,,,,,,,,1.7583,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,147,1,754.0437,755.8097,z,1,1.7583,,[],[],[],[],[],[],[],755.8097,757.8106,757.8106,758.6274,[],[],[],[],[],[],[],z,758.6275,758.6276,-0.047287303,-0.370970484,0,0,0,,0,146,146,29,1,1,RL,refakive,cursive,refakive_c.png,0.8046,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,758.6288,758.8264,758.8264,759.3272,,,,,,,,,,,,,,1.2967,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,148,0,759.3278,760.6273,m,1,1.2967,,[],[],[],[],[],[],[],760.6273,762.6273,762.6274,762.6276,[],[],[],[],[],[],[],,762.6277,762.6278,-0.047287303,-0.370970484,0,0,0,,0,147,147,104,1,1,word,DOMINANT,cursive,dominant_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,762.6291,762.8272,762.8272,763.3262,,,,,,,,,,,,,,0.639,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,149,0,763.3267,763.9773,z,1,0.639,,[],[],[],[],[],[],[],763.9773,765.9772,765.9772,765.9775,[],[],[],[],[],[],[],,765.9775,765.9776,-0.047287303,-0.370970484,0,0,0,,0,148,148,27,1,1,RL,rasibal,print,rasibal_p.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,765.9787,766.1772,766.1773,766.6773,,,,,,,,,,,,,,2.6041,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,150,1,766.6779,769.294,z,0,2.6041,,[],[],[],[],[],[],[],769.2941,771.2938,771.2939,772.2607,[],[],[],[],[],[],[],z,772.2608,772.2608,-0.047287303,-0.370970484,0,0,0,,0,149,149,129,1,1,word,PARENT,cursive,parent_c.png,0.9586,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,772.2621,772.4595,772.4596,772.9595,,,,,,,,,,,,,,1.4392,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,151,0,772.9602,774.4106,z,0,1.4392,,[],[],[],[],[],[],[],774.4107,776.4105,776.4106,776.4107,[],[],[],[],[],[],[],,776.4107,776.4108,-0.047287303,-0.370970484,0,0,0,,0,150,150,87,1,1,word,CAFETERIA,cursive,cafeteria_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,776.412,776.6096,776.6096,777.1106,,,,,,,,,,,,,,0.7298,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,152,1,777.1113,777.8439,z,1,0.7298,,[],[],[],[],[],[],[],777.844,779.8439,779.844,781.2943,[],[],[],[],[],[],[],m,781.2943,781.2945,-0.047287303,-0.370970484,0,0,0,,0,151,151,7,1,1,RL,delahe,print,delahe_p.png,1.4498,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,781.2956,781.4929,781.4929,781.9939,,,,,,,,,,,,,,1.422,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,153,0,781.9945,783.4264,z,0,1.422,,[],[],[],[],[],[],[],783.4265,785.4272,785.4272,785.4274,[],[],[],[],[],[],[],,785.4275,785.4275,-0.047287303,-0.370970484,0,0,0,,0,152,152,111,1,1,word,INDICATE,cursive,indicate_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,785.4285,785.6273,785.6273,786.1262,,,,,,,,,,,,,,0.7162,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,154,0,786.1268,786.8439,m,1,0.7162,,[],[],[],[],[],[],[],786.844,788.8439,788.844,788.8441,[],[],[],[],[],[],[],,788.8443,788.8444,-0.047287303,-0.370970484,0,0,0,,0,153,153,82,1,1,word,AMATEUR,print,amateur_p.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,788.8456,789.0429,789.0429,789.5429,,,,,,,,,,,,,,0.7665,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,155,0,789.5435,790.3108,m,1,0.7665,,[],[],[],[],[],[],[],790.3109,792.3105,792.3106,792.3108,[],[],[],[],[],[],[],,792.3109,792.311,-0.047287303,-0.370970484,0,0,0,,0,154,154,112,1,1,word,LIBERAL,cursive,liberal_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,792.3122,792.5106,792.5106,793.0105,,,,,,,,,,,,,,0.9711,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,156,0,793.0111,793.9939,z,1,0.9711,,[],[],[],[],[],[],[],793.994,795.9939,795.994,795.9942,[],[],[],[],[],[],[],,795.9942,795.9943,-0.047287303,-0.370970484,0,0,0,,0,155,155,59,1,1,TL,lirebal,cursive,lirebal_c.png,,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,795.9955,796.1929,796.193,796.6941,,,,,,,,,,,,,,0.7652,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,157,1,796.6946,797.4607,m,1,0.7652,,[],[],[],[],[],[],[],797.4608,799.4606,799.4606,800.6273,[],[],[],[],[],[],[],z,800.6274,800.6276,-0.047287303,-0.370970484,0,0,0,,0,156,156,131,1,1,word,POPULAR,cursive,popular_c.png,1.1555,,,,
,,,,31889,001,2025-10-21_20h25.32.791,HW_LDT_1,2024.2.4,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,800.629,800.8272,800.8272,801.3272,,,,,,,,,,,,,,1.4706,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,158,0,801.3278,802.8106,m,1,1.4706,,[],[],[],[],[],[],[],802.8107,804.8105,804.8106,804.8108,[],[],[],[],[],[],[],,804.8109,804.811,-0.047287303,-0.370970484,0,0,0,,0,157,157,147,1,1,word,ROMANTIC,cursive,romantic_c.png,,,,,
