counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list2_trials.thisRepN,list2_trials.thisTrialN,list2_trials.thisN,list2_trials.thisIndex,list2_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,688.412,688.61,688.61,689.11,,,,,,,,,,,,,,1.687,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,119,0,689.111,690.81,z,1,1.687,,[],[],[],[],[],[],[],690.81,692.81,692.81,692.811,[],[],[],[],[],[],[],,692.811,692.811,-0.036956522,-0.390217391,0,0,0,,0,118,118,24,1,2,RL,rasibal,cursive,rasibal_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,692.812,693.01,693.01,693.51,,,,,,,,,,,,,,1.021,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,120,0,693.51,694.543,m,1,1.021,,[],[],[],[],[],[],[],694.543,696.543,696.543,696.544,[],[],[],[],[],[],[],,696.544,696.544,-0.036956522,-0.390217391,0,0,0,,0,119,119,92,1,2,word,CATEGORY,print,category_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,696.545,696.743,696.743,697.243,,,,,,,,,,,,,,0.912,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,121,1,697.244,698.16,z,1,0.912,,[],[],[],[],[],[],[],698.16,700.161,700.161,703.393,[],[],[],[],[],[],[],m,703.393,703.394,-0.036956522,-0.390217391,0,0,0,,0,120,120,6,1,2,RL,conbicer,print,conbicer_p.png,3.221,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,703.395,703.593,703.593,704.093,,,,,,,,,,,,,,2.171,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,122,0,704.094,706.276,z,1,2.171,,[],[],[],[],[],[],[],706.277,708.276,708.276,708.277,[],[],[],[],[],[],[],,708.277,708.277,-0.036956522,-0.390217391,0,0,0,,0,121,121,54,1,2,TL,liretal,cursive,liretal_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,708.278,708.476,708.477,708.976,,,,,,,,,,,,,,0.874,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,123,1,708.977,709.86,m,1,0.874,,[],[],[],[],[],[],[],709.86,711.86,711.86,713.31,[],[],[],[],[],[],[],m,713.31,713.31,0.339130435,-0.320652174,0,0,0,,0,122,122,108,1,2,word,FORTUNE,print,fortune_p.png,1.441,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,713.311,713.51,713.51,714.01,,,,,,,,,,,,,,0.993,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,124,0,714.01,715.01,m,1,0.993,,[],[],[],[],[],[],[],715.01,717.01,717.01,717.01,[],[],[],[],[],[],[],,717.01,717.01,0.339130435,-0.320652174,0,0,0,,0,123,123,115,1,2,word,LOGICAL,print,logical_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,717.012,717.21,717.21,717.71,,,,,,,,,,,,,,2.596,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,125,0,717.71,720.31,z,1,2.596,,[],[],[],[],[],[],[],720.31,722.31,722.31,722.31,[],[],[],[],[],[],[],,722.31,722.31,0.339130435,-0.320652174,0,0,0,,0,124,124,5,1,2,RL,clisimal,cursive,clisimal_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,722.311,722.51,722.51,723.01,,,,,,,,,,,,,,1.396,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,126,0,723.01,724.41,m,1,1.396,,[],[],[],[],[],[],[],724.41,726.41,726.41,726.41,[],[],[],[],[],[],[],,726.41,726.41,0.339130435,-0.320652174,0,0,0,,0,125,125,156,1,2,word,TRIBUTE,cursive,tribute_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,726.412,726.61,726.61,727.11,,,,,,,,,,,,,,2.163,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,127,1,727.11,729.276,m,1,2.163,,[],[],[],[],[],[],[],729.277,731.276,731.276,732.726,[],[],[],[],[],[],[],z,732.726,732.727,0.339130435,-0.320652174,0,0,0,,0,126,126,141,1,2,word,RELIGION,cursive,religion_c.png,1.439,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,732.728,732.926,732.926,733.426,,,,,,,,,,,,,,1.489,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,128,0,733.427,734.926,z,1,1.489,,[],[],[],[],[],[],[],734.926,736.926,736.926,736.927,[],[],[],[],[],[],[],,736.927,736.927,0.339130435,-0.320652174,0,0,0,,0,127,127,33,1,2,RL,strapely,cursive,strapely_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,736.928,737.126,737.126,737.626,,,,,,,,,,,,,,4.746,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,129,0,737.627,742.376,m,1,4.746,,[],[],[],[],[],[],[],742.376,744.359,744.359,744.36,[],[],[],[],[],[],[],,744.36,744.36,0.339130435,-0.320652174,0,0,0,,0,128,128,135,1,2,word,QUALITY,cursive,quality_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,744.361,744.559,744.559,745.059,,,,,,,,,,,,,,1.241,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,130,1,745.06,746.309,m,1,1.241,,[],[],[],[],[],[],[],746.31,748.309,748.309,750.059,[],[],[],[],[],[],[],z,750.06,750.06,0.339130435,-0.320652174,0,0,0,,0,129,129,80,1,2,word,ACADEMY,cursive,academy_c.png,1.741,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,750.061,750.259,750.26,750.759,,,,,,,,,,,,,,1.365,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,131,0,750.759,752.126,z,1,1.365,,[],[],[],[],[],[],[],752.126,754.126,754.126,754.128,[],[],[],[],[],[],[],,754.128,754.128,0.339130435,-0.320652174,0,0,0,,0,130,130,12,1,2,RL,gralekul,cursive,gralekul_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,754.13,754.326,754.326,754.825,,,,,,,,,,,,,,0.973,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,132,0,754.825,755.809,m,1,0.973,,[],[],[],[],[],[],[],755.81,757.809,757.81,757.81,[],[],[],[],[],[],[],,757.81,757.811,0.339130435,-0.320652174,0,0,0,,0,131,131,127,1,2,word,ORIGINAL,print,original_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,757.812,758.009,758.009,758.509,,,,,,,,,,,,,,1.687,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,133,0,758.51,760.209,z,1,1.687,,[],[],[],[],[],[],[],760.209,762.209,762.209,762.21,[],[],[],[],[],[],[],,762.21,762.211,0.339130435,-0.320652174,0,0,0,,0,132,132,74,1,2,TL,rerite,cursive,rerite_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,762.212,762.392,762.393,762.909,,,,,,,,,,,,,,2.354,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,134,0,762.91,765.276,z,1,2.354,,[],[],[],[],[],[],[],765.276,767.276,767.276,767.277,[],[],[],[],[],[],[],,767.277,767.277,0.339130435,-0.320652174,0,0,0,,0,133,133,26,1,2,RL,retupar,cursive,retupar_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,767.279,767.476,767.476,767.976,,,,,,,,,,,,,,1.134,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,135,1,767.976,769.126,m,1,1.134,,[],[],[],[],[],[],[],769.126,771.126,771.126,772.159,[],[],[],[],[],[],[],m,772.159,772.16,0.339130435,-0.320652174,0,0,0,,0,134,134,158,1,2,word,VELOCITY,print,velocity_p.png,1.023,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,772.161,772.359,772.359,772.859,,,,,,,,,,,,,,0.787,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,136,0,772.86,773.659,z,1,0.787,,[],[],[],[],[],[],[],773.659,775.659,775.659,775.66,[],[],[],[],[],[],[],,775.66,775.66,0.339130435,-0.320652174,0,0,0,,0,135,135,9,1,2,RL,denficy,print,denficy_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,775.661,775.859,775.859,776.359,,,,,,,,,,,,,,2.44,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,137,0,776.359,778.809,z,1,2.44,,[],[],[],[],[],[],[],778.809,780.809,780.809,780.81,[],[],[],[],[],[],[],,780.81,780.81,0.339130435,-0.320652174,0,0,0,,0,136,136,76,1,2,TL,senmitent,cursive,senmitent_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,780.811,781.009,781.009,781.509,,,,,,,,,,,,,,1.71,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,138,0,781.509,783.225,m,1,1.71,,[],[],[],[],[],[],[],783.225,785.226,785.226,785.227,[],[],[],[],[],[],[],,785.227,785.228,0.339130435,-0.320652174,0,0,0,,0,137,137,84,1,2,word,BELOVED,cursive,beloved_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,785.23,785.426,785.426,785.926,,,,,,,,,,,,,,1.771,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,139,0,785.927,787.709,m,1,1.771,,[],[],[],[],[],[],[],787.709,789.709,789.709,789.709,[],[],[],[],[],[],[],,789.709,789.71,0.339130435,-0.320652174,0,0,0,,0,138,138,119,1,2,word,MEMORY,cursive,memory_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,789.711,789.909,789.909,790.409,,,,,,,,,,,,,,1.871,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,140,0,790.409,792.292,z,1,1.871,,[],[],[],[],[],[],[],792.292,794.292,794.292,794.293,[],[],[],[],[],[],[],,794.293,794.293,0.339130435,-0.320652174,0,0,0,,0,139,139,14,1,2,RL,insibate,cursive,insibate_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,794.295,794.492,794.492,794.992,,,,,,,,,,,,,,0.89,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,141,0,794.993,795.892,m,1,0.89,,[],[],[],[],[],[],[],795.892,797.892,797.892,797.893,[],[],[],[],[],[],[],,797.893,797.893,0.339130435,-0.320652174,0,0,0,,0,140,140,102,1,2,word,DENSITY,print,density_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,797.894,798.092,798.092,798.592,,,,,,,,,,,,,,2.643,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,142,1,798.593,801.242,m,1,2.643,,[],[],[],[],[],[],[],801.242,803.242,803.242,804.175,[],[],[],[],[],[],[],m,804.176,804.176,0.339130435,-0.320652174,0,0,0,,0,141,141,87,1,2,word,CAFETERIA,print,cafeteria_p.png,0.927,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,804.177,804.375,804.375,804.875,,,,,,,,,,,,,,1.653,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,143,0,804.876,806.542,z,1,1.653,,[],[],[],[],[],[],[],806.542,808.542,808.542,808.543,[],[],[],[],[],[],[],,808.543,808.543,0.339130435,-0.320652174,0,0,0,,0,142,142,19,1,2,RL,monebate,cursive,monebate_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,808.544,808.742,808.742,809.242,,,,,,,,,,,,,,0.673,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,144,0,809.243,809.925,z,1,0.673,,[],[],[],[],[],[],[],809.925,811.925,811.925,811.926,[],[],[],[],[],[],[],,811.926,811.926,0.339130435,-0.320652174,0,0,0,,0,143,143,2,1,2,RL,casagity,print,casagity_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,811.927,812.125,812.125,812.625,,,,,,,,,,,,,,0.803,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,145,0,812.626,813.442,z,1,0.803,,[],[],[],[],[],[],[],813.442,815.442,815.442,815.442,[],[],[],[],[],[],[],,815.442,815.443,0.339130435,-0.320652174,0,0,0,,0,144,144,16,1,2,RL,losipal,print,losipal_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,815.444,815.642,815.642,816.142,,,,,,,,,,,,,,1.309,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,146,0,816.142,817.459,m,1,1.309,,[],[],[],[],[],[],[],817.459,819.447,819.447,819.448,[],[],[],[],[],[],[],,819.448,819.448,0.339130435,-0.320652174,0,0,0,,0,145,145,131,1,2,word,POPULAR,cursive,popular_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,819.449,819.642,819.642,820.142,,,,,,,,,,,,,,0.811,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,147,1,820.143,820.959,z,1,0.811,,[],[],[],[],[],[],[],820.959,822.958,822.959,824.392,[],[],[],[],[],[],[],z,824.392,824.392,0.339130435,-0.320652174,0,0,0,,0,146,146,21,1,2,RL,pamest,print,pamest_p.png,1.422,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,824.394,824.592,824.592,825.092,,,,,,,,,,,,,,3.013,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,148,0,825.092,828.108,m,1,3.013,,[],[],[],[],[],[],[],828.109,830.108,830.108,830.109,[],[],[],[],[],[],[],,830.109,830.109,0.339130435,-0.320652174,0,0,0,,0,147,147,133,1,2,word,PROVIDE,cursive,provide_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,830.111,830.308,830.308,830.808,,,,,,,,,,,,,,1.655,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,149,0,830.809,832.475,m,1,1.655,,[],[],[],[],[],[],[],832.475,834.475,834.475,834.476,[],[],[],[],[],[],[],,834.476,834.476,0.339130435,-0.320652174,0,0,0,,0,148,148,97,1,2,word,COVERAGE,cursive,coverage_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,834.477,834.675,834.675,835.175,,,,,,,,,,,,,,1.653,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,150,0,835.176,836.842,m,1,1.653,,[],[],[],[],[],[],[],836.842,838.842,838.842,838.842,[],[],[],[],[],[],[],,838.842,838.843,0.339130435,-0.320652174,0,0,0,,0,149,149,116,1,2,word,MARGINAL,cursive,marginal_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,838.844,839.041,839.041,839.542,,,,,,,,,,,,,,1.257,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,151,0,839.542,840.808,z,1,1.257,,[],[],[],[],[],[],[],840.808,842.808,842.808,842.809,[],[],[],[],[],[],[],,842.809,842.809,0.339130435,-0.320652174,0,0,0,,0,150,150,48,1,2,TL,detabe,print,detabe_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,842.81,843.007,843.007,843.505,,,,,,,,,,,,,,1.729,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,152,0,843.506,845.242,m,1,1.729,,[],[],[],[],[],[],[],845.242,847.242,847.242,847.242,[],[],[],[],[],[],[],,847.242,847.243,0.339130435,-0.320652174,0,0,0,,0,151,151,155,1,2,word,STRATEGY,cursive,strategy_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,847.244,847.442,847.442,847.941,,,,,,,,,,,,,,1.924,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,153,0,847.942,849.875,z,1,1.924,,[],[],[],[],[],[],[],849.875,851.875,851.875,851.875,[],[],[],[],[],[],[],,851.875,851.876,0.339130435,-0.320652174,0,0,0,,0,152,152,61,1,2,TL,nuremical,cursive,nuremical_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,851.877,852.075,852.075,852.575,,,,,,,,,,,,,,1.257,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,154,0,852.575,853.841,m,1,1.257,,[],[],[],[],[],[],[],853.842,855.841,855.842,855.842,[],[],[],[],[],[],[],,855.842,855.842,0.339130435,-0.320652174,0,0,0,,0,153,153,93,1,2,word,CEREMONY,print,ceremony_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,855.844,856.041,856.041,856.541,,,,,,,,,,,,,,2.269,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,155,0,856.542,858.825,z,1,2.269,,[],[],[],[],[],[],[],858.825,860.825,860.825,860.825,[],[],[],[],[],[],[],,860.825,860.826,0.339130435,-0.320652174,0,0,0,,0,154,154,41,1,2,TL,befenit,cursive,befenit_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,860.827,861.025,861.025,861.508,,,,,,,,,,,,,,0.845,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,156,1,861.508,862.358,z,1,0.845,,[],[],[],[],[],[],[],862.358,864.358,864.358,865.391,[],[],[],[],[],[],[],m,865.392,865.392,0.339130435,-0.320652174,0,0,0,,0,155,155,22,1,2,RL,posity,print,posity_p.png,1.023,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,865.393,865.591,865.591,866.091,,,,,,,,,,,,,,1.778,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,157,0,866.092,867.875,z,1,1.778,,[],[],[],[],[],[],[],867.875,869.875,869.875,869.875,[],[],[],[],[],[],[],,869.875,869.875,0.339130435,-0.320652174,0,0,0,,0,156,156,28,1,2,RL,revune,cursive,revune_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,869.877,870.075,870.075,870.575,,,,,,,,,,,,,,0.722,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,158,0,870.575,871.308,z,1,0.722,,[],[],[],[],[],[],[],871.308,873.308,873.308,873.309,[],[],[],[],[],[],[],,873.309,873.31,0.339130435,-0.320652174,0,0,0,,0,157,157,8,1,2,RL,desifate,print,desifate_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,873.312,873.505,873.505,874.008,,,,,,,,,,,,,,1.01,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,159,0,874.008,875.025,z,1,1.01,,[],[],[],[],[],[],[],875.025,877.025,877.025,877.025,[],[],[],[],[],[],[],,877.025,877.026,0.339130435,-0.320652174,0,0,0,,0,158,158,37,1,2,TL,adacemy,cursive,adacemy_c.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,877.027,877.225,877.225,877.725,,,,,,,,,,,,,,1.855,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,160,0,877.725,879.591,m,1,1.855,,[],[],[],[],[],[],[],879.591,881.591,881.591,881.592,[],[],[],[],[],[],[],,881.592,881.593,0.339130435,-0.320652174,0,0,0,,0,159,159,114,1,2,word,LOCATE,print,locate_p.png,,,,,,
,,,,32297,001,2025-11-09_11h07.04.644,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.604,886.592
