counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list3_trials.thisRepN,list3_trials.thisTrialN,list3_trials.thisN,list3_trials.thisIndex,list3_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,634.0727,634.2715,634.2716,634.7711,,,,,,,,,,,,,,1.604,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,115,0,634.7715,636.3884,m,1,1.604,,[],[],[],[],[],[],[],636.3885,638.3875,638.3875,638.3876,[],[],[],[],[],[],[],,638.3876,638.3877,0.071627604,-0.405447049,0,0,0,,0,114,114,125,1,3,word,OPERATOR,print,operator_p.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,638.3886,638.5875,638.5875,639.0885,,,,,,,,,,,,,,0.7559,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,116,0,639.0889,639.855,m,1,0.7559,,[],[],[],[],[],[],[],639.8551,641.8543,641.8543,641.8544,[],[],[],[],[],[],[],,641.8544,641.8545,0.071627604,-0.405447049,0,0,0,,0,115,115,138,1,3,word,REFUSAL,print,refusal_p.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,641.8561,642.0552,642.0552,642.5553,,,,,,,,,,,,,,1.8472,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,117,0,642.5557,644.4053,m,1,1.8472,,[],[],[],[],[],[],[],644.4053,646.4053,646.4053,646.4055,[],[],[],[],[],[],[],,646.4055,646.4056,0.071627604,-0.405447049,0,0,0,,0,116,116,154,1,3,word,STORAGE,cursive,storage_c.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,646.4064,646.6044,646.6044,647.1044,,,,,,,,,,,,,,0.9208,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,118,0,647.1048,648.0378,z,1,0.9208,,[],[],[],[],[],[],[],648.0379,650.038,650.038,650.0381,[],[],[],[],[],[],[],,650.0381,650.0383,0.071627604,-0.405447049,0,0,0,,0,117,117,24,1,3,RL,quafidy,print,quafidy_p.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,650.0391,650.2387,650.2387,650.7388,,,,,,,,,,,,,,1.3964,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,119,0,650.7392,652.1388,m,1,1.3964,,[],[],[],[],[],[],[],652.1389,654.1379,654.1379,654.1382,[],[],[],[],[],[],[],,654.1382,654.1382,0.071627604,-0.405447049,0,0,0,,0,118,118,156,1,3,word,TRIBUTE,print,tribute_p.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,654.1393,654.3389,654.339,654.8382,,,,,,,,,,,,,,0.7894,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,120,0,654.8387,655.6382,m,1,0.7894,,[],[],[],[],[],[],[],655.6382,657.6389,657.639,657.6391,[],[],[],[],[],[],[],,657.6391,657.6392,0.071627604,-0.405447049,0,0,0,,0,119,119,141,1,3,word,RELIGION,print,religion_p.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,657.64,657.838,657.8381,658.3379,,,,,,,,,,,,,,1.1335,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,121,0,658.3384,659.4724,m,1,1.1335,,[],[],[],[],[],[],[],659.4725,661.4714,661.4715,661.4716,[],[],[],[],[],[],[],,661.4717,661.4718,0.071627604,-0.405447049,0,0,0,,0,120,120,94,1,3,word,CLINICAL,print,clinical_p.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,661.4727,661.6724,661.6724,662.1725,,,,,,,,,,,,,,3.4825,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,122,0,662.1729,665.6563,m,0,3.4825,,[],[],[],[],[],[],[],665.6563,667.6551,667.6551,667.6552,[],[],[],[],[],[],[],,667.6552,667.6552,0.071627604,-0.405447049,0,0,0,,0,121,121,70,1,3,TL,remuse,cursive,remuse_c.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,667.6562,667.855,667.8551,668.3551,,,,,,,,,,,,,,0.771,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,123,0,668.3555,669.1385,z,1,0.771,,[],[],[],[],[],[],[],669.1385,671.1393,671.1393,671.1397,[],[],[],[],[],[],[],,671.1397,671.1398,0.071627604,-0.405447049,0,0,0,,0,122,122,22,1,3,RL,procogal,print,procogal_p.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,671.1407,671.3387,671.3388,671.8393,,,,,,,,,,,,,,0.7371,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,124,0,671.8398,672.5896,z,1,0.7371,,[],[],[],[],[],[],[],672.5897,674.5886,674.5886,674.5887,[],[],[],[],[],[],[],,674.5888,674.5888,0.071627604,-0.405447049,0,0,0,,0,123,123,67,1,3,TL,retome,print,retome_p.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,674.5897,674.7885,674.7886,675.2895,,,,,,,,,,,,,,1.3557,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,125,0,675.2899,676.6552,m,1,1.3557,,[],[],[],[],[],[],[],676.6553,678.6563,678.6563,678.6565,[],[],[],[],[],[],[],,678.6565,678.6566,0.071627604,-0.405447049,0,0,0,,0,124,124,97,1,3,word,COVERAGE,print,coverage_p.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,678.6573,678.8562,678.8563,679.3554,,,,,,,,,,,,,,0.9322,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,126,0,679.3557,680.2897,z,1,0.9322,,[],[],[],[],[],[],[],680.2898,682.2898,682.2898,682.29,[],[],[],[],[],[],[],,682.29,682.29,0.071627604,-0.405447049,0,0,0,,0,125,125,30,1,3,RL,strapely,print,strapely_p.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,682.2911,682.4894,682.4894,682.9897,,,,,,,,,,,,,,1.0213,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,127,0,682.9901,684.0233,z,0,1.0213,,[],[],[],[],[],[],[],684.0234,686.0231,686.0232,686.0232,[],[],[],[],[],[],[],,686.0233,686.0233,0.071627604,-0.405447049,0,0,0,,0,126,126,108,1,3,word,FORTUNE,cursive,fortune_c.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,686.0242,686.223,686.2231,686.7223,,,,,,,,,,,,,,2.3089,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,128,0,686.7229,689.0398,m,1,2.3089,,[],[],[],[],[],[],[],689.04,691.039,691.0391,691.0392,[],[],[],[],[],[],[],,691.0392,691.0393,0.071627604,-0.405447049,0,0,0,,0,127,127,143,1,3,word,REMOVAL,cursive,removal_c.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,691.0402,691.2386,691.2386,691.7399,,,,,,,,,,,,,,2.2146,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,129,0,691.7405,693.9568,z,1,2.2146,,[],[],[],[],[],[],[],693.9569,695.9559,695.956,695.9561,[],[],[],[],[],[],[],,695.9561,695.9563,0.071627604,-0.405447049,0,0,0,,0,128,128,63,1,3,TL,racidal,cursive,racidal_c.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,695.9574,696.1567,696.1568,696.6558,,,,,,,,,,,,,,2.8335,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,130,1,696.6562,699.4906,z,1,2.8335,,[],[],[],[],[],[],[],699.4906,701.49,701.49,702.8237,[],[],[],[],[],[],[],z,702.8238,702.8239,0.071627604,-0.405447049,0,0,0,,0,129,129,68,1,3,TL,revomal,cursive,revomal_c.png,1.3219,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,702.8251,703.0237,703.0237,703.5237,,,,,,,,,,,,,,1.7816,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,131,0,703.5242,705.307,m,1,1.7816,,[],[],[],[],[],[],[],705.3071,707.3062,707.3062,707.3063,[],[],[],[],[],[],[],,707.3063,707.3065,0.071627604,-0.405447049,0,0,0,,0,130,130,111,1,3,word,INDICATE,print,indicate_p.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,707.3075,707.507,707.5071,708.0064,,,,,,,,,,,,,,2.2045,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,132,0,708.0068,710.2231,m,1,2.2045,,[],[],[],[],[],[],[],710.2232,712.2231,712.2231,712.2232,[],[],[],[],[],[],[],,712.2232,712.2233,0.071627604,-0.405447049,0,0,0,,0,131,131,147,1,3,word,ROMANTIC,cursive,romantic_c.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,712.2242,712.4239,712.424,712.9239,,,,,,,,,,,,,,1.5229,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,133,0,712.9243,714.4572,m,1,1.5229,,[],[],[],[],[],[],[],714.4572,716.4574,716.4574,716.4575,[],[],[],[],[],[],[],,716.4576,716.4576,0.071627604,-0.405447049,0,0,0,,0,132,132,102,1,3,word,DENSITY,print,density_p.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,716.4585,716.6565,716.6565,717.1574,,,,,,,,,,,,,,1.6195,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,134,0,717.1579,718.7908,z,0,1.6195,,[],[],[],[],[],[],[],718.7908,720.7909,720.7909,720.791,[],[],[],[],[],[],[],,720.7911,720.7911,0.071627604,-0.405447049,0,0,0,,0,133,133,123,1,3,word,MODERATE,cursive,moderate_c.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,720.7922,720.9908,720.9908,721.4909,,,,,,,,,,,,,,1.2697,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,135,0,721.4912,722.7741,m,1,1.2697,,[],[],[],[],[],[],[],722.7742,724.7744,724.7744,724.7745,[],[],[],[],[],[],[],,724.7746,724.7746,0.071627604,-0.405447049,0,0,0,,0,134,134,118,1,3,word,MEDICINE,print,medicine_p.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,724.7758,724.9743,724.9744,725.4743,,,,,,,,,,,,,,1.0155,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,136,0,725.4749,726.491,z,1,1.0155,,[],[],[],[],[],[],[],726.4911,728.4911,728.4912,728.4914,[],[],[],[],[],[],[],,728.4914,728.4915,0.071627604,-0.405447049,0,0,0,,0,135,135,45,1,3,TL,dentisy,print,dentisy_p.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,728.4925,728.691,728.6911,729.1911,,,,,,,,,,,,,,1.3413,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,137,1,729.1917,730.5412,z,1,1.3413,,[],[],[],[],[],[],[],730.5412,732.5403,732.5404,735.2579,[],[],[],[],[],[],[],z,735.258,735.2581,0.071627604,-0.405447049,0,0,0,,0,136,136,38,1,3,TL,carnidal,print,carnidal_p.png,2.7155,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,735.2588,735.457,735.4571,735.958,,,,,,,,,,,,,,3.2362,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,138,0,735.9584,739.2079,m,1,3.2362,,[],[],[],[],[],[],[],739.2079,741.2076,741.2077,741.2078,[],[],[],[],[],[],[],,741.2078,741.2079,0.071627604,-0.405447049,0,0,0,,0,137,137,89,1,3,word,CAPACITY,cursive,capacity_c.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,741.2089,741.4081,741.4082,741.9082,,,,,,,,,,,,,,1.5412,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,139,0,741.9086,743.4571,m,1,1.5412,,[],[],[],[],[],[],[],743.4572,745.4574,745.4575,745.4575,[],[],[],[],[],[],[],,745.4576,745.4577,0.071627604,-0.405447049,0,0,0,,0,138,138,82,1,3,word,AMATEUR,print,amateur_p.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,745.4586,745.6582,745.6582,746.1577,,,,,,,,,,,,,,1.3579,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,140,0,746.1582,747.5248,m,1,1.3579,,[],[],[],[],[],[],[],747.5248,749.5241,749.5241,749.5243,[],[],[],[],[],[],[],,749.5243,749.5244,0.071627604,-0.405447049,0,0,0,,0,139,139,106,1,3,word,ELABORATE,print,elaborate_p.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,749.5254,749.7251,749.7251,750.225,,,,,,,,,,,,,,2.0539,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,141,0,750.2256,752.2918,m,1,2.0539,,[],[],[],[],[],[],[],752.2918,754.2918,754.2919,754.2921,[],[],[],[],[],[],[],,754.2921,754.2922,0.071627604,-0.405447049,0,0,0,,0,140,140,145,1,3,word,RESUME,cursive,resume_c.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,754.2935,754.4918,754.4918,754.9918,,,,,,,,,,,,,,1.1966,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,142,0,754.9923,756.192,m,1,1.1966,,[],[],[],[],[],[],[],756.1921,758.1919,758.192,758.1921,[],[],[],[],[],[],[],,758.1921,758.1922,0.071627604,-0.405447049,0,0,0,,0,141,141,148,1,3,word,SALINE,cursive,saline_c.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,758.1933,758.3918,758.3918,758.892,,,,,,,,,,,,,,3.2327,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,143,0,758.8925,762.1259,m,1,3.2327,,[],[],[],[],[],[],[],762.1259,764.1254,764.1255,764.1257,[],[],[],[],[],[],[],,764.1257,764.1258,0.071627604,-0.405447049,0,0,0,,0,142,142,153,1,3,word,STOLEN,cursive,stolen_c.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,764.1266,764.3254,764.3255,764.8255,,,,,,,,,,,,,,2.5889,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,144,0,764.8259,767.4257,z,1,2.5889,,[],[],[],[],[],[],[],767.4257,769.4256,769.4256,769.4258,[],[],[],[],[],[],[],,769.4258,769.4259,0.071627604,-0.405447049,0,0,0,,0,143,143,71,1,3,TL,sanile,cursive,sanile_c.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,769.4269,769.6256,769.6256,770.1256,,,,,,,,,,,,,,2.4029,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,145,0,770.126,772.5414,z,1,2.4029,,[],[],[],[],[],[],[],772.5415,774.5424,774.5425,774.5427,[],[],[],[],[],[],[],,774.5427,774.5428,0.071627604,-0.405447049,0,0,0,,0,144,144,55,1,3,TL,mecidine,print,mecidine_p.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,774.5437,774.7424,774.7424,775.2424,,,,,,,,,,,,,,1.9862,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,146,0,775.2429,777.2425,m,1,1.9862,,[],[],[],[],[],[],[],777.2426,779.2425,779.2426,779.2427,[],[],[],[],[],[],[],,779.2428,779.2428,0.071627604,-0.405447049,0,0,0,,0,145,145,127,1,3,word,ORIGINAL,cursive,original_c.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,779.2439,779.4426,779.4426,779.9417,,,,,,,,,,,,,,1.6495,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,147,0,779.9422,781.5926,z,1,1.6495,,[],[],[],[],[],[],[],781.5927,783.5927,783.5928,783.593,[],[],[],[],[],[],[],,783.593,783.593,0.071627604,-0.405447049,0,0,0,,0,146,146,53,1,3,TL,marnigal,print,marnigal_p.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,783.594,783.7926,783.7927,784.2926,,,,,,,,,,,,,,2.0894,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,148,0,784.2931,786.3929,m,1,2.0894,,[],[],[],[],[],[],[],786.3929,788.3928,788.3929,788.393,[],[],[],[],[],[],[],,788.3931,788.3931,0.071627604,-0.405447049,0,0,0,,0,147,147,99,1,3,word,DEBATE,cursive,debate_c.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,788.3941,788.5929,788.5929,789.0924,,,,,,,,,,,,,,1.3663,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,149,0,789.0927,790.4596,z,1,1.3663,,[],[],[],[],[],[],[],790.4597,792.4597,792.4597,792.4598,[],[],[],[],[],[],[],,792.4599,792.4599,0.071627604,-0.405447049,0,0,0,,0,148,148,37,1,3,TL,cacapity,cursive,cacapity_c.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,792.461,792.6596,792.6597,793.1597,,,,,,,,,,,,,,1.8369,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,150,0,793.1602,795.0096,z,1,1.8369,,[],[],[],[],[],[],[],795.0098,797.0098,797.0098,797.0099,[],[],[],[],[],[],[],,797.01,797.01,0.071627604,-0.405447049,0,0,0,,0,149,149,20,1,3,RL,orimipal,cursive,orimipal_c.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,797.011,797.2098,797.2098,797.7099,,,,,,,,,,,,,,1.4207,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,151,1,797.7103,799.1433,z,1,1.4207,,[],[],[],[],[],[],[],799.1433,801.1432,801.1433,802.2766,[],[],[],[],[],[],[],z,802.2767,802.2769,0.071627604,-0.405447049,0,0,0,,0,150,150,42,1,3,TL,detabe,cursive,detabe_c.png,1.1322,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,802.2778,802.4766,802.4767,802.9765,,,,,,,,,,,,,,2.099,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,152,0,802.9769,805.0766,z,1,2.099,,[],[],[],[],[],[],[],805.0767,807.0767,807.0767,807.0769,[],[],[],[],[],[],[],,807.077,807.0772,0.071627604,-0.405447049,0,0,0,,0,151,151,51,1,3,TL,liretal,print,liretal_p.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,807.0782,807.2767,807.2767,807.7768,,,,,,,,,,,,,,1.3143,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,153,0,807.7772,809.0936,m,1,1.3143,,[],[],[],[],[],[],[],809.0937,811.0935,811.0935,811.0937,[],[],[],[],[],[],[],,811.0937,811.0938,0.071627604,-0.405447049,0,0,0,,0,152,152,132,1,3,word,PROPOSAL,print,proposal_p.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,811.0947,811.2935,811.2935,811.7936,,,,,,,,,,,,,,1.6585,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,154,0,811.794,813.4602,m,1,1.6585,,[],[],[],[],[],[],[],813.4603,815.4604,815.4604,815.4605,[],[],[],[],[],[],[],,815.4606,815.4606,0.071627604,-0.405447049,0,0,0,,0,153,153,130,1,3,word,POLICY,print,policy_p.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,815.4616,815.6603,815.6604,816.1594,,,,,,,,,,,,,,1.1889,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,155,1,816.1599,817.3602,z,1,1.1889,,[],[],[],[],[],[],[],817.3602,819.3604,819.3605,821.9771,[],[],[],[],[],[],[],m,821.9772,821.9772,0.071627604,-0.405447049,0,0,0,,0,154,154,23,1,3,RL,quakity,print,quakity_p.png,2.6142,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,821.9781,822.1771,822.1771,822.6771,,,,,,,,,,,,,,1.9489,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,156,0,822.6775,824.6271,m,1,1.9489,,[],[],[],[],[],[],[],824.6272,826.627,826.627,826.6272,[],[],[],[],[],[],[],,826.6272,826.6272,0.071627604,-0.405447049,0,0,0,,0,155,155,151,1,3,word,SPECIFIC,print,specific_p.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,826.6278,826.8272,826.8273,827.3272,,,,,,,,,,,,,,1.0821,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,157,0,827.3277,828.4105,z,0,1.0821,,[],[],[],[],[],[],[],828.4106,830.4104,830.4104,830.4105,[],[],[],[],[],[],[],,830.4105,830.4106,0.071627604,-0.405447049,0,0,0,,0,156,156,117,1,3,word,MARINE,cursive,marine_c.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,830.4116,830.6108,830.6108,831.1098,,,,,,,,,,,,,,0.9757,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,158,1,831.1103,832.0932,m,1,0.9757,,[],[],[],[],[],[],[],832.0933,834.0942,834.0942,835.2942,[],[],[],[],[],[],[],m,835.2943,835.2944,0.071627604,-0.405447049,0,0,0,,0,157,157,133,1,3,word,PROVIDE,print,provide_p.png,1.1977,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,835.2952,835.4942,835.4942,835.9942,,,,,,,,,,,,,,1.3868,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,159,0,835.9946,837.3941,z,1,1.3868,,[],[],[],[],[],[],[],837.3942,839.3942,839.3943,839.3944,[],[],[],[],[],[],[],,839.3945,839.3946,0.071627604,-0.405447049,0,0,0,,0,158,158,49,1,3,TL,incidate,print,incidate_p.png,,,,,,
,,,,31849,001,2025-10-19_19h58.34.145,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,839.3956,839.5942,839.5942,840.0944,,,,,,,,,,,,,,1.4651,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,160,0,840.0949,841.5607,z,1,1.4651,,[],[],[],[],[],[],[],841.5608,843.5602,843.5602,843.5604,[],[],[],[],[],[],[],,843.5604,843.5605,0.071627604,-0.405447049,0,0,0,,0,159,159,73,1,3,TL,speficic,print,speficic_p.png,,,,,,
