counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list3_trials.thisRepN,list3_trials.thisTrialN,list3_trials.thisN,list3_trials.thisIndex,list3_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,879.4816,879.6683,879.6683,880.1741,,,,,,,,,,,,,,4.5325,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,113,0,880.1749,884.7077,z,1,4.5325,,[],[],[],[],[],[],[],884.7077,886.7085,886.7085,886.7086,[],[],[],[],[],[],[],,886.7086,886.7087,-0.148563368,-0.28655816,0,0,0,,0,112,112,52,1,3,TL,locigal,cursive,locigal_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,886.7092,886.9102,886.9102,887.4074,,,,,,,,,,,,,,0.8383,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,114,0,887.4077,888.2466,m,1,0.8383,,[],[],[],[],[],[],[],888.2466,890.2406,890.2407,890.2408,[],[],[],[],[],[],[],,890.2408,890.2408,-0.143350694,-0.26969184,0,0,0,,0,113,113,124,1,3,word,NUMERICAL,print,numerical_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,890.2412,890.4407,890.4407,890.9408,,,,,,,,,,,,,,4.2331,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,115,0,890.9409,895.1743,m,1,4.2331,,[],[],[],[],[],[],[],895.1743,897.1726,897.1739,897.1779,[],[],[],[],[],[],[],,897.1781,897.1783,-0.143350694,-0.26969184,0,0,0,,0,114,114,102,1,3,word,DENSITY,print,density_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,897.1796,897.371,897.371,897.8682,,,,,,,,,,,,,,0.719,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,116,0,897.8689,898.5884,m,1,0.719,,[],[],[],[],[],[],[],898.5885,900.5907,900.5907,900.5907,[],[],[],[],[],[],[],,900.5908,900.5908,-0.143350694,-0.26969184,0,0,0,,0,115,115,129,1,3,word,PARENT,print,parent_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,900.5917,900.7908,900.7908,901.2907,,,,,,,,,,,,,,1.1347,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,117,1,901.2908,902.4258,m,1,1.1347,,[],[],[],[],[],[],[],902.4259,904.4261,904.4263,905.2926,[],[],[],[],[],[],[],z,905.2927,905.2928,-0.143350694,-0.26969184,0,0,0,,0,116,116,99,1,3,word,DEBATE,cursive,debate_c.png,0.8658,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,905.294,905.4918,905.4918,905.9923,,,,,,,,,,,,,,0.7008,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,118,0,905.9927,906.6941,m,1,0.7008,,[],[],[],[],[],[],[],906.6941,908.6907,908.6907,908.6907,[],[],[],[],[],[],[],,908.6907,908.6907,-0.143350694,-0.26969184,0,0,0,,0,117,117,98,1,3,word,CRIMINAL,print,criminal_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,908.6913,908.8906,908.8906,909.3907,,,,,,,,,,,,,,0.6334,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,119,0,909.3908,910.0247,m,0,0.6334,,[],[],[],[],[],[],[],910.0247,912.024,912.024,912.0242,[],[],[],[],[],[],[],,912.0242,912.0242,-0.143350694,-0.26969184,0,0,0,,0,118,118,46,1,3,TL,distupe,print,distupe_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,912.0247,912.224,912.224,912.724,,,,,,,,,,,,,,1.1804,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,120,0,912.7242,913.905,z,1,1.1804,,[],[],[],[],[],[],[],913.9051,915.9073,915.9073,915.9074,[],[],[],[],[],[],[],,915.9074,915.9074,-0.143350694,-0.26969184,0,0,0,,0,119,119,0,1,3,RL,afaneur,print,afaneur_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,915.9079,916.1074,916.1074,916.6073,,,,,,,,,,,,,,0.7334,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,121,0,916.6075,917.341,m,0,0.7334,,[],[],[],[],[],[],[],917.3411,919.3405,919.3406,919.3406,[],[],[],[],[],[],[],,919.3407,919.3407,-0.143350694,-0.26969184,0,0,0,,0,120,120,69,1,3,TL,redisent,cursive,redisent_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,919.3411,919.5407,919.5407,920.0406,,,,,,,,,,,,,,0.9829,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,122,0,920.0409,921.0242,m,0,0.9829,,[],[],[],[],[],[],[],921.0242,923.024,923.0241,923.0241,[],[],[],[],[],[],[],,923.0241,923.0241,-0.143350694,-0.26969184,0,0,0,,0,121,121,59,1,3,TL,paficic,cursive,paficic_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,923.0247,923.224,923.224,923.7239,,,,,,,,,,,,,,1.8996,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,123,0,923.7241,925.6241,z,1,1.8996,,[],[],[],[],[],[],[],925.6242,927.6241,927.6241,927.6242,[],[],[],[],[],[],[],,927.6242,927.6243,-0.143350694,-0.26969184,0,0,0,,0,122,122,50,1,3,TL,lirebal,print,lirebal_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,927.6247,927.8239,927.8239,928.324,,,,,,,,,,,,,,1.0331,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,124,0,928.3242,929.3576,z,1,1.0331,,[],[],[],[],[],[],[],929.3576,931.3573,931.3573,931.3574,[],[],[],[],[],[],[],,931.3574,931.3574,-0.143350694,-0.26969184,0,0,0,,0,123,123,7,1,3,RL,cobeny,print,cobeny_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,931.3578,931.5573,931.5573,932.0573,,,,,,,,,,,,,,0.7661,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,125,0,932.0576,932.8241,m,1,0.7661,,[],[],[],[],[],[],[],932.8241,934.824,934.824,934.8241,[],[],[],[],[],[],[],,934.8241,934.8241,-0.143350694,-0.26969184,0,0,0,,0,124,124,158,1,3,word,VELOCITY,cursive,velocity_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,934.8245,935.0239,935.0239,935.5237,,,,,,,,,,,,,,1.8475,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,126,1,935.5239,937.372,z,1,1.8475,,[],[],[],[],[],[],[],937.3721,939.3741,939.3742,940.5584,[],[],[],[],[],[],[],z,940.5584,940.5585,-0.143350694,-0.26969184,0,0,0,,0,125,125,28,1,3,RL,rovastic,cursive,rovastic_c.png,1.1839,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,940.5597,940.7573,940.7573,941.2574,,,,,,,,,,,,,,1.2162,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,127,0,941.2577,942.4742,z,1,1.2162,,[],[],[],[],[],[],[],942.4742,944.4739,944.474,944.474,[],[],[],[],[],[],[],,944.474,944.474,-0.143350694,-0.26969184,0,0,0,,0,126,126,36,1,3,TL,carema,cursive,carema_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,944.4744,944.6628,944.6628,945.174,,,,,,,,,,,,,,4.5669,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,128,0,945.1745,949.742,z,0,4.5669,,[],[],[],[],[],[],[],949.742,951.7371,951.7372,951.7374,[],[],[],[],[],[],[],,951.7374,951.7375,-0.143350694,-0.26969184,0,0,0,,0,127,127,140,1,3,word,RELATIVE,cursive,relative_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,951.7381,951.9269,951.9269,952.4405,,,,,,,,,,,,,,1.4998,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,129,0,952.4407,953.9409,m,1,1.4998,,[],[],[],[],[],[],[],953.9409,955.9406,955.9407,955.9408,[],[],[],[],[],[],[],,955.9408,955.9408,-0.143350694,-0.26969184,0,0,0,,0,128,128,117,1,3,word,MARINE,cursive,marine_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,955.9412,956.1405,956.1405,956.6406,,,,,,,,,,,,,,2.3498,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,130,0,956.6407,958.991,z,1,2.3498,,[],[],[],[],[],[],[],958.991,960.9936,960.9937,960.9938,[],[],[],[],[],[],[],,960.9938,960.9939,-0.143350694,-0.26969184,0,0,0,,0,129,129,5,1,3,RL,capefory,cursive,capefory_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,960.995,961.1885,961.1885,961.6924,,,,,,,,,,,,,,0.7659,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,131,0,961.6929,962.4602,m,1,0.7659,,[],[],[],[],[],[],[],962.4602,964.4573,964.4573,964.4574,[],[],[],[],[],[],[],,964.4574,964.4575,-0.143350694,-0.26969184,0,0,0,,0,130,130,91,1,3,word,CARDINAL,print,cardinal_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,964.4579,964.6572,964.6573,965.1572,,,,,,,,,,,,,,2.7663,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,132,0,965.1574,967.9241,z,1,2.7663,,[],[],[],[],[],[],[],967.9243,969.9238,969.9238,969.9239,[],[],[],[],[],[],[],,969.924,969.924,-0.143350694,-0.26969184,0,0,0,,0,131,131,1,1,3,RL,bewoted,cursive,bewoted_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,969.9245,970.1239,970.1239,970.6238,,,,,,,,,,,,,,0.7334,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,133,0,970.624,971.3578,m,0,0.7334,,[],[],[],[],[],[],[],971.3578,973.3572,973.3572,973.3572,[],[],[],[],[],[],[],,973.3572,973.3573,-0.143350694,-0.26969184,0,0,0,,0,132,132,76,1,3,TL,stogare,cursive,stogare_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,973.3577,973.5493,973.5493,974.0572,,,,,,,,,,,,,,1.2162,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,134,0,974.0575,975.274,z,1,1.2162,,[],[],[],[],[],[],[],975.2741,977.2739,977.274,977.274,[],[],[],[],[],[],[],,977.274,977.2741,-0.143350694,-0.26969184,0,0,0,,0,133,133,41,1,3,TL,crinimal,print,crinimal_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,977.2747,977.4738,977.4739,977.9739,,,,,,,,,,,,,,1.0495,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,135,0,977.9741,979.0239,m,0,1.0495,,[],[],[],[],[],[],[],979.024,981.0238,981.0239,981.0239,[],[],[],[],[],[],[],,981.0239,981.024,-0.143350694,-0.26969184,0,0,0,,0,134,134,74,1,3,TL,spemicen,print,spemicen_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,981.0244,981.2239,981.2239,981.7238,,,,,,,,,,,,,,2.0839,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,136,0,981.7241,983.8084,z,0,2.0839,,[],[],[],[],[],[],[],983.8084,985.8089,985.8089,985.8089,[],[],[],[],[],[],[],,985.8089,985.809,-0.143350694,-0.26969184,0,0,0,,0,135,135,145,1,3,word,RESUME,cursive,resume_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,985.8098,986.0105,986.0105,986.5072,,,,,,,,,,,,,,0.8494,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,137,0,986.5075,987.3574,z,1,0.8494,,[],[],[],[],[],[],[],987.3574,989.3572,989.3573,989.3573,[],[],[],[],[],[],[],,989.3574,989.3574,-0.143350694,-0.26969184,0,0,0,,0,136,136,8,1,3,RL,cocewage,print,cocewage_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,989.3579,989.5572,989.5573,990.0572,,,,,,,,,,,,,,0.9662,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,138,1,990.0574,991.0238,m,1,0.9662,,[],[],[],[],[],[],[],991.0239,993.0238,993.0238,995.5239,[],[],[],[],[],[],[],z,995.5239,995.524,-0.143350694,-0.26969184,0,0,0,,0,137,137,87,1,3,word,CAFETERIA,print,cafeteria_p.png,2.4997,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,995.5247,995.7238,995.7239,996.2238,,,,,,,,,,,,,,0.7,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,139,1,996.2241,996.9244,m,1,0.7,,[],[],[],[],[],[],[],996.9244,998.9251,998.9251,1000.9307,[],[],[],[],[],[],[],m,1000.9307,1000.9308,-0.143350694,-0.26969184,0,0,0,,0,138,138,139,1,3,word,REGULAR,print,regular_p.png,2.0051,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,1000.9313,1001.1249,1001.1249,1001.6237,,,,,,,,,,,,,,1.1002,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,140,0,1001.6241,1002.7247,m,1,1.1002,,[],[],[],[],[],[],[],1002.7247,1004.7237,1004.7238,1004.7238,[],[],[],[],[],[],[],,1004.7238,1004.7238,-0.143350694,-0.26969184,0,0,0,,0,139,139,100,1,3,word,DECADE,cursive,decade_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,1004.7244,1004.9237,1004.9237,1005.4238,,,,,,,,,,,,,,1.5665,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,141,0,1005.4241,1006.9908,m,1,1.5665,,[],[],[],[],[],[],[],1006.9908,1008.9905,1008.9905,1008.9905,[],[],[],[],[],[],[],,1008.9905,1008.9905,-0.143350694,-0.26969184,0,0,0,,0,140,140,130,1,3,word,POLICY,print,policy_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,1008.9909,1009.1905,1009.1905,1009.6904,,,,,,,,,,,,,,1.8246,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,142,0,1009.6906,1011.5158,z,1,1.8246,,[],[],[],[],[],[],[],1011.5158,1013.5071,1013.5071,1013.5072,[],[],[],[],[],[],[],,1013.5072,1013.5073,-0.143350694,-0.26969184,0,0,0,,0,141,141,66,1,3,TL,retalive,cursive,retalive_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,1013.5076,1013.707,1013.7071,1014.2071,,,,,,,,,,,,,,0.983,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,143,0,1014.2075,1015.1912,z,1,0.983,,[],[],[],[],[],[],[],1015.1913,1017.1938,1017.1938,1017.1941,[],[],[],[],[],[],[],,1017.1941,1017.1941,-0.143350694,-0.26969184,0,0,0,,0,142,142,14,1,3,RL,lofase,cursive,lofase_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,1017.1954,1017.3918,1017.3918,1017.8904,,,,,,,,,,,,,,0.9663,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,144,0,1017.8908,1018.8576,z,1,0.9663,,[],[],[],[],[],[],[],1018.8577,1020.8571,1020.8571,1020.8573,[],[],[],[],[],[],[],,1020.8573,1020.8573,-0.143350694,-0.26969184,0,0,0,,0,143,143,4,1,3,RL,cafigal,cursive,cafigal_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,1020.8579,1021.057,1021.057,1021.5571,,,,,,,,,,,,,,0.7163,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,145,1,1021.5573,1022.2739,m,1,0.7163,,[],[],[],[],[],[],[],1022.2739,1024.2736,1024.2736,1025.3074,[],[],[],[],[],[],[],m,1025.3074,1025.3074,-0.143350694,-0.26969184,0,0,0,,0,144,144,131,1,3,word,POPULAR,print,popular_p.png,1.0332,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,1025.3078,1025.507,1025.5071,1026.0071,,,,,,,,,,,,,,1.3162,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,146,0,1026.0073,1027.3239,z,0,1.3162,,[],[],[],[],[],[],[],1027.324,1029.3237,1029.3237,1029.3239,[],[],[],[],[],[],[],,1029.3239,1029.3239,-0.143350694,-0.26969184,0,0,0,,0,145,145,107,1,3,word,EVIDENT,cursive,evident_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,1029.3245,1029.5236,1029.5236,1030.0236,,,,,,,,,,,,,,1.1836,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,147,0,1030.0239,1031.2077,m,1,1.1836,,[],[],[],[],[],[],[],1031.2079,1033.207,1033.2071,1033.2071,[],[],[],[],[],[],[],,1033.2071,1033.2071,-0.143350694,-0.26969184,0,0,0,,0,146,146,82,1,3,word,AMATEUR,print,amateur_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,1033.2075,1033.4069,1033.4069,1033.907,,,,,,,,,,,,,,2.0997,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,148,0,1033.9071,1036.0072,z,1,2.0997,,[],[],[],[],[],[],[],1036.0073,1038.007,1038.007,1038.007,[],[],[],[],[],[],[],,1038.007,1038.0071,-0.143350694,-0.26969184,0,0,0,,0,147,147,40,1,3,TL,condiser,print,condiser_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,1038.0075,1038.2069,1038.2069,1038.707,,,,,,,,,,,,,,1.5497,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,149,0,1038.7073,1040.2573,z,1,1.5497,,[],[],[],[],[],[],[],1040.2573,1042.257,1042.257,1042.257,[],[],[],[],[],[],[],,1042.2571,1042.2571,-0.143350694,-0.26969184,0,0,0,,0,148,148,78,1,3,TL,vecolity,cursive,vecolity_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,1042.2576,1042.4569,1042.4569,1042.957,,,,,,,,,,,,,,1.2328,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,150,1,1042.9573,1044.1904,z,1,1.2328,,[],[],[],[],[],[],[],1044.1904,1046.1904,1046.1904,1047.4571,[],[],[],[],[],[],[],z,1047.4571,1047.4572,-0.143350694,-0.26969184,0,0,0,,0,149,149,3,1,3,RL,bebine,cursive,bebine_c.png,1.2665,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,1047.4578,1047.6569,1047.6569,1048.157,,,,,,,,,,,,,,0.8975,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,151,1,1048.1572,1049.0554,m,1,0.8975,,[],[],[],[],[],[],[],1049.0555,1051.057,1051.057,1052.1817,[],[],[],[],[],[],[],z,1052.1818,1052.1818,-0.143350694,-0.26969184,0,0,0,,0,150,150,84,1,3,word,BELOVED,cursive,beloved_c.png,1.1243,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,1052.1824,1052.385,1052.385,1052.8753,,,,,,,,,,,,,,1.2646,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,152,0,1052.8759,1054.1409,z,1,1.2646,,[],[],[],[],[],[],[],1054.1409,1056.1404,1056.1404,1056.1405,[],[],[],[],[],[],[],,1056.1405,1056.1406,-0.143350694,-0.26969184,0,0,0,,0,151,151,22,1,3,RL,procogal,print,procogal_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,1056.1414,1056.3402,1056.3403,1056.8403,,,,,,,,,,,,,,0.7352,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,153,0,1056.8405,1057.5761,m,0,0.7352,,[],[],[],[],[],[],[],1057.5761,1059.5735,1059.5735,1059.5736,[],[],[],[],[],[],[],,1059.5736,1059.5737,-0.143350694,-0.26969184,0,0,0,,0,152,152,64,1,3,TL,radiply,print,radiply_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,1059.5741,1059.7736,1059.7736,1060.2735,,,,,,,,,,,,,,1.1999,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,154,0,1060.2737,1061.4738,z,0,1.1999,,[],[],[],[],[],[],[],1061.4738,1063.4736,1063.4736,1063.4736,[],[],[],[],[],[],[],,1063.4736,1063.4736,-0.143350694,-0.26969184,0,0,0,,0,153,153,120,1,3,word,MILITARY,cursive,military_c.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,1063.4741,1063.6736,1063.6736,1064.1737,,,,,,,,,,,,,,1.2161,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,155,1,1064.1738,1065.3903,z,1,1.2161,,[],[],[],[],[],[],[],1065.3903,1067.3902,1067.3902,1070.0571,[],[],[],[],[],[],[],m,1070.0571,1070.0572,-0.143350694,-0.26969184,0,0,0,,0,154,154,44,1,3,TL,decilate,print,decilate_p.png,2.6665,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,1070.0577,1070.2569,1070.2569,1070.7569,,,,,,,,,,,,,,1.6455,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,156,0,1070.7572,1072.4032,z,1,1.6455,,[],[],[],[],[],[],[],1072.4034,1074.3944,1074.3945,1074.3945,[],[],[],[],[],[],[],,1074.3945,1074.3946,-0.143350694,-0.26969184,0,0,0,,0,155,155,72,1,3,TL,senmitent,print,senmitent_p.png,,,,,,
,,,,32105,001,2025-12-02_09h26.58.940,HW_LDT_1,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,1074.3953,1074.5945,1074.5945,1075.0943,,,,,,,,,,,,,,1.8183,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,157,0,1075.0945,1076.9133,z,1,1.8183,,[],[],[],[],[],[],[],1076.9133,1078.9111,1078.9111,1078.9112,[],[],[],[],[],[],[],,1078.9112,1078.9112,-0.143350694,-0.26969184,0,0,0,,0,156,156,68,1,3,TL,revomal,cursive,revomal_c.png,,,,,,
