counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list3_trials.thisRepN,list3_trials.thisTrialN,list3_trials.thisN,list3_trials.thisIndex,list3_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,548.1001,548.2984,548.2985,548.7985,,,,,,,,,,,,,,0.9218,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,115,0,548.7991,549.732,m,0,0.9218,,[],[],[],[],[],[],[],549.7322,551.7318,551.7319,551.732,[],[],[],[],[],[],[],,551.7321,551.7322,-0.038535433,-0.266054305,0,0,0,,0,114,114,39,1,3,TL,clicinal,print,clicinal_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,551.7338,551.9319,551.932,552.4309,,,,,,,,,,,,,,1.6589,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,116,0,552.4315,554.0985,z,1,1.6589,,[],[],[],[],[],[],[],554.0986,556.0986,556.0987,556.0988,[],[],[],[],[],[],[],,556.0988,556.099,-0.038535433,-0.266054305,0,0,0,,0,115,115,38,1,3,TL,carnidal,print,carnidal_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,556.1003,556.2985,556.2986,556.7985,,,,,,,,,,,,,,2.5796,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,117,0,556.7991,559.3985,m,1,2.5796,,[],[],[],[],[],[],[],559.3986,561.3985,561.3985,561.3987,[],[],[],[],[],[],[],,561.3988,561.3989,-0.038535433,-0.266054305,0,0,0,,0,116,116,94,1,3,word,CLINICAL,print,clinical_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,561.4002,561.5985,561.5985,562.0985,,,,,,,,,,,,,,0.8891,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,118,0,562.0991,562.9977,m,1,0.8891,,[],[],[],[],[],[],[],562.9978,564.9985,564.9986,564.9987,[],[],[],[],[],[],[],,564.9988,564.999,-0.038535433,-0.266054305,0,0,0,,0,117,117,124,1,3,word,NUMERICAL,print,numerical_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,565.0001,565.1985,565.1985,565.6985,,,,,,,,,,,,,,0.6503,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,119,0,565.6991,566.3653,m,1,0.6503,,[],[],[],[],[],[],[],566.3654,568.3652,568.3653,568.3655,[],[],[],[],[],[],[],,568.3655,568.3657,-0.038535433,-0.266054305,0,0,0,,0,118,118,133,1,3,word,PROVIDE,print,provide_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,568.3669,568.5652,568.5653,569.0652,,,,,,,,,,,,,,0.9271,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,120,0,569.0657,569.9985,z,1,0.9271,,[],[],[],[],[],[],[],569.9986,571.9985,571.9986,571.9987,[],[],[],[],[],[],[],,571.9989,571.9991,-0.038535433,-0.266054305,0,0,0,,0,119,119,44,1,3,TL,decilate,print,decilate_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,572.0004,572.1985,572.1986,572.6985,,,,,,,,,,,,,,0.8566,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,121,0,572.6991,573.5651,m,1,0.8566,,[],[],[],[],[],[],[],573.5653,575.5652,575.5653,575.5655,[],[],[],[],[],[],[],,575.5655,575.5657,-0.038535433,-0.266054305,0,0,0,,0,120,120,96,1,3,word,CONSIDER,print,consider_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,575.5671,575.7652,575.7652,576.2652,,,,,,,,,,,,,,1.8874,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,122,0,576.2657,578.1653,z,1,1.8874,,[],[],[],[],[],[],[],578.1654,580.1652,580.1652,580.1654,[],[],[],[],[],[],[],,580.1654,580.1654,-0.038535433,-0.266054305,0,0,0,,0,121,121,78,1,3,TL,vecolity,cursive,vecolity_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,580.1665,580.3644,580.3645,580.8652,,,,,,,,,,,,,,0.7302,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,123,0,580.8657,581.5987,z,1,0.7302,,[],[],[],[],[],[],[],581.5987,583.5987,583.5987,583.599,[],[],[],[],[],[],[],,583.599,583.5991,-0.038535433,-0.266054305,0,0,0,,0,122,122,7,1,3,RL,cobeny,print,cobeny_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,583.6003,583.7986,583.7986,584.2987,,,,,,,,,,,,,,1.7505,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,124,0,584.2993,586.0654,z,0,1.7505,,[],[],[],[],[],[],[],586.0654,588.0652,588.0653,588.0655,[],[],[],[],[],[],[],,588.0655,588.0657,-0.038535433,-0.266054305,0,0,0,,0,123,123,114,1,3,word,LOCATE,cursive,locate_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,588.0669,588.2651,588.2652,588.7652,,,,,,,,,,,,,,1.0321,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,125,0,588.7659,589.7993,z,1,1.0321,,[],[],[],[],[],[],[],589.7994,591.7986,591.7986,591.799,[],[],[],[],[],[],[],,591.799,591.7991,-0.038535433,-0.266054305,0,0,0,,0,124,124,62,1,3,TL,prodive,print,prodive_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,591.8005,591.9985,591.9986,592.4986,,,,,,,,,,,,,,1.1492,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,126,0,592.4992,593.6653,z,1,1.1492,,[],[],[],[],[],[],[],593.6654,595.6652,595.6653,595.6655,[],[],[],[],[],[],[],,595.6655,595.6656,-0.038535433,-0.266054305,0,0,0,,0,125,125,45,1,3,TL,dentisy,print,dentisy_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,595.6669,595.8652,595.8653,596.3652,,,,,,,,,,,,,,1.3907,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,127,0,596.3658,597.7653,z,1,1.3907,,[],[],[],[],[],[],[],597.7654,599.7652,599.7652,599.7655,[],[],[],[],[],[],[],,599.7656,599.7656,-0.038535433,-0.266054305,0,0,0,,0,126,126,30,1,3,RL,strapely,print,strapely_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,599.7668,599.9653,599.9653,600.4652,,,,,,,,,,,,,,0.7241,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,128,0,600.4659,601.1986,z,1,0.7241,,[],[],[],[],[],[],[],601.1986,603.1985,603.1986,603.1989,[],[],[],[],[],[],[],,603.199,603.1991,-0.038535433,-0.266054305,0,0,0,,0,127,127,8,1,3,RL,cocewage,print,cocewage_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,603.2004,603.3985,603.3985,603.8985,,,,,,,,,,,,,,1.5378,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,129,0,603.8991,605.4654,z,1,1.5378,,[],[],[],[],[],[],[],605.4654,607.4652,607.4653,607.4654,[],[],[],[],[],[],[],,607.4655,607.4656,-0.038535433,-0.266054305,0,0,0,,0,128,128,61,1,3,TL,pocily,print,pocily_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,607.4669,607.6653,607.6653,608.1652,,,,,,,,,,,,,,1.0562,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,130,0,608.1658,609.2321,m,1,1.0562,,[],[],[],[],[],[],[],609.2321,611.2319,611.2319,611.2322,[],[],[],[],[],[],[],,611.2322,611.2323,-0.038535433,-0.266054305,0,0,0,,0,129,129,129,1,3,word,PARENT,print,parent_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,611.2337,611.4319,611.4319,611.9318,,,,,,,,,,,,,,1.2872,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,131,0,611.9324,613.232,m,1,1.2872,,[],[],[],[],[],[],[],613.232,615.232,615.232,615.2322,[],[],[],[],[],[],[],,615.2323,615.2324,-0.038535433,-0.266054305,0,0,0,,0,130,130,100,1,3,word,DECADE,cursive,decade_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,615.2338,615.432,615.4321,615.9319,,,,,,,,,,,,,,0.9378,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,132,0,615.9325,616.8986,m,1,0.9378,,[],[],[],[],[],[],[],616.8988,618.8986,618.8986,618.8988,[],[],[],[],[],[],[],,618.8989,618.899,-0.038535433,-0.266054305,0,0,0,,0,131,131,135,1,3,word,QUALITY,print,quality_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,618.9004,619.0986,619.0987,619.5987,,,,,,,,,,,,,,1.4712,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,133,0,619.5993,621.0987,z,1,1.4712,,[],[],[],[],[],[],[],621.0988,623.0987,623.0987,623.0989,[],[],[],[],[],[],[],,623.099,623.0991,-0.038535433,-0.266054305,0,0,0,,0,132,132,69,1,3,TL,redisent,cursive,redisent_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,623.1003,623.2986,623.2987,623.7987,,,,,,,,,,,,,,0.8545,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,134,1,623.7991,624.6651,z,1,0.8545,,[],[],[],[],[],[],[],624.6652,626.6654,626.6654,627.9648,[],[],[],[],[],[],[],z,627.9648,627.965,-0.038535433,-0.266054305,0,0,0,,0,133,133,3,1,3,RL,bebine,cursive,bebine_c.png,1.2721,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,627.9664,628.1652,628.1653,628.6653,,,,,,,,,,,,,,0.9966,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,135,0,628.6659,629.6653,m,1,0.9966,,[],[],[],[],[],[],[],629.6654,631.6652,631.6654,631.6656,[],[],[],[],[],[],[],,631.6656,631.6658,-0.038535433,-0.266054305,0,0,0,,0,134,134,106,1,3,word,ELABORATE,print,elaborate_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,631.6671,631.8652,631.8653,632.3653,,,,,,,,,,,,,,1.1232,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,136,0,632.3659,633.4988,z,1,1.1232,,[],[],[],[],[],[],[],633.4988,635.4986,635.4987,635.4988,[],[],[],[],[],[],[],,635.4989,635.4991,-0.038535433,-0.266054305,0,0,0,,0,135,135,11,1,3,RL,ebiwent,cursive,ebiwent_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,635.5003,635.6987,635.6988,636.1985,,,,,,,,,,,,,,1.1243,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,137,0,636.1991,637.3319,z,1,1.1243,,[],[],[],[],[],[],[],637.332,639.3319,639.332,639.3322,[],[],[],[],[],[],[],,639.3323,639.3324,-0.038535433,-0.266054305,0,0,0,,0,136,136,64,1,3,TL,radiply,print,radiply_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,639.3337,639.532,639.532,640.0319,,,,,,,,,,,,,,1.0948,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,138,0,640.0325,641.1319,z,0,1.0948,,[],[],[],[],[],[],[],641.132,643.132,643.132,643.1322,[],[],[],[],[],[],[],,643.1322,643.1324,-0.038535433,-0.266054305,0,0,0,,0,137,137,128,1,3,word,PACIFIC,cursive,pacific_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,643.134,643.3319,643.3319,643.832,,,,,,,,,,,,,,1.2532,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,139,0,643.8326,645.0987,z,1,1.2532,,[],[],[],[],[],[],[],645.0988,647.0986,647.0987,647.0989,[],[],[],[],[],[],[],,647.099,647.0991,-0.038535433,-0.266054305,0,0,0,,0,138,138,72,1,3,TL,senmitent,print,senmitent_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,647.1004,647.2986,647.2986,647.7982,,,,,,,,,,,,,,0.7864,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,140,0,647.7989,648.5987,z,1,0.7864,,[],[],[],[],[],[],[],648.5988,650.5987,650.5987,650.5989,[],[],[],[],[],[],[],,650.599,650.5991,-0.038535433,-0.266054305,0,0,0,,0,139,139,50,1,3,TL,lirebal,print,lirebal_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,650.6003,650.7986,650.7987,651.2987,,,,,,,,,,,,,,0.9159,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,141,0,651.2993,652.232,m,1,0.9159,,[],[],[],[],[],[],[],652.2321,654.2319,654.2319,654.2322,[],[],[],[],[],[],[],,654.2322,654.2323,-0.038535433,-0.266054305,0,0,0,,0,140,140,136,1,3,word,RADICAL,cursive,radical_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,654.2333,654.432,654.432,654.9318,,,,,,,,,,,,,,0.8167,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,142,0,654.9323,655.7654,m,1,0.8167,,[],[],[],[],[],[],[],655.7655,657.7644,657.7644,657.7646,[],[],[],[],[],[],[],,657.7646,657.7647,-0.038535433,-0.266054305,0,0,0,,0,141,141,147,1,3,word,ROMANTIC,cursive,romantic_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,657.7659,657.9654,657.9654,658.4654,,,,,,,,,,,,,,0.8383,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,143,1,658.466,659.3324,z,1,0.8383,,[],[],[],[],[],[],[],659.3325,661.3319,661.332,662.5988,[],[],[],[],[],[],[],z,662.5989,662.5989,-0.038535433,-0.266054305,0,0,0,,0,142,142,63,1,3,TL,racidal,cursive,racidal_c.png,1.2544,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,662.6002,662.7986,662.7987,663.2986,,,,,,,,,,,,,,1.2192,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,144,0,663.2993,664.5321,z,1,1.2192,,[],[],[],[],[],[],[],664.5321,666.5319,666.532,666.5322,[],[],[],[],[],[],[],,666.5323,666.5324,-0.038535433,-0.266054305,0,0,0,,0,143,143,43,1,3,TL,dedace,cursive,dedace_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,666.5337,666.7321,666.7321,667.232,,,,,,,,,,,,,,0.7845,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,145,0,667.2327,668.0321,z,1,0.7845,,[],[],[],[],[],[],[],668.0322,670.032,670.032,670.0322,[],[],[],[],[],[],[],,670.0323,670.0324,-0.038535433,-0.266054305,0,0,0,,0,144,144,59,1,3,TL,paficic,cursive,paficic_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,670.0337,670.232,670.232,670.732,,,,,,,,,,,,,,0.9908,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,146,1,670.7325,671.732,z,1,0.9908,,[],[],[],[],[],[],[],671.7321,673.7319,673.732,674.7654,[],[],[],[],[],[],[],z,674.7655,674.7657,-0.038535433,-0.266054305,0,0,0,,0,145,145,28,1,3,RL,rovastic,cursive,rovastic_c.png,1.0237,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,674.7668,674.9653,674.9653,675.4647,,,,,,,,,,,,,,0.858,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,147,0,675.4654,676.332,m,1,0.858,,[],[],[],[],[],[],[],676.3321,678.332,678.332,678.3322,[],[],[],[],[],[],[],,678.3323,678.3324,-0.038535433,-0.266054305,0,0,0,,0,146,146,138,1,3,word,REFUSAL,print,refusal_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,678.3337,678.532,678.532,679.032,,,,,,,,,,,,,,1.024,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,148,0,679.0325,680.0654,m,0,1.024,,[],[],[],[],[],[],[],680.0654,682.0653,682.0654,682.0655,[],[],[],[],[],[],[],,682.0656,682.0656,-0.038535433,-0.266054305,0,0,0,,0,147,147,27,1,3,RL,recile,print,recile_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,682.0669,682.2652,682.2652,682.7655,,,,,,,,,,,,,,1.3728,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,149,0,682.7661,684.1655,z,1,1.3728,,[],[],[],[],[],[],[],684.1656,686.1654,686.1654,686.1657,[],[],[],[],[],[],[],,686.1657,686.1658,-0.038535433,-0.266054305,0,0,0,,0,148,148,16,1,3,RL,mishafe,cursive,mishafe_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,686.1671,686.3654,686.3655,686.8653,,,,,,,,,,,,,,0.7736,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,150,1,686.8659,687.6656,m,1,0.7736,,[],[],[],[],[],[],[],687.6656,689.6653,689.6654,691.8655,[],[],[],[],[],[],[],z,691.8655,691.8658,-0.038535433,-0.266054305,0,0,0,,0,149,149,132,1,3,word,PROPOSAL,print,proposal_p.png,2.1733,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,691.8671,692.0653,692.0653,692.5654,,,,,,,,,,,,,,1.0548,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,151,0,692.5659,693.6321,z,1,1.0548,,[],[],[],[],[],[],[],693.6323,695.6321,695.6321,695.6323,[],[],[],[],[],[],[],,695.6324,695.6324,-0.038535433,-0.266054305,0,0,0,,0,150,150,74,1,3,TL,spemicen,print,spemicen_p.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,695.6338,695.832,695.832,696.3321,,,,,,,,,,,,,,2.4152,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,152,0,696.3327,698.7656,z,0,2.4152,,[],[],[],[],[],[],[],698.7657,700.7653,700.7654,700.7655,[],[],[],[],[],[],[],,700.7656,700.7657,-0.038535433,-0.266054305,0,0,0,,0,151,151,145,1,3,word,RESUME,cursive,resume_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,700.767,700.9654,700.9654,701.4655,,,,,,,,,,,,,,0.983,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,153,0,701.466,702.4654,m,1,0.983,,[],[],[],[],[],[],[],702.4655,704.4654,704.4654,704.4656,[],[],[],[],[],[],[],,704.4657,704.4658,-0.038535433,-0.266054305,0,0,0,,0,152,152,84,1,3,word,BELOVED,cursive,beloved_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,704.4671,704.6653,704.6654,705.1654,,,,,,,,,,,,,,1.2278,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,154,1,705.166,706.3987,z,0,1.2278,,[],[],[],[],[],[],[],706.3988,708.3989,708.3989,709.5322,[],[],[],[],[],[],[],z,709.5324,709.5325,-0.038535433,-0.266054305,0,0,0,,0,153,153,149,1,3,word,SENATOR,cursive,senator_c.png,1.1081,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,709.5338,709.7321,709.7321,710.2321,,,,,,,,,,,,,,1.1948,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,155,0,710.2327,711.432,m,0,1.1948,,[],[],[],[],[],[],[],711.4321,713.4321,713.4322,713.4324,[],[],[],[],[],[],[],,713.4325,713.4325,-0.038535433,-0.266054305,0,0,0,,0,154,154,54,1,3,TL,manire,cursive,manire_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,713.4337,713.632,713.6321,714.1321,,,,,,,,,,,,,,1.3905,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,156,0,714.1326,715.5322,z,1,1.3905,,[],[],[],[],[],[],[],715.5322,717.532,717.5322,717.5323,[],[],[],[],[],[],[],,717.5324,717.5325,-0.038535433,-0.266054305,0,0,0,,0,155,155,12,1,3,RL,formuke,cursive,formuke_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,717.5337,717.732,717.732,718.2321,,,,,,,,,,,,,,0.8257,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,157,1,718.2327,719.0655,m,1,0.8257,,[],[],[],[],[],[],[],719.0656,721.0654,721.0655,721.6988,[],[],[],[],[],[],[],m,721.6988,721.699,-0.038535433,-0.266054305,0,0,0,,0,156,156,146,1,3,word,RETIRE,print,retire_p.png,0.6255,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,721.7002,721.8987,721.8987,722.3986,,,,,,,,,,,,,,1.5236,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,158,0,722.3992,723.9321,z,1,1.5236,,[],[],[],[],[],[],[],723.9322,725.932,725.9321,725.9322,[],[],[],[],[],[],[],,725.9323,725.9324,-0.038535433,-0.266054305,0,0,0,,0,157,157,4,1,3,RL,cafigal,cursive,cafigal_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,725.9338,726.1321,726.1321,726.6321,,,,,,,,,,,,,,0.8851,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,159,0,726.6326,727.5323,m,1,0.8851,,[],[],[],[],[],[],[],727.5323,729.5322,729.5322,729.5324,[],[],[],[],[],[],[],,729.5325,729.5326,-0.038535433,-0.266054305,0,0,0,,0,158,158,115,1,3,word,LOGICAL,cursive,logical_c.png,,,,,,
,,,,32040,001,2025-10-17_12h25.38.877,HW_LDT_1,2024.2.4,MacIntel,29.15451895,,,,,,,,,,,,,,,,,,,,729.534,729.7321,729.7323,730.2321,,,,,,,,,,,,,,1.38,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,160,0,730.2328,731.6322,z,1,1.38,,[],[],[],[],[],[],[],731.6322,733.6321,733.6321,733.6324,[],[],[],[],[],[],[],,733.6324,733.6324,-0.038535433,-0.266054305,0,0,0,,0,159,159,46,1,3,TL,distupe,print,distupe_p.png,,,,,,
