counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list3_trials.thisRepN,list3_trials.thisTrialN,list3_trials.thisN,list3_trials.thisIndex,list3_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,595.1326,595.3315,595.3316,595.8314,,,,,,,,,,,,,,0.7206,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,113,0,595.8324,596.5563,z,1,0.7206,,[],[],[],[],[],[],[],596.5565,598.5558,598.5558,598.556,[],[],[],[],[],[],[],,598.556,598.5562,-0.013678075,-0.363686343,0,0,0,,0,112,112,30,1,3,RL,strapely,print,strapely_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,598.5569,598.7564,598.7564,599.2557,,,,,,,,,,,,,,0.9792,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,114,0,599.2561,600.2394,z,1,0.9792,,[],[],[],[],[],[],[],600.2394,602.2401,602.2403,602.2408,[],[],[],[],[],[],[],,602.241,602.2411,-0.013678075,-0.363686343,0,0,0,,0,113,113,36,1,3,TL,carema,cursive,carema_c.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,602.2436,602.4398,602.4399,602.9389,,,,,,,,,,,,,,0.7796,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,115,0,602.9397,603.7231,z,1,0.7796,,[],[],[],[],[],[],[],603.7232,605.7231,605.7231,605.7232,[],[],[],[],[],[],[],,605.7234,605.7234,-0.013678075,-0.36603836,0,0,0,,0,114,114,26,1,3,RL,repifion,print,repifion_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,605.7253,605.9231,605.9234,606.4232,,,,,,,,,,,,,,0.6854,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,116,0,606.4238,607.1144,m,1,0.6854,,[],[],[],[],[],[],[],607.1146,609.1146,609.1147,609.1149,[],[],[],[],[],[],[],,609.115,609.1151,-0.013926091,-0.36603836,0,0,0,,0,115,115,138,1,3,word,REFUSAL,print,refusal_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,609.117,609.3147,609.3147,609.815,,,,,,,,,,,,,,0.9308,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,117,0,609.8155,610.7481,z,0,0.9308,,[],[],[],[],[],[],[],610.7482,612.748,612.7481,612.7483,[],[],[],[],[],[],[],,612.7483,612.7483,-0.013926091,-0.36603836,0,0,0,,0,116,116,123,1,3,word,MODERATE,cursive,moderate_c.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,612.7491,612.9481,612.9481,613.4481,,,,,,,,,,,,,,0.6119,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,118,0,613.4489,614.0646,m,1,0.6119,,[],[],[],[],[],[],[],614.0647,616.0649,616.0649,616.0651,[],[],[],[],[],[],[],,616.0651,616.0652,-0.014169974,-0.36603836,0,0,0,,0,117,117,113,1,3,word,LITERAL,print,literal_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,616.0665,616.2646,616.2647,616.7647,,,,,,,,,,,,,,0.7201,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,119,0,616.7652,617.4889,m,1,0.7201,,[],[],[],[],[],[],[],617.4889,619.489,619.4891,619.4893,[],[],[],[],[],[],[],,619.4893,619.4894,-0.014169974,-0.36603836,0,0,0,,0,118,118,139,1,3,word,REGULAR,print,regular_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,619.4905,619.6897,619.6898,620.1897,,,,,,,,,,,,,,2.2455,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,120,0,620.1904,622.4395,z,0,2.2455,,[],[],[],[],[],[],[],622.4396,624.4397,624.4398,624.4398,[],[],[],[],[],[],[],,624.4399,624.44,-0.014169974,-0.36603836,0,0,0,,0,119,119,126,1,3,word,OPTIMAL,cursive,optimal_c.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,624.4411,624.6392,624.6393,625.1398,,,,,,,,,,,,,,0.9731,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,121,0,625.1404,626.1148,z,1,0.9731,,[],[],[],[],[],[],[],626.1149,628.114,628.1141,628.1142,[],[],[],[],[],[],[],,628.1143,628.1143,-0.014169974,-0.36603836,0,0,0,,0,120,120,29,1,3,RL,selamor,cursive,selamor_c.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,628.1154,628.3146,628.3146,628.8147,,,,,,,,,,,,,,0.7952,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,122,1,628.8152,629.6142,z,1,0.7952,,[],[],[],[],[],[],[],629.6142,631.6149,631.6149,632.8985,[],[],[],[],[],[],[],z,632.8986,632.8988,-0.014169974,-0.36603836,0,0,0,,0,121,121,41,1,3,TL,crinimal,print,crinimal_p.png,1.283,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,632.8999,633.098,633.098,633.5979,,,,,,,,,,,,,,0.6866,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,123,0,633.598,634.2896,m,1,0.6866,,[],[],[],[],[],[],[],634.2896,636.2896,636.2897,636.2899,[],[],[],[],[],[],[],,636.29,636.2901,-0.014169974,-0.36603836,0,0,0,,0,122,122,101,1,3,word,DELICATE,print,delicate_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,636.2918,636.4898,636.4899,636.989,,,,,,,,,,,,,,0.5539,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,124,0,636.9895,637.5481,m,1,0.5539,,[],[],[],[],[],[],[],637.5483,639.548,639.5481,639.5484,[],[],[],[],[],[],[],,639.5484,639.5484,-0.014169974,-0.36603836,0,0,0,,0,123,123,129,1,3,word,PARENT,print,parent_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,639.5496,639.7473,639.7474,640.2482,,,,,,,,,,,,,,1.9032,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,125,1,640.2486,642.1566,z,1,1.9032,,[],[],[],[],[],[],[],642.1567,644.1564,644.1564,645.3396,[],[],[],[],[],[],[],z,645.3397,645.3397,-0.014169974,-0.36603836,0,0,0,,0,124,124,11,1,3,RL,ebiwent,cursive,ebiwent_c.png,1.1788,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,645.3406,645.5396,645.5397,646.0395,,,,,,,,,,,,,,0.7121,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,126,0,646.04,646.7564,z,1,0.7121,,[],[],[],[],[],[],[],646.7564,648.7565,648.7565,648.7566,[],[],[],[],[],[],[],,648.7566,648.7568,-0.014169974,-0.36603836,0,0,0,,0,125,125,51,1,3,TL,liretal,print,liretal_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,648.7577,648.9564,648.9565,649.4564,,,,,,,,,,,,,,0.7307,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,127,0,649.4568,650.1888,z,1,0.7307,,[],[],[],[],[],[],[],650.189,652.1897,652.1898,652.1899,[],[],[],[],[],[],[],,652.19,652.1901,-0.014169974,-0.36603836,0,0,0,,0,126,126,2,1,3,RL,betemit,print,betemit_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,652.1913,652.3897,652.3897,652.8898,,,,,,,,,,,,,,0.8946,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,128,0,652.8903,653.789,m,1,0.8946,,[],[],[],[],[],[],[],653.789,655.7895,655.7895,655.7896,[],[],[],[],[],[],[],,655.7897,655.7899,-0.008796296,-0.365261243,0,0,0,,0,127,127,143,1,3,word,REMOVAL,cursive,removal_c.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,655.7911,655.99,655.99,656.4891,,,,,,,,,,,,,,0.6545,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,129,0,656.4896,657.148,z,1,0.6545,,[],[],[],[],[],[],[],657.1481,659.1476,659.1476,659.1478,[],[],[],[],[],[],[],,659.1479,659.148,-0.009040179,-0.365261243,0,0,0,,0,128,128,47,1,3,TL,elarobate,print,elarobate_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,659.1491,659.3483,659.3483,659.8481,,,,,,,,,,,,,,0.6445,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,130,0,659.8485,660.498,z,1,0.6445,,[],[],[],[],[],[],[],660.4981,662.4982,662.4984,662.4986,[],[],[],[],[],[],[],,662.4987,662.4989,-0.009040179,-0.365261243,0,0,0,,0,129,129,40,1,3,TL,condiser,print,condiser_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,662.5006,662.6981,662.6981,663.198,,,,,,,,,,,,,,0.7465,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,131,1,663.1989,663.9483,m,1,0.7465,,[],[],[],[],[],[],[],663.9484,665.9399,665.94,667.0313,[],[],[],[],[],[],[],z,667.0313,667.0314,-0.009040179,-0.36703869,0,0,0,,0,130,130,158,1,3,word,VELOCITY,cursive,velocity_c.png,1.0876,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,667.032,667.2234,667.2234,667.7314,,,,,,,,,,,,,,0.6475,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,132,0,667.7319,668.3814,z,1,0.6475,,[],[],[],[],[],[],[],668.3815,670.3814,670.3815,670.3816,[],[],[],[],[],[],[],,670.3816,670.3817,-0.009040179,-0.36703869,0,0,0,,0,131,131,21,1,3,RL,potugar,print,potugar_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,670.3832,670.5814,670.5814,671.0813,,,,,,,,,,,,,,0.7455,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,133,0,671.0818,671.8312,z,1,0.7455,,[],[],[],[],[],[],[],671.8313,673.8314,673.8316,673.8319,[],[],[],[],[],[],[],,673.832,673.8322,-0.009040179,-0.36703869,0,0,0,,0,132,132,22,1,3,RL,procogal,print,procogal_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,673.8335,674.0314,674.0315,674.5314,,,,,,,,,,,,,,1.6875,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,134,0,674.532,676.2231,z,1,1.6875,,[],[],[],[],[],[],[],676.2232,678.2231,678.2233,678.2235,[],[],[],[],[],[],[],,678.2236,678.2236,-0.009040179,-0.36703869,0,0,0,,0,133,133,28,1,3,RL,rovastic,cursive,rovastic_c.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,678.2246,678.4228,678.4228,678.9231,,,,,,,,,,,,,,0.6115,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,135,0,678.9236,679.5396,m,1,0.6115,,[],[],[],[],[],[],[],679.5396,681.5397,681.5397,681.5398,[],[],[],[],[],[],[],,681.5399,681.5399,-0.009040179,-0.36703869,0,0,0,,0,134,134,119,1,3,word,MEMORY,print,memory_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,681.5409,681.7399,681.74,682.2397,,,,,,,,,,,,,,0.5905,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,136,0,682.2404,682.8313,m,1,0.5905,,[],[],[],[],[],[],[],682.8314,684.8314,684.8315,684.8317,[],[],[],[],[],[],[],,684.8317,684.8317,-0.009040179,-0.36703869,0,0,0,,0,135,135,124,1,3,word,NUMERICAL,print,numerical_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,684.8327,685.0312,685.0312,685.5342,,,,,,,,,,,,,,1.0001,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,137,0,685.5345,686.5401,z,1,1.0001,,[],[],[],[],[],[],[],686.5402,688.5393,688.5394,688.5395,[],[],[],[],[],[],[],,688.5396,688.5396,-0.009040179,-0.36703869,0,0,0,,0,136,136,76,1,3,TL,stogare,cursive,stogare_c.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,688.5407,688.74,688.74,689.2395,,,,,,,,,,,,,,0.6963,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,138,1,689.2399,689.9389,m,1,0.6963,,[],[],[],[],[],[],[],689.939,691.9402,691.9402,693.0315,[],[],[],[],[],[],[],m,693.0316,693.0317,-0.009040179,-0.366794808,0,0,0,,0,137,137,112,1,3,word,LIBERAL,print,liberal_p.png,1.087,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,693.0328,693.2231,693.2232,693.7315,,,,,,,,,,,,,,0.9617,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,139,1,693.732,694.6973,z,1,0.9617,,[],[],[],[],[],[],[],694.6974,696.6982,696.6983,697.6315,[],[],[],[],[],[],[],z,697.6316,697.6318,-0.009040179,-0.366794808,0,0,0,,0,138,138,17,1,3,RL,motide,cursive,motide_c.png,0.9291,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,697.6329,697.8316,697.8316,698.3315,,,,,,,,,,,,,,1.8238,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,140,0,698.3322,700.1569,z,1,1.8238,,[],[],[],[],[],[],[],700.157,702.1564,702.1564,702.1565,[],[],[],[],[],[],[],,702.1565,702.1567,-0.009040179,-0.366794808,0,0,0,,0,139,139,14,1,3,RL,lofase,cursive,lofase_c.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,702.1578,702.3564,702.3565,702.8565,,,,,,,,,,,,,,0.7033,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,141,0,702.8572,703.5648,z,1,0.7033,,[],[],[],[],[],[],[],703.565,705.564,705.5641,705.5643,[],[],[],[],[],[],[],,705.5644,705.5646,-0.009040179,-0.366794808,0,0,0,,0,140,140,32,1,3,TL,adacemy,print,adacemy_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,705.5657,705.7643,705.7643,706.2647,,,,,,,,,,,,,,0.7535,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,142,0,706.2651,707.0231,z,1,0.7535,,[],[],[],[],[],[],[],707.0233,709.023,709.0232,709.0234,[],[],[],[],[],[],[],,709.0234,709.0235,-0.009040179,-0.36811756,0,0,0,,0,141,141,65,1,3,TL,resufal,print,resufal_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,709.0245,709.2233,709.2233,709.7223,,,,,,,,,,,,,,0.6138,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,143,1,709.7227,710.3398,m,1,0.6138,,[],[],[],[],[],[],[],710.3398,712.3397,712.3397,713.4064,[],[],[],[],[],[],[],z,713.4065,713.4066,-0.009040179,-0.367869544,0,0,0,,0,142,142,127,1,3,word,ORIGINAL,cursive,original_c.png,1.0633,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,713.4076,713.598,713.5981,714.1063,,,,,,,,,,,,,,1.2199,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,144,0,714.1068,715.3313,m,0,1.2199,,[],[],[],[],[],[],[],715.3314,717.3314,717.3315,717.3316,[],[],[],[],[],[],[],,717.3318,717.3319,-0.009040179,-0.36734871,0,0,0,,0,143,143,68,1,3,TL,revomal,cursive,revomal_c.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,717.3335,717.5314,717.5314,718.0314,,,,,,,,,,,,,,0.6223,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,145,0,718.0319,718.6563,z,1,0.6223,,[],[],[],[],[],[],[],718.6564,720.6565,720.6566,720.6567,[],[],[],[],[],[],[],,720.6568,720.6568,-0.009040179,-0.36734871,0,0,0,,0,144,144,60,1,3,TL,panert,print,panert_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,720.6578,720.8562,720.8562,721.3565,,,,,,,,,,,,,,0.8114,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,146,0,721.3579,722.173,z,0,0.8114,,[],[],[],[],[],[],[],722.1731,724.1731,724.1732,724.1734,[],[],[],[],[],[],[],,724.1734,724.1736,-0.009040179,-0.36734871,0,0,0,,0,145,145,99,1,3,word,DEBATE,cursive,debate_c.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,724.1754,724.373,724.373,724.8731,,,,,,,,,,,,,,0.8282,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,147,0,724.8736,725.7059,m,1,0.8282,,[],[],[],[],[],[],[],725.706,727.7064,727.7064,727.7066,[],[],[],[],[],[],[],,727.7067,727.7068,-0.009040179,-0.36734871,0,0,0,,0,146,146,85,1,3,word,BENEFIT,print,benefit_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,727.7078,727.9065,727.9066,728.4064,,,,,,,,,,,,,,0.953,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,148,0,728.4069,729.3648,m,1,0.953,,[],[],[],[],[],[],[],729.3649,731.3608,731.3608,731.361,[],[],[],[],[],[],[],,731.3611,731.3612,-0.009040179,-0.36734871,0,0,0,,0,147,147,133,1,3,word,PROVIDE,print,provide_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,731.3623,731.5606,731.5607,732.0599,,,,,,,,,,,,,,0.9123,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,149,0,732.0604,732.9771,m,1,0.9123,,[],[],[],[],[],[],[],732.9772,734.9764,734.9765,734.9766,[],[],[],[],[],[],[],,734.9767,734.9767,-0.009040179,-0.36734871,0,0,0,,0,148,148,147,1,3,word,ROMANTIC,cursive,romantic_c.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,734.9777,735.1765,735.1765,735.6766,,,,,,,,,,,,,,0.7138,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,150,0,735.677,736.3941,z,1,0.7138,,[],[],[],[],[],[],[],736.3942,738.394,738.3941,738.3942,[],[],[],[],[],[],[],,738.3943,738.3944,-0.009040179,-0.36734871,0,0,0,,0,149,149,50,1,3,TL,lirebal,print,lirebal_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,738.3952,738.5933,738.5933,739.0933,,,,,,,,,,,,,,1.3961,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,151,1,739.0937,740.4932,z,0,1.3961,,[],[],[],[],[],[],[],740.4934,742.4931,742.4932,743.327,[],[],[],[],[],[],[],z,743.3271,743.3272,-0.009040179,-0.36734871,0,0,0,,0,150,150,92,1,3,word,CATEGORY,cursive,category_c.png,0.8301,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,743.3283,743.5187,743.5188,744.0264,,,,,,,,,,,,,,0.762,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,152,0,744.0268,744.7938,m,1,0.762,,[],[],[],[],[],[],[],744.7939,746.7931,746.7932,746.7934,[],[],[],[],[],[],[],,746.7935,746.7938,-0.009040179,-0.36734871,0,0,0,,0,151,151,87,1,3,word,CAFETERIA,print,cafeteria_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,746.7952,746.9939,746.994,747.4939,,,,,,,,,,,,,,0.7113,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,153,0,747.4946,748.2106,z,1,0.7113,,[],[],[],[],[],[],[],748.2108,750.2108,750.2108,750.2111,[],[],[],[],[],[],[],,750.2112,750.2113,-0.009040179,-0.36734871,0,0,0,,0,152,152,25,1,3,RL,retupar,print,retupar_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,750.2124,750.4099,750.41,750.9106,,,,,,,,,,,,,,0.6041,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,154,0,750.911,751.5186,z,1,0.6041,,[],[],[],[],[],[],[],751.5186,753.5191,753.5191,753.5193,[],[],[],[],[],[],[],,753.5193,753.5194,-0.009040179,-0.36734871,0,0,0,,0,153,153,56,1,3,TL,meromy,print,meromy_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,753.5204,753.7187,753.7188,754.2183,,,,,,,,,,,,,,0.7713,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,155,0,754.2187,754.994,z,0,0.7713,,[],[],[],[],[],[],[],754.9941,756.994,756.994,756.9942,[],[],[],[],[],[],[],,756.9942,756.9942,-0.009040179,-0.36734871,0,0,0,,0,154,154,83,1,3,word,ANIMAL,cursive,animal_c.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,756.9949,757.202,757.202,757.6939,,,,,,,,,,,,,,1.4952,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,156,0,757.6945,759.194,z,1,1.4952,,[],[],[],[],[],[],[],759.1941,761.1941,761.1941,761.1942,[],[],[],[],[],[],[],,761.1942,761.1944,-0.009040179,-0.36734871,0,0,0,,0,155,155,79,1,3,TL,veretan,cursive,veretan_c.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,761.1955,761.394,761.3941,761.8939,,,,,,,,,,,,,,0.7193,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,157,0,761.8945,762.6181,m,1,0.7193,,[],[],[],[],[],[],[],762.6182,764.6187,764.6188,764.6189,[],[],[],[],[],[],[],,764.619,764.619,-0.008792163,-0.368084491,0,0,0,,0,156,156,91,1,3,word,CARDINAL,print,cardinal_p.png,,,,,,
,,,,31922,001,2025-10-16_13h42.21.790,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,764.6198,764.8188,764.8189,765.319,,,,,,,,,,,,,,1.2198,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,158,0,765.3194,766.5439,z,1,1.2198,,[],[],[],[],[],[],[],766.5439,768.5432,768.5432,768.5435,[],[],[],[],[],[],[],,768.5435,768.5436,-0.008792163,-0.368084491,0,0,0,,0,157,157,74,1,3,TL,spemicen,print,spemicen_p.png,,,,,,
