counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,key_resp_probe.rt,key_resp_probe.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list2_trials.thisRepN,list2_trials.thisTrialN,list2_trials.thisN,list2_trials.thisIndex,list2_trials.ran,list_id,item_type,string,font,stim_file,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,606.5198,606.7182,606.7182,607.2181,,,,,,,,,,,,,,0.9235,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,112,0,607.2187,608.1516,z,1,0.9235,,[],[],[],[],[],[],[],608.1517,610.1516,610.1516,610.1518,[],[],[],[],[],[],[],,,,610.1519,610.152,0.344429666,-0.133751608,0,0,0,,0,111,111,19,1,2,RL,monebate,cursive,monebate_c.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,610.1533,610.3514,610.3515,610.8515,,,,,,,,,,,,,,0.7979,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,113,0,610.852,611.6516,m,1,0.7979,,[],[],[],[],[],[],[],611.6518,613.6515,613.6516,613.6518,[],[],[],[],[],[],[],,,,613.6518,613.6519,0.344429666,-0.133751608,0,0,0,,0,112,112,159,1,2,word,VETERAN,print,veteran_p.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,613.6533,613.8514,613.8515,614.3515,,,,,,,,,,,,,,1.2808,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,114,0,614.352,615.634,m,1,1.2808,,[],[],[],[],[],[],[],615.634,617.6349,617.6349,617.6351,[],[],[],[],[],[],[],,,,617.6352,617.6353,0.344429666,-0.133751608,0,0,0,,0,113,113,91,1,2,word,CARDINAL,cursive,cardinal_c.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,617.6365,617.8348,617.8348,618.3348,,,,,,,,,,,,,,1.0539,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,115,0,618.3354,619.4017,m,1,1.0539,,[],[],[],[],[],[],[],619.4017,621.4015,621.4015,621.4017,[],[],[],[],[],[],[],,,,621.4017,621.4019,0.344429666,-0.133751608,0,0,0,,0,114,114,157,1,2,word,VALIDITY,print,validity_p.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,621.4032,621.6015,621.6015,622.1005,,,,,,,,,,,,,,0.5887,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,116,0,622.1011,622.7017,m,1,0.5887,,[],[],[],[],[],[],[],622.7018,624.7005,624.7006,624.7007,[],[],[],[],[],[],[],,,,624.7008,624.7009,0.344429666,-0.133751608,0,0,0,,0,115,115,93,1,2,word,CEREMONY,print,ceremony_p.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,624.7021,624.9014,624.9015,625.4015,,,,,,,,,,,,,,0.7973,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,117,0,625.402,626.2015,z,0,0.7973,,[],[],[],[],[],[],[],626.2016,628.2015,628.2015,628.2017,[],[],[],[],[],[],[],,,,628.2017,628.2018,0.344429666,-0.133751608,0,0,0,,0,116,116,105,1,2,word,EDITOR,cursive,editor_c.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,628.2031,628.4015,628.4015,628.9014,,,,,,,,,,,,,,0.6966,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,118,1,628.902,629.6006,m,1,0.6966,,[],[],[],[],[],[],[],629.6008,631.6015,631.6015,633.5015,[],[],[],[],[],[],[],z,1.889,,633.5016,633.5018,0.344429666,-0.133751608,0,0,0,,0,117,117,146,1,2,word,RETIRE,cursive,retire_c.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,633.5032,633.7004,633.7005,634.2015,,,,,,,,,,,,,,1.2701,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,119,1,634.2021,635.4845,z,1,1.2701,,[],[],[],[],[],[],[],635.4846,637.4848,637.4848,638.3181,[],[],[],[],[],[],[],z,0.8317,,638.3182,638.3183,0.344429666,-0.133751608,0,0,0,,0,118,118,76,1,2,TL,senmitent,cursive,senmitent_c.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,638.3193,638.5172,638.5173,639.0181,,,,,,,,,,,,,,0.7143,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,120,0,639.0187,639.7348,m,1,0.7143,,[],[],[],[],[],[],[],639.7348,641.7348,641.7348,641.735,[],[],[],[],[],[],[],,,,641.7351,641.7352,0.344429666,-0.133751608,0,0,0,,0,119,119,100,1,2,word,DECADE,print,decade_p.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,641.7363,641.9348,641.9348,642.4341,,,,,,,,,,,,,,0.5821,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,121,0,642.4348,643.0182,m,1,0.5821,,[],[],[],[],[],[],[],643.0182,645.0182,645.0182,645.0184,[],[],[],[],[],[],[],,,,645.0184,645.0185,0.344429666,-0.133751608,0,0,0,,0,120,120,137,1,2,word,RAPIDLY,print,rapidly_p.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,645.0197,645.2181,645.2182,645.7172,,,,,,,,,,,,,,0.9273,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,122,1,645.7178,646.6513,z,1,0.9273,,[],[],[],[],[],[],[],646.6514,648.6515,648.6515,649.5015,[],[],[],[],[],[],[],z,0.8484,,649.5015,649.5016,0.344429666,-0.133751608,0,0,0,,0,121,121,27,1,2,RL,repifion,cursive,repifion_c.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,649.5027,649.701,649.7011,650.2014,,,,,,,,,,,,,,0.7377,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,123,0,650.202,650.9505,z,1,0.7377,,[],[],[],[],[],[],[],650.9506,652.9505,652.9506,652.9509,[],[],[],[],[],[],[],,,,652.9509,652.951,0.344429666,-0.133751608,0,0,0,,0,122,122,26,1,2,RL,retupar,cursive,retupar_c.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,652.9521,653.1515,653.1515,653.6514,,,,,,,,,,,,,,1.0318,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,124,0,653.6521,654.6847,z,1,1.0318,,[],[],[],[],[],[],[],654.6849,656.6848,656.6848,656.685,[],[],[],[],[],[],[],,,,656.685,656.6852,0.344429666,-0.133751608,0,0,0,,0,123,123,49,1,2,TL,dedace,print,dedace_p.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,656.6865,656.8848,656.8849,657.3848,,,,,,,,,,,,,,0.8043,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,125,0,657.3854,658.2015,z,1,0.8043,,[],[],[],[],[],[],[],658.2016,660.2055,660.2055,660.2056,[],[],[],[],[],[],[],,,,660.2056,660.2057,0.344429666,-0.133751608,0,0,0,,0,124,124,29,1,2,RL,samite,cursive,samite_c.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,660.2065,660.4015,660.4016,660.9014,,,,,,,,,,,,,,0.9213,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,126,0,660.902,661.8348,m,1,0.9213,,[],[],[],[],[],[],[],661.8349,663.8348,663.8348,663.835,[],[],[],[],[],[],[],,,,663.8351,663.8352,0.344429666,-0.133751608,0,0,0,,0,125,125,107,1,2,word,EVIDENT,cursive,evident_c.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,663.8364,664.0347,664.0348,664.534,,,,,,,,,,,,,,0.709,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,127,0,664.5346,665.2515,z,1,0.709,,[],[],[],[],[],[],[],665.2517,667.2514,667.2515,667.2517,[],[],[],[],[],[],[],,,,667.2518,667.2519,0.344429666,-0.133751608,0,0,0,,0,126,126,18,1,2,RL,mesibine,print,mesibine_p.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,667.2531,667.4515,667.4515,667.9514,,,,,,,,,,,,,,0.637,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,128,0,667.9519,668.6015,m,1,0.637,,[],[],[],[],[],[],[],668.6016,670.6014,670.6015,670.6017,[],[],[],[],[],[],[],,,,670.6018,670.6019,0.344429666,-0.133751608,0,0,0,,0,127,127,99,1,2,word,DEBATE,print,debate_p.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,670.6031,670.8014,670.8015,671.3014,,,,,,,,,,,,,,0.6542,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,129,0,671.302,671.968,z,0,0.6542,,[],[],[],[],[],[],[],671.9681,673.9681,673.9681,673.9683,[],[],[],[],[],[],[],,,,673.9684,673.9685,0.344429666,-0.133751608,0,0,0,,0,128,128,150,1,2,word,SENTIMENT,cursive,sentiment_c.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,673.9696,674.1672,674.1673,674.6681,,,,,,,,,,,,,,1.1885,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,130,0,674.6686,675.868,z,1,1.1885,,[],[],[],[],[],[],[],675.8681,677.8681,677.8682,677.8684,[],[],[],[],[],[],[],,,,677.8685,677.8685,0.344429666,-0.133751608,0,0,0,,0,129,129,53,1,2,TL,edivent,cursive,edivent_c.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,677.8699,678.0682,678.0682,678.568,,,,,,,,,,,,,,0.6309,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,131,0,678.5687,679.2015,m,1,0.6309,,[],[],[],[],[],[],[],679.2015,681.2014,681.2014,681.2017,[],[],[],[],[],[],[],,,,681.2018,681.2019,0.344429666,-0.133751608,0,0,0,,0,130,130,96,1,2,word,CONSIDER,print,consider_p.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,681.2031,681.4014,681.4015,681.9015,,,,,,,,,,,,,,0.9909,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,132,0,681.902,682.9014,z,0,0.9909,,[],[],[],[],[],[],[],682.9015,684.9012,684.9013,684.9015,[],[],[],[],[],[],[],,,,684.9015,684.9016,0.344429666,-0.133751608,0,0,0,,0,131,131,86,1,2,word,BESIDE,cursive,beside_c.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,684.9025,685.1016,685.1016,685.6006,,,,,,,,,,,,,,1.0885,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,133,0,685.6011,686.7006,z,1,1.0885,,[],[],[],[],[],[],[],686.7007,688.7014,688.7015,688.7017,[],[],[],[],[],[],[],,,,688.7018,688.7018,0.344429666,-0.133751608,0,0,0,,0,132,132,25,1,2,RL,rabigly,print,rabigly_p.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,688.7031,688.9014,688.9014,689.4013,,,,,,,,,,,,,,0.8312,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,134,0,689.4016,690.2338,m,1,0.8312,,[],[],[],[],[],[],[],690.2339,692.2348,692.2349,692.235,[],[],[],[],[],[],[],,,,692.2351,692.2352,0.344429666,-0.133751608,0,0,0,,0,133,133,102,1,2,word,DENSITY,print,density_p.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,692.2367,692.4348,692.4349,692.9347,,,,,,,,,,,,,,1.188,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,135,0,692.9354,694.1349,m,0,1.188,,[],[],[],[],[],[],[],694.135,696.1346,696.1346,696.1348,[],[],[],[],[],[],[],,,,696.1348,696.1349,0.344429666,-0.133751608,0,0,0,,0,134,134,56,1,2,TL,marnigal,cursive,marnigal_c.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,696.1357,696.3347,696.3348,696.8348,,,,,,,,,,,,,,1.3547,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,136,0,696.8353,698.2015,z,1,1.3547,,[],[],[],[],[],[],[],698.2016,700.2014,700.2015,700.2017,[],[],[],[],[],[],[],,,,700.2017,700.2018,0.344429666,-0.133751608,0,0,0,,0,135,135,57,1,2,TL,meromy,cursive,meromy_c.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,700.2031,700.4014,700.4014,700.9006,,,,,,,,,,,,,,0.689,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,137,0,700.9012,701.6015,m,1,0.689,,[],[],[],[],[],[],[],701.6015,703.6014,703.6015,703.6016,[],[],[],[],[],[],[],,,,703.6016,703.6018,0.344429666,-0.133751608,0,0,0,,0,136,136,152,1,2,word,SPECIMEN,print,specimen_p.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,703.603,703.8014,703.8014,704.3013,,,,,,,,,,,,,,0.7415,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,138,0,704.3019,705.0514,z,1,0.7415,,[],[],[],[],[],[],[],705.0515,707.0514,707.0515,707.0516,[],[],[],[],[],[],[],,,,707.0517,707.0518,0.344429666,-0.133751608,0,0,0,,0,137,137,12,1,2,RL,gralekul,cursive,gralekul_c.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,707.053,707.2513,707.2515,707.7514,,,,,,,,,,,,,,0.5869,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,139,0,707.7519,708.3516,m,1,0.5869,,[],[],[],[],[],[],[],708.3517,710.3514,710.3515,710.3516,[],[],[],[],[],[],[],,,,710.3517,710.3518,0.344429666,-0.133751608,0,0,0,,0,138,138,83,1,2,word,ANIMAL,print,animal_p.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,710.3529,710.5505,710.5506,711.0514,,,,,,,,,,,,,,0.7394,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,140,0,711.052,711.8014,z,1,0.7394,,[],[],[],[],[],[],[],711.8015,713.8005,713.8006,713.8008,[],[],[],[],[],[],[],,,,713.8009,713.8009,0.344429666,-0.133751608,0,0,0,,0,139,139,58,1,2,TL,mitilary,cursive,mitilary_c.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,713.8022,714.0014,714.0014,714.5014,,,,,,,,,,,,,,0.6876,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,141,0,714.5022,715.2014,z,1,0.6876,,[],[],[],[],[],[],[],715.2016,717.2006,717.2006,717.2008,[],[],[],[],[],[],[],,,,717.2009,717.201,0.344429666,-0.133751608,0,0,0,,0,140,140,77,1,2,TL,sloten,print,sloten_p.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,717.2022,717.4014,717.4014,717.9013,,,,,,,,,,,,,,1.0138,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,142,0,717.902,718.9174,m,1,1.0138,,[],[],[],[],[],[],[],718.9175,720.9179,720.9179,720.9181,[],[],[],[],[],[],[],,,,720.9182,720.9183,0.344429666,-0.133751608,0,0,0,,0,141,141,82,1,2,word,AMATEUR,cursive,amateur_c.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,720.9191,721.118,721.1181,721.6181,,,,,,,,,,,,,,0.5877,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,143,1,721.6187,722.2182,m,1,0.5877,,[],[],[],[],[],[],[],722.2183,724.218,724.2181,724.9515,[],[],[],[],[],[],[],z,0.722,,724.9516,724.9517,0.344429666,-0.133751608,0,0,0,,0,142,142,95,1,2,word,COMEDY,cursive,comedy_c.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,724.953,725.1514,725.1515,725.6515,,,,,,,,,,,,,,2.4312,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,144,0,725.652,728.0849,m,1,2.4312,,[],[],[],[],[],[],[],728.085,730.0848,730.0849,730.085,[],[],[],[],[],[],[],,,,730.085,730.0851,0.344429666,-0.133751608,0,0,0,,0,143,143,134,1,2,word,QUALIFY,cursive,qualify_c.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,730.0863,730.2847,730.2847,730.7847,,,,,,,,,,,,,,1.2714,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,145,0,730.7853,732.0673,z,1,1.2714,,[],[],[],[],[],[],[],732.0674,734.068,734.0681,734.0683,[],[],[],[],[],[],[],,,,734.0684,734.0684,0.344429666,-0.133751608,0,0,0,,0,144,144,30,1,2,RL,selamor,print,selamor_p.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,734.0696,734.268,734.2681,734.7681,,,,,,,,,,,,,,0.7478,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,146,1,734.7687,735.5176,z,1,0.7478,,[],[],[],[],[],[],[],735.5176,737.5182,737.5182,739.0013,[],[],[],[],[],[],[],z,1.4804,,739.0013,739.0014,0.344429666,-0.133751608,0,0,0,,0,145,145,22,1,2,RL,posity,print,posity_p.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,739.002,739.2005,739.2006,739.7014,,,,,,,,,,,,,,0.6547,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,147,0,739.7019,740.368,m,1,0.6547,,[],[],[],[],[],[],[],740.3681,742.368,742.368,742.3683,[],[],[],[],[],[],[],,,,742.3684,742.3685,0.344429666,-0.133751608,0,0,0,,0,146,146,147,1,2,word,ROMANTIC,print,romantic_p.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,742.3696,742.5681,742.5681,743.0671,,,,,,,,,,,,,,0.5575,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,148,0,743.0678,743.6347,m,1,0.5575,,[],[],[],[],[],[],[],743.6347,745.6345,745.6346,745.6348,[],[],[],[],[],[],[],,,,745.6348,745.6348,0.344429666,-0.133751608,0,0,0,,0,147,147,89,1,2,word,CAPACITY,print,capacity_p.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,745.6356,745.8347,745.8347,746.3347,,,,,,,,,,,,,,0.671,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,149,0,746.3353,747.0181,m,1,0.671,,[],[],[],[],[],[],[],747.0182,749.0181,749.0182,749.0184,[],[],[],[],[],[],[],,,,749.0185,749.0185,0.344429666,-0.133751608,0,0,0,,0,148,148,114,1,2,word,LOCATE,print,locate_p.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,749.0199,749.2182,749.2183,749.718,,,,,,,,,,,,,,0.614,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,150,0,749.7187,750.3347,z,1,0.614,,[],[],[],[],[],[],[],750.3348,752.334,752.334,752.3342,[],[],[],[],[],[],[],,,,752.3342,752.3344,0.344429666,-0.133751608,0,0,0,,0,149,149,33,1,2,RL,strapely,cursive,strapely_c.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,752.3353,752.5347,752.5347,753.0347,,,,,,,,,,,,,,0.5638,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,151,0,753.0353,753.6006,m,1,0.5638,,[],[],[],[],[],[],[],753.6007,755.6013,755.6014,755.6017,[],[],[],[],[],[],[],,,,755.6017,755.6019,0.344429666,-0.133751608,0,0,0,,0,150,150,153,1,2,word,STOLEN,print,stolen_p.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,755.6031,755.8013,755.8013,756.3013,,,,,,,,,,,,,,0.5725,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,152,0,756.3019,756.8845,m,1,0.5725,,[],[],[],[],[],[],[],756.8845,758.8847,758.8847,758.8849,[],[],[],[],[],[],[],,,,758.885,758.8851,0.344429666,-0.133751608,0,0,0,,0,151,151,118,1,2,word,MEDICINE,print,medicine_p.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,758.8863,759.0836,759.0836,759.5847,,,,,,,,,,,,,,0.7217,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,153,0,759.5852,760.3181,z,1,0.7217,,[],[],[],[],[],[],[],760.3182,762.318,762.318,762.3183,[],[],[],[],[],[],[],,,,762.3184,762.3185,0.344429666,-0.133751608,0,0,0,,0,152,152,65,1,2,TL,polupar,cursive,polupar_c.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,762.3197,762.518,762.518,763.018,,,,,,,,,,,,,,0.7873,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,154,0,763.0185,763.8171,m,1,0.7873,,[],[],[],[],[],[],[],763.8172,765.8177,765.8177,765.8179,[],[],[],[],[],[],[],,,,765.8179,765.8181,0.344429666,-0.133751608,0,0,0,,0,153,153,94,1,2,word,CLINICAL,cursive,clinical_c.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,765.8193,766.018,766.018,766.5181,,,,,,,,,,,,,,0.7546,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,155,0,766.5185,767.2848,z,1,0.7546,,[],[],[],[],[],[],[],767.2848,769.2847,769.2847,769.285,[],[],[],[],[],[],[],,,,769.2851,769.2852,0.344429666,-0.133751608,0,0,0,,0,154,154,62,1,2,TL,opmital,cursive,opmital_c.png,,,,
,,,,30950,001,2025-10-16_20h22.20.347,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,769.2864,769.4847,769.4848,769.9847,,,,,,,,,,,,,,0.6645,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,156,0,769.9852,770.6515,z,1,0.6645,,[],[],[],[],[],[],[],770.6516,772.6513,772.6513,772.6515,[],[],[],[],[],[],[],,,,772.6515,772.6516,0.344429666,-0.133751608,0,0,0,,0,155,155,55,1,2,TL,lotace,print,lotace_p.png,,,,
