counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,key_resp.rt,key_resp.duration,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_done_touch_3.clicked_name,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list4_trials.thisRepN,list4_trials.thisTrialN,list4_trials.thisN,list4_trials.thisIndex,list4_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_touch.clicked_name,End.started,End.stopped
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,543.7657,543.9638,543.9639,544.4639,,,,,,,,,,,,,,0.9361,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,113,0,544.4644,545.414,z,1,0.9361,,[],[],[],[],[],[],[],545.4141,547.4131,547.4131,547.4133,[],[],[],[],[],[],[],,547.4133,547.4134,-0.080723626,-0.395705895,0,0,0,,0,112,112,76,1,4,TL,setanor,print,setanor_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,547.4145,547.6139,547.614,548.1136,,,,,,,,,,,,,,1.3988,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,114,0,548.1142,549.5139,z,0,1.3988,,[],[],[],[],[],[],[],549.5141,551.5129,551.513,551.5132,[],[],[],[],[],[],[],,551.5132,551.5133,-0.080723626,-0.395705895,0,0,0,,0,113,113,101,1,4,word,DELICATE,cursive,delicate_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,551.5147,551.714,551.7141,552.2141,,,,,,,,,,,,,,0.9874,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,115,0,552.2147,553.2143,m,1,0.9874,,[],[],[],[],[],[],[],553.2144,555.2141,555.2141,555.2143,[],[],[],[],[],[],[],,555.2143,555.2143,-0.080723626,-0.395705895,0,0,0,,0,114,114,141,1,4,word,RELIGION,print,religion_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,555.2153,555.4142,555.4142,555.9141,,,,,,,,,,,,,,1.9849,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,116,0,555.9148,557.9141,m,1,1.9849,,[],[],[],[],[],[],[],557.9142,559.9141,559.9141,559.9142,[],[],[],[],[],[],[],,559.9143,559.9143,-0.080723626,-0.395705895,0,0,0,,0,115,115,124,1,4,word,NUMERICAL,cursive,numerical_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,559.9151,560.1141,560.1141,560.614,,,,,,,,,,,,,,1.0032,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,117,0,560.6146,561.6298,z,1,1.0032,,[],[],[],[],[],[],[],561.6299,563.6297,563.6298,563.6299,[],[],[],[],[],[],[],,563.6299,563.63,-0.080723626,-0.395705895,0,0,0,,0,116,116,18,1,4,RL,disluge,print,disluge_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,563.6308,563.8298,563.8298,564.3308,,,,,,,,,,,,,,1.6907,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,118,1,564.3312,566.031,z,1,1.6907,,[],[],[],[],[],[],[],566.0311,568.0298,568.0299,568.9133,[],[],[],[],[],[],[],z,568.9134,568.9136,-0.080723626,-0.395705895,0,0,0,,0,117,117,55,1,4,TL,corevage,cursive,corevage_c.png,0.8698,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,568.9146,569.1142,569.1142,569.6144,,,,,,,,,,,,,,0.836,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,119,1,569.615,570.4643,z,1,0.836,,[],[],[],[],[],[],[],570.4645,572.4644,572.4644,573.2644,[],[],[],[],[],[],[],m,573.2644,573.2645,-0.080723626,-0.395705895,0,0,0,,0,118,118,73,1,4,TL,regilion,print,regilion_p.png,0.7872,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,573.2659,573.4633,573.4633,573.9644,,,,,,,,,,,,,,1.988,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,120,0,573.965,575.9635,z,1,1.988,,[],[],[],[],[],[],[],575.9635,577.9644,577.9645,577.9646,[],[],[],[],[],[],[],,577.9647,577.9648,-0.080723626,-0.395705895,0,0,0,,0,119,119,8,1,4,RL,casagity,cursive,casagity_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,577.9664,578.1644,578.1644,578.6642,,,,,,,,,,,,,,1.0976,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,121,0,578.6648,579.7642,z,1,1.0976,,[],[],[],[],[],[],[],579.7642,581.7643,581.7643,581.7644,[],[],[],[],[],[],[],,581.7644,581.7646,-0.080723626,-0.395705895,0,0,0,,0,120,120,25,1,4,RL,macise,print,macise_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,581.7655,581.9644,581.9644,582.4644,,,,,,,,,,,,,,2.2962,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,122,0,582.465,584.7645,m,1,2.2962,,[],[],[],[],[],[],[],584.7646,586.7645,586.7645,586.7647,[],[],[],[],[],[],[],,586.7648,586.7649,-0.080723626,-0.395705895,0,0,0,,0,121,121,106,1,4,word,ELABORATE,cursive,elaborate_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,586.7662,586.9638,586.9638,587.4645,,,,,,,,,,,,,,0.6803,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,123,0,587.465,588.1476,m,1,0.6803,,[],[],[],[],[],[],[],588.1477,590.1479,590.148,590.1482,[],[],[],[],[],[],[],,590.1482,590.1483,-0.080723626,-0.395705895,0,0,0,,0,122,122,95,1,4,word,COMEDY,print,comedy_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,590.1499,590.3468,590.3468,590.848,,,,,,,,,,,,,,1.5154,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,124,0,590.8486,592.365,m,1,1.5154,,[],[],[],[],[],[],[],592.365,594.3645,594.3646,594.3648,[],[],[],[],[],[],[],,594.3648,594.3649,-0.080723626,-0.395705895,0,0,0,,0,123,123,137,1,4,word,RAPIDLY,cursive,rapidly_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,594.3663,594.5636,594.5637,595.0648,,,,,,,,,,,,,,1.1853,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,125,0,595.0653,596.2648,z,1,1.1853,,[],[],[],[],[],[],[],596.2649,598.2647,598.2648,598.265,[],[],[],[],[],[],[],,598.2651,598.2652,-0.080723626,-0.395705895,0,0,0,,0,124,124,52,1,4,TL,cagetory,cursive,cagetory_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,598.2666,598.4648,598.4648,598.9646,,,,,,,,,,,,,,1.6988,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,126,0,598.9651,600.6644,z,1,1.6988,,[],[],[],[],[],[],[],600.6644,602.6648,602.6648,602.665,[],[],[],[],[],[],[],,602.665,602.6651,-0.080723626,-0.395705895,0,0,0,,0,125,125,59,1,4,TL,fornute,cursive,fornute_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,602.6666,602.8648,602.8649,603.3648,,,,,,,,,,,,,,0.5529,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,127,0,603.3655,603.9315,m,1,0.5529,,[],[],[],[],[],[],[],603.9316,605.9313,605.9313,605.9314,[],[],[],[],[],[],[],,605.9314,605.9316,-0.080723626,-0.395705895,0,0,0,,0,126,126,148,1,4,word,SALINE,print,saline_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,605.9325,606.1314,606.1314,606.6315,,,,,,,,,,,,,,1.1532,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,128,1,606.632,607.7974,z,0,1.1532,,[],[],[],[],[],[],[],607.7975,609.7982,609.7982,610.665,[],[],[],[],[],[],[],z,610.6651,610.6651,-0.080723626,-0.395705895,0,0,0,,0,127,127,99,1,4,word,DEBATE,cursive,debate_c.png,0.853,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,610.6665,610.8649,610.8649,611.3647,,,,,,,,,,,,,,1.1304,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,129,0,611.3653,612.4972,z,1,1.1304,,[],[],[],[],[],[],[],612.4972,614.4982,614.4983,614.4984,[],[],[],[],[],[],[],,614.4985,614.4986,-0.080723626,-0.395705895,0,0,0,,0,128,128,60,1,4,TL,hetirage,print,hetirage_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,614.5,614.6983,614.6983,615.1972,,,,,,,,,,,,,,0.8375,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,130,0,615.1977,616.0483,m,1,0.8375,,[],[],[],[],[],[],[],616.0484,618.0473,618.0474,618.0475,[],[],[],[],[],[],[],,618.0475,618.0476,-0.080723626,-0.395705895,0,0,0,,0,129,129,142,1,4,word,REMOTE,cursive,remote_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,618.0489,618.2482,618.2483,618.7484,,,,,,,,,,,,,,0.7866,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,131,0,618.7488,619.5479,m,1,0.7866,,[],[],[],[],[],[],[],619.548,621.5483,621.5484,621.5486,[],[],[],[],[],[],[],,621.5487,621.5488,-0.080723626,-0.395705895,0,0,0,,0,130,130,152,1,4,word,SPECIMEN,cursive,specimen_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,621.5502,621.7482,621.7483,622.2478,,,,,,,,,,,,,,0.9382,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,132,0,622.2483,623.1976,m,1,0.9382,,[],[],[],[],[],[],[],623.1976,625.1983,625.1984,625.1986,[],[],[],[],[],[],[],,625.1986,625.1987,-0.080723626,-0.395705895,0,0,0,,0,131,131,156,1,4,word,TRIBUTE,print,tribute_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,625.1999,625.3982,625.3982,625.8984,,,,,,,,,,,,,,0.7822,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,133,0,625.8989,626.6817,z,1,0.7822,,[],[],[],[],[],[],[],626.6818,628.6816,628.6817,628.6818,[],[],[],[],[],[],[],,628.6818,628.6819,-0.080723626,-0.395705895,0,0,0,,0,132,132,26,1,4,RL,mesibine,cursive,mesibine_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,628.6831,628.8817,628.8817,629.3818,,,,,,,,,,,,,,2.8349,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,134,0,629.3824,632.2318,z,1,2.8349,,[],[],[],[],[],[],[],632.2319,634.2308,634.2308,634.2309,[],[],[],[],[],[],[],,634.231,634.231,-0.080723626,-0.395705895,0,0,0,,0,133,133,17,1,4,RL,denficy,cursive,denficy_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,634.2319,634.4314,634.4315,634.9318,,,,,,,,,,,,,,0.7151,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,135,0,634.9325,635.6485,m,1,0.7151,,[],[],[],[],[],[],[],635.6485,637.6487,637.6488,637.6491,[],[],[],[],[],[],[],,637.6491,637.6493,-0.080723626,-0.395705895,0,0,0,,0,134,134,120,1,4,word,MILITARY,print,military_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,637.6506,637.8477,637.8478,638.3486,,,,,,,,,,,,,,1.0881,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,136,0,638.3493,639.4487,z,1,1.0881,,[],[],[],[],[],[],[],639.4488,641.4487,641.4488,641.449,[],[],[],[],[],[],[],,641.4491,641.4492,-0.080723626,-0.395705895,0,0,0,,0,135,135,12,1,4,RL,conbicer,cursive,conbicer_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,641.4507,641.6484,641.6485,642.1486,,,,,,,,,,,,,,0.821,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,137,0,642.149,642.982,z,1,0.821,,[],[],[],[],[],[],[],642.9821,644.982,644.9821,644.9822,[],[],[],[],[],[],[],,644.9823,644.9824,-0.080723626,-0.395705895,0,0,0,,0,136,136,11,1,4,RL,clisimal,print,clisimal_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,644.9839,645.182,645.1822,645.6821,,,,,,,,,,,,,,2.6191,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,138,0,645.6827,648.3154,z,1,2.6191,,[],[],[],[],[],[],[],648.3155,650.3153,650.3154,650.3155,[],[],[],[],[],[],[],,650.3155,650.3156,-0.080723626,-0.395705895,0,0,0,,0,137,137,56,1,4,TL,donimant,cursive,donimant_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,650.3169,650.5155,650.5156,651.0152,,,,,,,,,,,,,,0.6903,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,139,0,651.016,651.7151,z,1,0.6903,,[],[],[],[],[],[],[],651.7152,653.7155,653.7155,653.7156,[],[],[],[],[],[],[],,653.7157,653.7158,-0.080723626,-0.395705895,0,0,0,,0,138,138,46,1,4,RL,skofen,cursive,skofen_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,653.7172,653.9154,653.9154,654.4143,,,,,,,,,,,,,,0.8047,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,140,1,654.4148,655.2321,z,1,0.8047,,[],[],[],[],[],[],[],655.2321,657.2321,657.2321,658.3819,[],[],[],[],[],[],[],m,658.3819,658.382,-0.080723626,-0.395705895,0,0,0,,0,139,139,74,1,4,TL,rerite,print,rerite_p.png,1.1409,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,658.3826,658.5823,658.5824,659.0822,,,,,,,,,,,,,,0.7689,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,141,0,659.0829,659.8646,z,1,0.7689,,[],[],[],[],[],[],[],659.8646,661.8651,661.8651,661.8654,[],[],[],[],[],[],[],,661.8654,661.8655,-0.080723626,-0.395705895,0,0,0,,0,140,140,47,1,4,RL,stopave,print,stopave_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,661.8665,662.065,662.065,662.5656,,,,,,,,,,,,,,0.703,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,142,0,662.5663,663.2824,z,1,0.703,,[],[],[],[],[],[],[],663.2825,665.2822,665.2823,665.2825,[],[],[],[],[],[],[],,665.2826,665.2827,-0.080723626,-0.395705895,0,0,0,,0,141,141,31,1,4,RL,orimipal,print,orimipal_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,665.2842,665.4823,665.4823,665.9813,,,,,,,,,,,,,,0.704,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,143,0,665.9818,666.6991,m,1,0.704,,[],[],[],[],[],[],[],666.6992,668.699,668.6991,668.6993,[],[],[],[],[],[],[],,668.6993,668.6994,-0.080723626,-0.395705895,0,0,0,,0,142,142,144,1,4,word,RESIDENT,cursive,resident_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,668.701,668.8989,668.8989,669.399,,,,,,,,,,,,,,0.802,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,144,0,669.3996,670.2157,m,1,0.802,,[],[],[],[],[],[],[],670.2158,672.2157,672.2157,672.2159,[],[],[],[],[],[],[],,672.216,672.2161,-0.080723626,-0.395705895,0,0,0,,0,143,143,85,1,4,word,BENEFIT,cursive,benefit_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,672.2175,672.4156,672.4157,672.9158,,,,,,,,,,,,,,0.6213,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,145,1,672.9164,673.5488,m,1,0.6213,,[],[],[],[],[],[],[],673.5488,675.5487,675.5487,676.4325,[],[],[],[],[],[],[],m,676.4325,676.4327,-0.080723626,-0.395705895,0,0,0,,0,144,144,119,1,4,word,MEMORY,print,memory_p.png,0.8833,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,676.4341,676.6324,676.6325,677.1316,,,,,,,,,,,,,,0.7562,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,146,0,677.1323,677.8991,z,1,0.7562,,[],[],[],[],[],[],[],677.8992,679.899,679.8991,679.8992,[],[],[],[],[],[],[],,679.8993,679.8993,-0.080723626,-0.395705895,0,0,0,,0,145,145,65,1,4,TL,orepator,print,orepator_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,679.9003,680.0991,680.0992,680.5991,,,,,,,,,,,,,,0.6245,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,147,0,680.5997,681.2322,m,1,0.6245,,[],[],[],[],[],[],[],681.2322,683.2317,683.2317,683.2317,[],[],[],[],[],[],[],,683.2318,683.2319,-0.080723626,-0.395705895,0,0,0,,0,146,146,123,1,4,word,MODERATE,print,moderate_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,683.2329,683.4325,683.4326,683.9325,,,,,,,,,,,,,,0.553,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,148,0,683.933,684.4992,m,1,0.553,,[],[],[],[],[],[],[],684.4993,686.4992,686.4993,686.4994,[],[],[],[],[],[],[],,686.4994,686.4995,-0.080723626,-0.395705895,0,0,0,,0,147,147,132,1,4,word,PROPOSAL,print,proposal_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,686.5009,686.6994,686.6994,687.1991,,,,,,,,,,,,,,0.9387,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,149,0,687.1995,688.1493,z,0,0.9387,,[],[],[],[],[],[],[],688.1494,690.1493,690.1493,690.1495,[],[],[],[],[],[],[],,690.1495,690.1496,-0.080723626,-0.395705895,0,0,0,,0,148,148,92,1,4,word,CATEGORY,cursive,category_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,690.1511,690.3492,690.3493,690.8492,,,,,,,,,,,,,,0.5528,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,150,0,690.8498,691.4161,m,0,0.5528,,[],[],[],[],[],[],[],691.4162,693.4155,693.4155,693.4156,[],[],[],[],[],[],[],,693.4157,693.4159,-0.080723626,-0.395705895,0,0,0,,0,149,149,77,1,4,TL,spemicen,cursive,spemicen_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,693.4174,693.6159,693.6159,694.116,,,,,,,,,,,,,,0.7027,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,151,0,694.1166,694.8324,z,1,0.7027,,[],[],[],[],[],[],[],694.8325,696.8326,696.8327,696.8328,[],[],[],[],[],[],[],,696.8329,696.8329,-0.080723626,-0.395705895,0,0,0,,0,150,150,48,1,4,RL,vabifity,print,vabifity_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,696.8343,697.0327,697.0327,697.5328,,,,,,,,,,,,,,1.6966,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,152,0,697.5334,699.2325,z,1,1.6966,,[],[],[],[],[],[],[],699.2325,701.2326,701.2326,701.2328,[],[],[],[],[],[],[],,701.2328,701.2329,-0.080723626,-0.395705895,0,0,0,,0,151,151,15,1,4,RL,debave,cursive,debave_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,701.234,701.4326,701.4327,701.9328,,,,,,,,,,,,,,0.838,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,153,0,701.9335,702.783,z,1,0.838,,[],[],[],[],[],[],[],702.7831,704.7827,704.7827,704.7829,[],[],[],[],[],[],[],,704.783,704.783,-0.080723626,-0.395705895,0,0,0,,0,152,152,29,1,4,RL,motide,print,motide_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,704.7843,704.9828,704.9829,705.482,,,,,,,,,,,,,,0.5392,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,154,0,705.4825,706.0328,m,1,0.5392,,[],[],[],[],[],[],[],706.033,708.0328,708.0328,708.033,[],[],[],[],[],[],[],,708.033,708.0331,-0.080723626,-0.395705895,0,0,0,,0,153,153,105,1,4,word,EDITOR,print,editor_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,708.0343,708.2327,708.2327,708.7329,,,,,,,,,,,,,,0.7528,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,155,0,708.7336,709.4996,z,1,0.7528,,[],[],[],[],[],[],[],709.4997,711.4994,711.4995,711.4996,[],[],[],[],[],[],[],,711.4996,711.4997,-0.080723626,-0.395705895,0,0,0,,0,154,154,43,1,4,RL,rovastic,print,rovastic_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,711.5005,711.6994,711.6995,712.1997,,,,,,,,,,,,,,0.9358,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,156,0,712.2004,713.1497,z,1,0.9358,,[],[],[],[],[],[],[],713.1498,715.1489,715.1489,715.149,[],[],[],[],[],[],[],,715.1491,715.1492,-0.080723626,-0.395705895,0,0,0,,0,155,155,39,1,4,RL,relone,cursive,relone_c.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,715.1506,715.3496,715.3496,715.8496,,,,,,,,,,,,,,0.9859,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,157,0,715.8503,716.8497,z,1,0.9859,,[],[],[],[],[],[],[],716.8498,718.8497,718.8498,718.85,[],[],[],[],[],[],[],,718.8501,718.8502,-0.080723626,-0.395705895,0,0,0,,0,156,156,21,1,4,RL,insibate,print,insibate_p.png,,,,,
,,,,29493,001,2025-10-16_13h44.20.014,HW_LDT_1,2024.2.4,MacIntel,61.72839506,,,,,,,,,,,,,,,,,,,,,,718.8515,719.0498,719.0499,719.5497,,,,,,,,,,,,,,0.5523,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,158,0,719.5503,720.1164,m,1,0.5523,,[],[],[],[],[],[],[],720.1164,722.1163,722.1164,722.1166,[],[],[],[],[],[],[],,722.1166,722.1167,-0.080723626,-0.395705895,0,0,0,,0,157,157,126,1,4,word,OPTIMAL,print,optimal_p.png,,,,,
